Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
208844,3065.438409075647,3065.2351176006014,3062.9949362060115,3066.124845445333,3064.677324764678,3066.4169704896344,3066.473256883717,-7551.968343768556,8484.876615545392,8490.815721135341,-1954.472962116814,8491.334874236269,8478.602738399628,64252.11632694607,-14617.497172981128,8488.254440634226
208845,10325.043622908233,10325.225083694073,10318.944765552054,10325.276249498238,10327.83905373385,10330.321981246414,10319.991509416972,76111.70041841234,18091.72431396669,18105.023280008063,-29752.095811180905,18109.41816904382,18077.969438943124,158586.9436748674,-212052.13218431972,18078.04567284682
208846,12579.21029618545,12578.031773150356,12571.189807348392,12577.773583367372,12583.475180315201,12585.868594474992,12570.87770468002,103682.0038551188,23762.142518288987,23779.779809668886,-35819.59568572004,23783.86778130779,23743.984841640857,215021.23086660844,-276275.5966390015,23744.11980468226
208847,11098.500060320403,11095.818898790734,11090.638857540554,11095.735396575754,11102.49977847117,11104.796847493973,11090.228482339127,88255.15056570621,23720.84334603932,23738.56277492093,-28335.793706386143,23740.561626546332,23702.868318605535,215301.47729258085,-235829.9276280678,23707.42928818336
208848,10590.346688197613,10588.617001737002,10584.002833006936,10588.810606368621,10594.104619007758,10597.487742356247,10583.688116017458,82331.6863480344,20988.009531051648,21003.62532912567,-28501.589770458337,21006.661366106964,20972.352962383746,188150.3322178587,-215254.61573972795,20976.146518322148
208849,11883.567890728997,11884.625382333015,11878.844694067266,11884.70315343356,11887.394570752065,11892.372964366972,11878.238838473331,96877.39151536024,20236.897021508856,20251.50584456737,-36089.80128776486,20257.80879732108,20221.87419303095,180181.3831562683,-244465.650740545,20222.270971232138
208850,11887.324040568119,11890.0311216236,11882.980165790921,11889.430912442718,11890.429715461316,11895.735046640511,11882.712105780105,98241.02070261305,21573.871204601426,21589.30259414654,-35023.18640656316,21595.928141439013,21558.19359261085,193517.31441577745,-245086.93483159086,21560.44319341057
208851,10169.271425712002,10171.626767903694,10163.781304144617,10170.257763613805,10170.863544228625,10175.058834925254,10164.670394261611,80243.10729112256,21621.21916709138,21637.637064851857,-26171.09788121492,21641.11033108417,21606.880922007902,194410.74857898138,-199188.99237049147,21613.374666536838
208852,9943.853632590955,9945.620129087107,9936.743509901095,9943.911420183802,9944.375377131619,9947.418216409791,9937.543314857898,77757.0244554726,20079.216643746116,20095.984232678973,-26356.74651007943,20097.87828726277,20067.864216708927,178749.9521143481,-187700.94660187644,20072.727576505626
208853,11850.457268299935,11852.041035941169,11842.424467363151,11850.296406338482,11850.630028211594,11853.058950556151,11840.855841774277,99066.55314598067,19934.324380504913,19951.439705207253,-36161.45109152446,19955.24267231443,19923.795403796175,176287.8066552736,-233070.5408293321,19923.725410089617
208854,12473.04108593676,12473.601299709082,12465.108102088161,12471.57059890052,12472.588074086725,12474.436979133941,12461.103789131485,107129.45846881314,21439.122949703167,21456.30761072357,-37833.344288940985,21461.307308830364,21426.644476101937,190739.29574984888,-249288.22383757905,21427.473817186823
208855,10652.702295751209,10651.429869346193,10645.440495930288,10648.824836935555,10651.001832562653,10652.640744414795,10641.05667868815,87988.20038241181,21540.539611952736,21556.464417916497,-28210.095967348094,21559.440815426155,21526.81543251418,191878.37802495842,-200596.4943398912,21532.83477587439
208856,9801.61460111286,9799.736340533686,9795.02224623584,9796.950097842622,9799.156383067817,9802.167383229353,9791.422818928335,78527.24028974495,19822.155829884257,19836.388651578018,-25135.96352664272,19837.483817238724,19809.073984175277,174374.0179004377,-172346.463676686,19814.796750040987
208857,11658.815522467345,11658.200512466094,11652.551675419028,11655.851142655061,11656.76733108122,11662.480057768398,11649.385350111623,99036.66676696179,19477.305061731786,19491.626376709362,-34589.463408328156,19493.595769760843,19463.69092359516,169669.94337025136,-215076.4781210029,19463.815438077607
208858,12990.512815032125,12990.861626103244,12984.093599312433,12988.733752167145,12988.788076187113,12996.500253307007,12981.467323370858,114733.6292286902,21240.861363310287,21256.71082697535,-39386.38545529645,21259.686852514555,21224.004142520378,186213.89341201325,-248676.11851545723,21223.551698034138
208859,11486.409499875848,11486.006921569113,11479.616411841209,11483.210234292914,11483.798751888635,11491.837601405654,11478.269322522114,99137.80911480401,21792.46009241935,21808.339133980866,-30810.518008550498,21810.256442671613,21772.50335239164,191465.73031552794,-208117.2461631088,21778.237488191367
208860,10023.905669667129,10022.5136369598,10016.953716356911,10018.658307968584,10020.142523593648,10028.089587059374,10016.462889294493,83034.89644428183,19930.821464038712,19944.338187614158,-24702.783194752064,19945.825724242037,19910.08351863957,172427.12169387838,-163754.6307406401,19918.502539852645
