Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
496532,-7518.649482096674,-7523.247457905213,-7519.692765174111,-7524.659496935131,-7521.255844990527,-7524.978980420852,-7528.128896309681,-7540.751421679457,-18297.68977649663,-18310.594330004584,22152.59276031943,-18303.792238472324,-18368.567970484513,-40984.26751790534,220888.24157016998,-18265.798249179985
496533,-37888.82430713676,-37909.02688385346,-37892.591176656315,-37916.70236254925,-37903.7086903804,-37919.330265506695,-37936.175027725214,-38015.873781442584,-38210.16321197956,-38235.59668731614,179795.04597118826,-38250.563953171004,-38346.78551436766,-78189.87534536203,1099494.9025512785,-38080.82633438017
496534,-50818.380293112335,-50845.05069232415,-50823.40568074286,-50855.51885091438,-50838.39980716161,-50859.27296322824,-50881.19340783634,-50988.509028903456,-52710.52382572312,-52744.97662407678,238731.74812470208,-52763.739066529146,-52895.396398662306,-105869.28318824309,1473490.5920272763,-52538.08474353394
496535,-46899.41704774841,-46923.43395132257,-46903.964490640006,-46933.42262457373,-46917.83226001468,-46936.8371385521,-46956.05018312964,-47052.94358992124,-54462.49728960122,-54498.67079657757,212392.55821295228,-54510.17730405524,-54653.39415697688,-109712.49828435661,1359810.080317378,-54301.41368042732
496536,-41592.02732882322,-41611.89452593122,-41595.30377025227,-41621.47026890692,-41608.50556519698,-41623.781827381594,-41641.09182895394,-41725.127187297476,-46416.41606140394,-46449.19044054082,190738.02372296693,-46460.23634350973,-46580.21973154034,-94393.57914344323,1205685.460087825,-46274.37806202894
496537,-43337.34452621048,-43355.93730343897,-43339.258093126045,-43367.02580591274,-43354.75650506365,-43368.40166987633,-43388.661783997915,-43476.33647121339,-42118.9108650431,-42150.71583547232,206914.71229978802,-42167.763783859686,-42268.64368522278,-85827.33464090282,1255813.181741547,-41975.12208618596
496538,-44853.62427981959,-44870.96233182189,-44853.98937857007,-44883.47009642408,-44871.43785585909,-44884.684612948615,-44907.344698894405,-44997.41478555756,-46189.32353204716,-46224.691210121615,210519.65085561006,-46240.35359314814,-46355.15549702225,-93742.8866988103,1299820.4556577713,-46042.39590748205
496539,-40435.88770499853,-40450.30533624863,-40434.83207421735,-40462.000259357184,-40451.24590258591,-40464.01359189287,-40484.261936615,-40562.616463367754,-48571.720285796546,-48609.017402235855,180322.2087024449,-48616.817399714,-48748.85295554564,-98805.45904018356,1171922.8726911205,-48438.090310324245
496540,-37407.21572932909,-37421.04931928764,-37405.74163872234,-37431.04069751469,-37420.699236001885,-37434.396224683485,-37451.56763540281,-37522.57222073355,-43859.11553963685,-43893.53108101664,168045.263448235,-43901.732308848084,-44021.13638805284,-89685.75261967204,1083487.5976525235,-43734.55231054325
496541,-41435.98954316696,-41453.47911366922,-41435.03635492899,-41463.14727017475,-41450.72716636336,-41467.34962029271,-41484.91019419765,-41566.47041407562,-40604.610011240235,-40636.49353819643,196763.1000812509,-40653.82322695404,-40753.51962256943,-82884.53849413972,1199442.2060208938,-40467.19689168325
496542,-44637.5989062975,-44658.067726381356,-44637.06045822859,-44668.179217473764,-44653.52577199249,-44672.02585577152,-44690.21191422235,-44780.444250769695,-44356.75044420027,-44390.1240317834,211110.57973042194,-44409.635121903855,-44516.73016191163,-90096.49362359152,1292236.3727357374,-44207.62611212935
496543,-39974.992411883235,-39994.227822222914,-39974.41398484149,-40003.82145317062,-39989.29764002196,-40006.58246589908,-40022.23026223648,-40101.723454374915,-47065.29779223945,-47100.14425887714,178920.9366324271,-47111.664167040944,-47235.39779164453,-95816.04188259062,1157133.7605953647,-46928.438776283714
