Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
133229,-11946.032187232575,-11953.99503141048,-11943.966883510055,-11952.451560731412,-11951.535481615141,-11954.301907860014,-11928.783454729262,-150700.35622107153,-55090.273506920166,-2481.189316142713,-20146.84266367839,-2488.3357957048297,164166.69990839943,-33857.841758954615,253011.31066811763,-2487.918479040582
133230,-28427.01350713687,-28442.393955063137,-28423.337069677604,-28440.41992297061,-28440.629699565274,-28445.575008932894,-28388.18169030899,-345204.7072142654,4483.336706425492,9022.27510920952,10039.283856253322,9019.97601661805,288473.8311856212,91131.06737609413,507830.6236417733,9035.045583233226
133231,-39096.513964494,-39117.430257392814,-39092.47827599671,-39114.56888452061,-39115.86911095031,-39122.343778352384,-39043.94852856487,-471663.07220374874,606.4891600318779,11494.40651405327,12498.866363427474,11489.952575758343,400351.6105739907,117132.80219611345,700670.97184603,11512.018202754174
133232,-39597.864324487426,-39620.669148083834,-39595.41515330461,-39616.393020558244,-39618.57629068062,-39624.777785369704,-39545.343369004724,-477887.6692359469,-28052.66227415299,8275.475902446318,1921.5689608560083,8266.666257452309,426574.56047379674,81430.82945350057,728156.6642137058,8287.682504584875
133233,-33970.34363943695,-33992.61856912557,-33970.59584643865,-33987.19157508678,-33989.37177531773,-33994.39444996788,-33926.23367824398,-410872.1152334619,-16346.721255585097,8104.234334255727,6059.005676857831,8096.690238062558,360262.53434810054,80017.91970349792,619677.5346902523,8114.578685348296
133234,-31646.17412745161,-31668.676268805288,-31648.327872085498,-31663.417276176617,-31664.334699357903,-31669.912378436115,-31605.934992392893,-382744.4607895606,13344.836181188288,10930.876579626518,18065.920072627276,10927.393367110384,314404.98090299877,111420.99483697355,558464.5720177547,10944.070609451355
133235,-34351.26206776146,-34374.71308075371,-34353.42362176711,-34370.85430504757,-34370.23832533631,-34378.23890104514,-34307.53451573299,-414790.6602006488,1256.4409530712142,10223.03495524727,13917.28415186425,10218.841221257271,350749.3386358793,103392.89003256302,614381.9067665644,10234.363227882184
133236,-35158.93196639768,-35181.13447270397,-35159.852518455606,-35178.768873174406,-35177.67260445389,-35187.101742422776,-35113.67285208711,-424637.9913990401,-32993.766608369726,6396.869789179162,192.62207470283272,6389.213802714985,384020.7692099798,61172.16584028848,650804.654847621,6401.93458348062
133237,-31876.808820707425,-31895.78305357109,-31876.404678532956,-31894.19216253851,-31893.790615420025,-31902.421948204486,-31835.739691029492,-385422.7109842092,-25543.091480973188,6342.516256595854,2733.8099350492066,6336.2415898103545,344745.2488103062,60981.90528468752,586875.3698439363,6347.373295323153
133238,-30524.390153950586,-30541.90236654875,-30523.13874695971,-30540.59502129983,-30541.36358500486,-30548.99649281908,-30485.794264476717,-368663.95565590856,11038.758696837082,10223.798349623172,17677.43193309992,10222.021487668666,303712.48629495245,104055.201184666,538302.4556733854,10234.7625714169
