Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
408557,-2174.965373803826,-2177.818851726025,-2177.3215964282563,-2176.9088864076907,-2177.957901061893,-2179.4191324783415,-2182.6194812610875,-2199.3116655456115,-1707.0095007806067,-1708.959876930103,7880.710468047675,-1710.6062856523547,-1708.7122801361807,-14394.978834356714,53705.57793825914,-1704.3429657007596
408558,-6599.243085488863,-6603.394161018999,-6599.840319494632,-6603.135515195387,-6603.338172426434,-6605.867051436529,-6613.703257476962,-6646.938196748869,-1714.8038583751875,-1715.6010016867142,29184.135056671275,-1721.0422063529793,-1712.7766773005692,-14330.502714119319,158254.39434198313,-1697.4662784564662
408559,-8873.69562639099,-8877.884733372917,-8873.698950757367,-8878.432432667814,-8878.48318444079,-8881.398885505441,-8891.339019979343,-8933.26027698144,-2449.890477501196,-2451.1164046231593,40070.98968481452,-2457.7896567675416,-2446.662948359659,-21300.695763637184,216206.78611466745,-2425.0775767948794
408560,-8430.085774687788,-8432.890678824242,-8430.774662145439,-8434.071120486607,-8434.966943893278,-8437.171447290973,-8446.67710431102,-8486.736295347986,-2810.642466540694,-2813.3859342181895,39555.16213024156,-2818.8863031024684,-2809.766004739119,-24496.78847027384,212625.26212821226,-2787.014701330828
408561,-7034.63034749841,-7035.93407101186,-7036.6788401406575,-7037.178127847093,-7039.5428697928955,-7040.471284658264,-7049.430003136009,-7083.147841492482,-1898.5677174910184,-1902.098201082879,36431.68552324182,-1906.525581805275,-1901.9308809724387,-15288.583087891118,184870.47158849039,-1878.6900552057527
408562,-6688.001483652901,-6689.057183785709,-6691.330690273512,-6689.648447592731,-6693.554084344694,-6693.510827285801,-6703.6273496866315,-6734.44193126272,-951.8315878003025,-954.9821685036525,37472.167863597126,-959.9608461585284,-958.3148971530836,-5972.592596950875,179591.79851940618,-932.1528282924523
408563,-7079.630558958383,-7081.20088959936,-7083.2466459103825,-7080.448023080378,-7085.846260584361,-7085.3157839679825,-7097.2278825481935,-7128.060989541166,-1278.558177412706,-1281.2808944427543,39478.31552529856,-1287.368644504905,-1285.639014417427,-9280.524864978943,192272.01879606748,-1257.1281649205628
408564,-6768.475869768923,-6769.718947139038,-6770.761598953616,-6767.4546480015,-6774.132792225499,-6773.315941344203,-6785.652640828994,-6814.137767039384,-1916.4196294433077,-1919.1014868126845,37750.413982906946,-1925.4486972128761,-1922.9223269302477,-15668.239304331106,189140.34953786357,-1895.8715990236228
408565,-5986.62919996153,-5986.601056121594,-5986.665536005934,-5983.666061039203,-5990.818615792487,-5989.86226096602,-6001.278374384962,-6026.0830759449955,-1425.3591025784235,-1427.8818256891739,35479.96509231949,-1434.1838309881218,-1432.1158415335933,-11132.001397275111,172854.97537078062,-1407.455144075052
408566,-6031.306903719798,-6030.552406748367,-6029.782235341251,-6028.054958682373,-6034.570734178349,-6033.834673999793,-6044.213665163625,-6069.388588371463,-529.8238066534376,-532.2516127396409,37230.40407249375,-539.467623271644,-537.6964434156938,-2847.348999181742,173813.86122717021,-512.5811710302515
408567,-6622.699500570707,-6622.421390614054,-6621.007058413852,-6620.477660508106,-6625.663181109032,-6625.576922217982,-6634.705800184194,-6663.460994185754,-723.0319482005691,-726.1503457356876,39622.537520926155,-734.6202200625561,-731.5639593017025,-5262.945147041374,188671.7575786746,-705.2116827522199
408568,-6367.790292681297,-6368.487712154924,-6366.718649387809,-6366.16258697294,-6370.080600350968,-6370.738924422336,-6377.737236867246,-6407.35105472236,-1467.8654531424781,-1472.1825248432722,37471.00953641314,-1480.6156436590925,-1476.605031377614,-12973.505838312227,185475.81294724272,-1451.6918647950001
408569,-5466.785397522773,-5468.488429206807,-5466.652808455823,-5464.978897300185,-5468.276277726924,-5469.525658932245,-5474.442205047867,-5501.729526504729,-1217.4179615662158,-1222.4346863592873,33950.19464563435,-1229.9463427027579,-1226.898245330146,-10984.743883865165,165898.84417411938,-1204.4257572040017
408570,-5428.623062046379,-5431.4737322633655,-5429.84833445211,-5427.0293211983735,-5430.440278114376,-5432.437410082754,-5436.639702705822,-5463.586173722861,-314.300763234632,-319.1885487244913,35089.131986900786,-326.7286815392013,-324.38780789021826,-2805.80310545064,164243.56396711673,-302.27677149762496
408571,-6205.26430745531,-6209.12438623297,-6207.72376577517,-6204.5569715286165,-6208.446047655615,-6211.46669250487,-6215.740942272092,-6244.5943756181605,-334.1521614795986,-338.2886484803426,38374.868176412674,-346.82749447460185,-343.1432356673037,-3676.4201311928973,182291.0145072331,-320.97858404546605
408572,-6177.005907725708,-6181.002384748217,-6179.446706511935,-6176.752028720773,-6180.957929289983,-6184.676381016699,-6188.554212872976,-6215.870493793795,-1125.533008569822,-1128.1505808787792,37053.02053612222,-1136.9343267002505,-1132.210122404491,-11850.409593286877,183583.1462537323,-1112.4698264329436
408573,-5164.731829688199,-5167.934010868192,-5165.7504552122155,-5163.986497520176,-5168.1804989453,-5171.845718145171,-5175.441624991496,-5197.193438032543,-1105.0228617085575,-1105.2313213323937,32681.8364859664,-1113.0463524843747,-1110.067145154898,-11918.086016770154,161251.0572436413,-1092.901910972128
408574,-4854.01503901254,-4856.322468209242,-4853.199129538298,-4852.689880081964,-4856.909193863374,-4860.087661508132,-4864.894376450702,-4883.833999612944,-238.61706227115477,-236.3921295554997,32550.30089676987,-243.48919637536318,-243.15821621879402,-3838.4751864010404,152886.46153247321,-224.7227392707489
408575,-5710.851190950634,-5712.306141923326,-5708.561586402276,-5709.467642827658,-5713.827173047902,-5716.521154657297,-5723.102874251601,-5744.605674996902,-101.85284048345486,-98.63672880850856,36304.136075444374,-106.01945812805042,-105.8902277816554,-3064.9261876193696,171773.34698628366,-84.49306026639826
408576,-6064.24555769126,-6063.836398477457,-6060.7833556299865,-6062.648642956605,-6066.669222379809,-6069.188490146248,-6075.283186618039,-6098.78249248847,-907.9210031427501,-905.5536018409239,36431.86929840194,-912.9684566687763,-910.985727730388,-11467.738386094463,181079.0772789687,-890.4086567096737
408577,-5135.824366133465,-5132.282034059484,-5131.285543797916,-5133.293694428861,-5136.129357488468,-5139.301146875476,-5141.981857944994,-5163.20346626396,-1093.0977175594412,-1092.290931044002,31936.63431188299,-1098.6697342054792,-1095.7154447681114,-13691.883343873102,160680.72719311493,-1079.0758492518453
408578,-4477.4133077547285,-4471.201446241026,-4472.201845982903,-4474.0374595339235,-4475.206160109327,-4479.920567971059,-4479.403896887132,-4498.896423111699,-250.40932992875685,-250.78749146323574,30124.388693969464,-256.3365367265817,-253.5726127872881,-5942.754223041653,144399.05843252965,-238.12226308532013
