Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
230444,-6863.333429799796,-6865.656059133876,-6860.485944851639,-6864.354595963303,-6865.900373206583,-6866.161371603854,-6854.372629912832,-83948.31445158206,-5181.28282442894,-5183.989408474483,36059.512308973994,-5195.2110867599,-5177.635380997508,-49629.627709872584,189336.43773523218,-5163.322990815281
230445,-19800.420803136003,-19807.440089641073,-19797.0436568625,-19807.84049241215,-19808.167547305668,-19812.537063023752,-19782.007695775992,-226831.22651687564,-4728.9883958138735,-4733.51305935542,112582.69074736025,-4760.557305893352,-4728.587406745956,-41049.69224355113,528342.9605743068,-4672.752942772681
230446,-26949.560332958194,-26959.312392655207,-26946.154264272183,-26960.46364568731,-26959.843047183218,-26966.80982186494,-26926.287764440014,-306693.9726661203,-6898.309964047084,-6905.306829063575,152905.08292336948,-6940.727852652229,-6897.468413781285,-61480.839118865755,719765.2536185414,-6822.049117927943
230447,-26464.704465033417,-26474.43981988226,-26461.942196085376,-26475.74894802004,-26474.335148923805,-26481.618678731007,-26442.853035252716,-301868.5447542367,-8647.817009058108,-8655.826307197822,148452.36524034696,-8689.341376943581,-8645.63462618985,-79898.57519151893,709433.2553027682,-8573.622182954283
230448,-22965.171494073704,-22973.365830385155,-22962.565570430896,-22975.269904349436,-22972.752772001073,-22979.2035418564,-22946.798002295785,-262263.2909018317,-6933.68164836887,-6939.839815564667,128951.69998576674,-6967.2313191503235,-6932.809456822863,-63250.78367937429,613830.2167156182,-6868.601157050183
230449,-22221.307185113714,-22228.09103673709,-22216.90975105168,-22231.343707454147,-22227.201453938884,-22233.59421367826,-22202.838771932227,-252983.30732717522,-4776.736643780336,-4780.559466120309,126214.39570384163,-4806.157807325556,-4777.601133405366,-41120.30536919292,590538.9289091122,-4712.442168797989
230450,-23710.12580445636,-23715.416680698378,-23702.53420635519,-23720.029553667286,-23714.41338730711,-23721.922109353807,-23688.54981927097,-269777.5109738934,-5969.790705699005,-5973.372304982609,134076.35988456995,-6001.583087880208,-5969.784475030633,-53058.56394585531,631925.3237423638,-5901.412684831863
230451,-23291.51993103048,-23294.396401288956,-23281.474559198014,-23299.533249220804,-23293.591695469782,-23302.187432512826,-23268.521058057326,-265858.0239101675,-8122.960675099214,-8127.203725954886,129817.37059391725,-8156.304839583421,-8121.795916231539,-75516.19349218253,624113.8855005752,-8056.764552818062
230452,-21271.88581262154,-21272.771327925875,-21261.034338335336,-21277.42107947469,-21272.288865834453,-21281.022433321043,-21249.698209110535,-242979.1027870926,-7116.24703750234,-7119.813848704078,118574.51889392697,-7147.033573857156,-7116.815675903927,-65603.14291841559,568447.2066454169,-7055.870101707293
230453,-21361.122267812865,-21362.554064426942,-21349.949666979148,-21365.985314471276,-21361.82009221903,-21369.96850234767,-21338.418808440096,-242974.2396674984,-4746.455900975319,-4748.942669568014,121017.02083557518,-4775.896855522546,-4749.175930203087,-40856.43554924951,566686.3346049618,-4685.729683881251
230454,-23153.62367796641,-23157.13493486878,-23141.5624175408,-23159.08797475238,-23155.41880626428,-23162.720350876203,-23128.819163232034,-263101.6255476158,-5338.9335260273165,-5342.141102268446,131264.04054038832,-5370.525926910025,-5339.99158778128,-46373.43271799446,615384.1849360586,-5274.788674308039
230455,-22746.841600908392,-22750.818544277652,-22733.761576913214,-22751.801228839082,-22748.308563886083,-22754.496514720922,-22721.891357915745,-259606.34679732722,-7674.100289605219,-7679.192455845025,127023.07417944404,-7706.160715385868,-7671.604002287737,-70729.16283812805,608600.9634201974,-7613.914294899047
230456,-20341.808634439243,-20344.194659749992,-20328.326070236326,-20345.37560857413,-20342.054239602392,-20347.120290215764,-20318.87477581847,-232853.38225339263,-7294.469782997536,-7300.43468737415,113044.68422637772,-7323.85521148457,-7291.996217218029,-67552.94435584165,544003.3358501914,-7242.598535655292
230457,-20125.40744784445,-20126.723237508813,-20112.082683096276,-20128.921283971045,-20125.956214648544,-20130.59154381462,-20102.83785949935,-229450.74483084268,-4833.868831879387,-4840.0757417401155,113759.9263298793,-4863.6942901429575,-4834.6490340412365,-42100.573131679914,533978.749020963,-4782.348811280886
230458,-22314.916163245915,-22316.544343869,-22302.0751029154,-22319.504301059365,-22317.30687845339,-22321.95292902923,-22290.66070371365,-253653.6347290624,-4794.049386170663,-4802.061506864916,126851.18059525588,-4829.322770849629,-4795.782405127045,-41053.633763759564,592043.0434678765,-4736.048376943962
230459,-22454.637577474197,-22456.037774452692,-22442.953976424986,-22459.340415035353,-22458.09296337492,-22462.18255123759,-22431.008036303545,-256116.89857940073,-7109.930495758146,-7120.921995874422,125832.84411556959,-7148.080879489014,-7109.081287155095,-65115.404556304646,599788.6388304033,-7051.740783599998
230460,-19702.033961893983,-19702.231395807794,-19692.386418377122,-19706.522907941686,-19705.271760054304,-19708.60602081888,-19682.538326525326,-225708.03355536127,-7304.602395222752,-7316.85039074065,109293.27866809425,-7338.774206512009,-7301.922552641125,-68031.72000508386,527251.1638262286,-7253.4424083808135
230461,-18656.047955717244,-18656.182388123758,-18648.3451705244,-18662.56199475588,-18659.637607941,-18663.481800664264,-18639.46835229492,-213174.84711914402,-4897.533572284938,-4908.716164109015,105018.8593676513,-4927.696398562858,-4895.323251607248,-43382.76093549196,495616.7480823279,-4847.398462134453
230462,-20950.31752077806,-20952.069290236544,-20943.29153326735,-20960.39769169915,-20955.170629487107,-20960.61124988671,-20932.62119417548,-238398.7234513167,-4289.2470675243685,-4299.576525900484,119227.24300371976,-4321.371242564171,-4286.527274958384,-36386.61958135307,555591.0557039838,-4231.392317336851
230463,-22078.013703567016,-22080.658110199234,-22070.67263596002,-22089.35222548681,-22082.82555095331,-22088.88592443369,-22058.503334214092,-251866.60447072418,-6490.802501116661,-6501.505980908539,124310.24925668644,-6525.741428068047,-6485.842595885996,-58956.754772633256,589355.7845639386,-6429.962622457004
230464,-19564.922071170702,-19566.26791712882,-19557.25082631709,-19573.87547260586,-19567.4175241443,-19572.214256837327,-19545.658846972387,-224429.7075163254,-7228.953658823123,-7239.312962280515,108958.94658098673,-7261.241776309722,-7224.0445120618515,-67486.7210195433,524177.321934246,-7175.469244525991
230465,-17551.496824702397,-17550.97593586583,-17543.454989353904,-17557.417049887146,-17551.525025584328,-17554.788530990354,-17532.027981942265,-201320.977782356,-4977.483307726745,-4985.915140118917,98967.25491924837,-5005.5177839881235,-4975.841455087645,-44847.77757898501,467266.0680598081,-4929.5867667062885
230466,-19263.281744639105,-19261.75697632794,-19254.381400521117,-19268.004545150652,-19262.29320500733,-19265.43697274667,-19241.12339670471,-219921.91439607175,-3833.1625547363815,-3840.0262601030295,110196.3453775163,-3861.7449648265974,-3833.1353945194533,-32574.123801966656,510960.18688945286,-3781.6488567425467
230467,-21157.943516391497,-21155.167855393353,-21148.39007999802,-21162.12984426636,-21156.03596516393,-21160.007274400778,-21133.859156521998,-241815.4250464563,-5825.364966756062,-5832.212177979912,119968.80350970953,-5856.530348953193,-5823.3258290352405,-52805.70629294925,564751.9243711213,-5771.448087769062
