Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
218779,-3085.6113636035557,-3088.1886971207105,-3086.1586038070936,-3087.931858797715,-3087.3234139397805,-3089.5506883877993,-3085.7452916266852,-34180.98634726491,-8201.469045318616,-8208.076355177487,8789.6717272159,-8213.507471342298,-8201.32867601674,-41612.945279582236,82264.9554835751,-8198.338499213882
218780,-15381.023801949352,-15392.491122981348,-15381.954600469358,-15387.756369472218,-15387.587265476412,-15390.24175469391,-15376.123141452932,-175217.6665301093,-17643.153958253795,-17654.50837813347,71113.17519376785,-17675.943222111368,-17634.318358975688,-135779.3961960169,426035.0688660724,-17607.635640609966
218781,-20349.138177955392,-20365.30383033251,-20350.54052451182,-20357.71147951391,-20357.700304980306,-20359.767939617763,-20343.043952174266,-233613.6952758411,-24120.69759743476,-24135.016676484345,94039.72143520428,-24163.10432478389,-24105.620680864093,-201294.05295909665,570013.5634236422,-24073.011843516593
218782,-18552.937102316595,-18569.54753006037,-18554.61125400089,-18560.525774187117,-18560.576351184034,-18561.378444607704,-18549.218170069118,-214429.48834702934,-24654.06519286049,-24668.025510885323,83493.3567571947,-24693.81987852176,-24637.771652803458,-206957.95838996756,524207.0057621125,-24611.237663730877
218783,-16565.400931641903,-16581.333483665054,-16566.664018885804,-16571.30421864408,-16571.30580348553,-16571.871269377654,-16563.824867111114,-191449.0673974046,-21108.038551013713,-21119.735444637343,75429.23484656241,-21142.72411527345,-21093.74880237913,-170215.12195229589,466123.68606488727,-21068.713916870678
218784,-17485.113555431468,-17500.755974442636,-17485.307046918882,-17489.898165004925,-17489.72038324207,-17491.86909890185,-17483.252094970972,-201443.06941440923,-19393.745543372723,-19405.064951153658,82241.53503381109,-19429.174474604064,-19379.454800941556,-151715.14888026234,487810.145155953,-19350.990624887752
218785,-17970.07741532298,-17984.523909622316,-17969.32265189419,-17973.387544998914,-17973.366661953114,-17977.6345686625,-17967.365765593277,-207901.53369145302,-21108.793516670856,-21122.44065862569,83458.7333244001,-21147.408338062603,-21091.688328138924,-169093.9181584352,503632.0421488664,-21066.787946779878
218786,-15953.414576784873,-15965.569686261464,-15952.406610644024,-15954.872718119264,-15955.426733933418,-15961.068361368512,-15951.101045923928,-186163.25019099243,-21893.853985879214,-21909.100276735713,71301.7737578259,-21931.638783724833,-21875.65839228513,-177545.67370875488,451772.8669062301,-21859.964926929086
218787,-14822.248889067294,-14833.192731641446,-14821.206898713031,-14823.489179710261,-14824.340008005218,-14830.794090570065,-14820.061150119798,-173165.40963859594,-19822.22976389418,-19836.580704338638,66852.36868375179,-19857.467618240596,-19806.043340463868,-156000.37350736576,418566.4171461925,-19791.495138382015
218788,-16695.552173726195,-16707.20329103474,-16694.186677153328,-16698.691458837617,-16699.18934855963,-16706.140555051054,-16691.75155235706,-193954.5341607518,-18633.2744495785,-18647.02289789394,78739.64359965206,-18669.574776547073,-18617.815884399573,-142785.42599974255,466119.68909318344,-18595.797230453085
218789,-17944.44812334136,-17956.561404316737,-17942.9720029671,-17949.101946649527,-17949.075115353662,-17955.57303196468,-17939.17208261665,-208936.14587205468,-20300.007139416088,-20315.320434463843,84390.119617524,-20338.222445825326,-20281.93136187573,-159482.58932634263,501660.62144978595,-20258.408584629455
