Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
601614,14577.030461350474,14586.44687695729,14575.963493628198,14584.879454780597,14583.715136093202,14589.416594475753,14555.270233407886,180379.71118343272,-6959.853612509272,-6965.923529431212,-94143.9331221141,-6942.90959651769,-6974.803796719536,-7004.822531775604,-451343.25891283783,-7010.351326197351
601615,20336.688907373522,20353.066388746058,20336.421774191112,20349.453571140897,20344.818335703683,20354.968715729614,20307.66652839452,246864.01598693102,-36999.092612448745,-37025.37758430297,-163335.80688651442,-36983.62777062878,-37072.628121218426,-37242.18455148235,-636614.0827743245,-37081.77134641709
601616,29005.57957859923,29029.055546224343,29004.799657108902,29023.827878641307,29017.290711819955,29031.693517810614,28964.307223844564,350957.25733438256,-49375.32475894789,-49410.32093079471,-229004.11238876142,-49353.185816664176,-49473.4094681969,-49700.16911814523,-906901.314350458,-49490.54459605115
601617,32720.790721050296,32747.0998762198,32718.867216037346,32741.477443664535,32735.44299561791,32750.97863184977,32674.23948970512,396778.51871662575,-45218.23319724847,-45250.710515223924,-246080.2823456601,-45190.76839947176,-45307.6568593784,-45514.822861727276,-1020374.595808814,-45343.452364945064
601618,27001.56579511265,27024.836191065166,26998.94305150654,27020.19098508222,27015.973915561524,27028.772335065227,26963.848917470183,327829.75227166864,-40306.853730758885,-40335.56931916234,-206550.99068525905,-40284.42691648466,-40384.343549770085,-40568.54830606068,-842897.1929246525,-40412.06133995516
601619,21720.173922798833,21740.37215887399,21717.132604837403,21736.983464456003,21733.863411409227,21744.11454420451,21690.487999329,263370.85350674856,-42408.06381690703,-42437.37564144952,-177726.97518666985,-42391.192307705,-42487.18300164025,-42680.87093472353,-680476.2691938027,-42495.489774064015
601620,25176.864948027294,25198.541113282346,25173.620698600684,25195.44092127517,25192.448526319095,25202.957598887122,25141.6773457871,305431.3450547679,-43667.14163591663,-43696.89660398161,-199470.89094282556,-43645.32841389321,-43748.2416314819,-43947.39879615088,-787276.4086225488,-43762.41945764868
601621,29765.691296621564,29789.673814040412,29763.26760386659,29785.766378831824,29783.3251550187,29794.220918159168,29723.260093996454,362020.7834345802,-38917.3947869898,-38944.081843787906,-220900.84016348445,-38888.94886707414,-38990.583942859,-39167.40883715125,-927765.737110104,-39023.50524107517
601622,26362.089780773516,26384.455570931113,26361.32155135736,26379.619232436486,26378.285925679447,26387.31575176307,26324.961754892774,321047.7568738065,-36125.03851028351,-36150.399465457784,-197431.01925582514,-36100.85539284465,-36194.10720261304,-36357.725635677954,-822134.9200422507,-36220.53304745394
601623,21041.943882542168,21061.375593491503,21041.82409059874,21056.47352367026,21055.193174730608,21062.556562820915,21013.126312666413,255858.12202844597,-40516.484705422896,-40545.92112945586,-171071.14935291267,-40500.2105512641,-40594.392694512644,-40777.94206291463,-658948.2859910082,-40598.44805062321
601624,23334.10141183307,23354.109518772355,23332.954497283794,23350.02269003687,23347.0338446216,23355.763245290225,23301.51332657409,283538.992890088,-43526.609033019544,-43559.35583681489,-188160.8639387025,-43508.04359741122,-43610.15627380695,-43806.902236877155,-730669.5430787152,-43617.0197106001
601625,28337.238041403834,28359.532511403893,28335.371911870236,28356.490804911144,28351.455946073926,28362.611836884553,28296.68312404814,345201.9925451264,-38495.26118582423,-38524.95736703585,-211879.84473710984,-38469.33233022361,-38568.774382732656,-38741.3035470282,-884380.859322475,-38599.62599082047
601626,26126.74346978531,26148.256636484024,26125.91977351583,26146.045167455224,26140.076788617458,26151.453619381704,26090.040920407893,318921.50552376034,-33770.005523607324,-33795.34221385981,-193192.6715828284,-33745.8023537992,-33833.68388543569,-33983.8759025785,-814941.8149972092,-33866.9739507973
601627,20473.240208964242,20492.34883489061,20473.68700980585,20490.555650252427,20484.278271422707,20494.985273362465,20446.11929958113,249582.03488428553,-37651.099971603835,-37677.139312595085,-164144.11969458155,-37634.14520107236,-37721.15759543034,-37889.96417033159,-640784.3106527324,-37732.814966564256
601628,21629.9971182128,21649.86738501501,21629.858454696587,21647.978945241157,21640.699384413136,21652.9931958091,21601.0813710403,263011.54266725597,-42620.59690667165,-42648.6166391669,-176701.32480678774,-42601.8045984972,-42699.236124348,-42892.726542951226,-677449.967880276,-42707.36057595097
601629,26931.888003584845,26954.388082851416,26929.85932974716,26952.06473186706,26943.17757721166,26957.895822790233,26893.332172980652,328014.5364252399,-38791.0511341137,-38815.95264585539,-203500.67770238704,-38763.38203715638,-38861.504126779066,-39039.17220275427,-840127.239256988,-38892.41780231332
601630,25839.30561183388,25861.450604647434,25836.32075867379,25858.470457828716,25848.776524121247,25862.796487902713,25800.66396683315,315497.36552742275,-32271.40440604565,-32291.502920509603,-189270.12897819804,-32243.316534550093,-32328.474113158318,-32477.21204495073,-804259.7436764049,-32367.541719606157
601631,19896.660186921887,19916.516179012724,19894.17527511238,19912.607333286174,19903.450238707752,19914.113241254614,19866.54764590409,242892.00880696735,-34226.62899513138,-34247.39532143909,-156267.18425706134,-34207.050860172174,-34286.86900590053,-34444.863332726905,-620641.7727793528,-34305.47314516545
601632,19899.894387021952,19920.12826447605,19897.804692717706,19915.398804729528,19907.279586105746,19916.021481988377,19870.11882739539,242199.68069858907,-40423.265515419116,-40447.662959985944,-163429.4115416275,-40405.94534881086,-40495.46640585533,-40681.663641130595,-622019.1291821867,-40503.22739391828
601633,25503.788663830837,25525.641059306836,25501.355401544428,25520.86714462259,25513.772468401556,25522.825314989957,25465.325933781947,310681.50540678774,-38966.98899630523,-38990.39607786806,-194732.92703708063,-38943.34015792495,-39037.17921677392,-39216.035937744695,-794239.1820923355,-39062.243437353085
601634,25727.732951064958,25747.051511281235,25725.25923506675,25743.1920130985,25737.132362179815,25745.939908453147,25687.95848448704,314339.56527698657,-32013.27837970384,-32032.666358131803,-187823.90839093731,-31989.31669432154,-32071.634443181458,-32217.677025577643,-798628.3282279212,-32107.11055534536
601635,19601.255825467324,19614.975173672326,19599.22192671933,19612.43471603774,19606.903950731205,19614.675406823786,19570.08245964657,239877.48981347258,-31549.518883323995,-31569.79761619269,-151145.96765166288,-31534.798790842433,-31609.103862106473,-31752.212253679314,-608982.8141568846,-31626.31136400147
601636,18134.764260786204,18146.806456414626,18132.67252887568,18145.09201106733,18139.235673634284,18147.796845004636,18106.30379843952,221416.88191520967,-37383.92460220079,-37409.43975471618,-149531.20834376107,-37373.05351898362,-37456.89047688636,-37626.169109591116,-565276.1703855287,-37459.68531498566
601637,23702.00945594092,23717.770878269635,23699.721793796576,23715.897297925738,23709.77769450692,23720.6164614383,23666.441709841274,289284.3367056997,-37973.21618040005,-37999.82827894869,-183336.70204141326,-37954.81109295579,-38048.66462186116,-38220.19899842928,-737205.7755204383,-38066.29666923113
601638,25474.11210038321,25492.63485403581,25472.87190706274,25489.81302328467,25484.765544468766,25495.80198271024,25437.00122398195,311745.07727447664,-31910.636253604676,-31932.890959389642,-186875.02724487195,-31887.53430868725,-31974.34858092265,-32118.07971512668,-790190.2314631518,-32006.791480192845
601639,19638.643529140965,19655.742921862537,19639.1163014145,19651.623247115404,19648.87405208256,19657.377091083184,19610.70670285753,241010.36206561181,-30010.26769658341,-30030.36013745296,-150270.9193584894,-29993.520053024662,-30068.98874017256,-30204.658563433673,-609685.923871794,-30088.047238849897
601640,16600.715522900457,16616.73509028493,16601.219755213562,16611.486095289525,16610.539584469854,16617.40634206407,16576.75580877116,203477.5710220091,-34839.07286510752,-34861.21357649435,-137905.6980384564,-34827.10038611587,-34905.28115307538,-35063.76765568921,-517078.12379207765,-34908.90671950631
601641,21587.08726783331,21605.06574209848,21585.479917562327,21599.642019617757,21598.60010076499,21606.404858529295,21554.112325033566,264040.9959067712,-36326.315146332636,-36347.747907980614,-168854.0241067807,-36308.301439760035,-36393.867126976176,-36559.13326228663,-670816.3444581637,-36410.654561964344
601642,24876.334503378366,24894.872187096043,24872.9477921403,24890.76508098484,24888.372650193334,24896.46129128363,24836.938958004575,304718.0361963345,-31087.870188252986,-31103.852974665875,-181877.19486722897,-31064.723750236033,-31144.25052769716,-31285.139342521717,-770646.1710386544,-31179.373055409687
601643,19935.882221084044,19950.70528071194,19932.756253402542,19948.87516750988,19945.326617682567,19950.868594785767,19903.60376777695,244787.7411299022,-28625.004689148118,-28638.192359361437,-149593.0979197225,-28608.1279138523,-28675.710479072084,-28805.655477003198,-617642.8057281417,-28700.139756629425
