Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
259065,11542.231708067733,11549.116565904767,11545.198018614552,11552.704601762434,11548.51531961617,11553.34833187433,11560.943045751961,11592.060287649194,-3136.8016591884307,-3136.6420610162713,-60884.12452222322,-3121.6694652739384,-3132.875885356372,-39439.07532415528,-277119.48937186913,-3162.7484589925775
259066,17531.056027797975,17537.958472466864,17529.639830670647,17542.136994355096,17537.479452970227,17541.6584299957,17553.185040248984,17599.99456828124,-23464.527772614216,-23453.718979899666,-128671.04509770939,-23414.14871376204,-23406.244269401617,-259774.12062985203,-409424.2449792015,-23483.770220245045
259067,24542.525487217754,24551.61197134391,24538.813677523995,24556.341812339073,24550.304255788662,24555.18846503423,24571.335211671885,24638.035531873255,-31456.31291213982,-31441.54548552309,-177488.71697081253,-31387.133598289547,-31376.928419435983,-346766.1157875138,-576500.4651956821,-31486.078458200307
259068,26978.330695936707,26989.070368990848,26974.472206352657,26993.588132174787,26986.579534824425,26992.66513296208,27009.3186896747,27083.266854832127,-28357.550880139086,-28343.692530837732,-183152.22239663088,-28289.72794907581,-28286.213439306965,-313554.3293348931,-639227.2550381236,-28398.8740977844
259069,22548.864863690418,22558.330033013815,22545.874405560367,22561.98029797076,22555.68442513708,22562.07949034503,22573.63417932616,22634.44424067942,-25303.43396485896,-25288.76072316391,-156291.57004757848,-25243.45831370333,-25239.04218156654,-280434.6920371626,-532460.7106849543,-25337.395152234032
259070,18831.96138596384,18839.770063509393,18829.984222542364,18843.39790912271,18838.585733998836,18844.73041792226,18852.36642751877,18901.9901534195,-27067.658952933878,-27049.95847940451,-142132.54499223683,-27008.238679985225,-26997.651145592386,-299483.0692837349,-439601.22144495125,-27089.349705853227
259071,21370.70929094967,21379.14440913101,21369.348526702255,21384.057559957728,21380.3215053776,21386.292952769378,21395.952331601016,21453.360389890535,-27749.374669684927,-27732.221463043184,-155622.8596861632,-27687.20434963235,-27678.30525425482,-307196.31542655826,-502186.200892853,-27776.686567515782
259072,24402.81912410965,24412.31630653352,24401.20436866144,24417.536195197703,24415.232081784925,24420.358564135382,24433.027357570652,24500.26473325248,-24218.055222968243,-24206.041809564416,-163303.54614562407,-24159.959725351153,-24157.765570102594,-269355.92781216954,-580256.5674473137,-24258.09732130995
259073,21805.098621088622,21813.908656298026,21802.392422087316,21816.5643716574,21816.89530742383,21820.186013087612,21830.942096931263,21891.550352458813,-22487.99457397694,-22479.306312329983,-147635.69875747166,-22436.48029692748,-22432.237453880814,-250620.80581427764,-517559.33166020387,-22523.256106955814
259074,18231.148494613284,18239.573029160594,18227.451188821804,18238.764894266606,18241.373789556754,18243.666886353916,18250.617683547174,18301.511487080206,-25820.8688515448,-25810.546257312904,-137082.98773902893,-25767.74000301316,-25755.132613895214,-286545.1956615695,-426547.123849119,-25841.018444822883
