Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
52179,-10745.119222680993,-10748.68546801398,-10742.57709588752,-10749.783559588204,-10746.348406383462,-10749.169871100152,-10757.047958089754,-133360.11618541347,-24047.913599515072,-6887.278763114564,27492.466377289504,-6827.285625071956,-6841.955923419999,-68779.09113561356,357162.0829749035,-6782.705202945675
52180,-30309.964219135472,-30325.440083435966,-30309.942140828032,-30327.375270525714,-30318.34873078231,-30329.503063137174,-30345.554239917165,-360406.0133973726,-26715.830481448644,-3920.5632628288613,107412.38386723946,-3885.5412903371807,-3873.0794803426447,-32491.080623208065,965099.8860358808,-3751.5467401102687
52181,-41558.73810714972,-41580.6928229817,-41559.88157666843,-41582.547754842046,-41570.93123372167,-41587.11444191227,-41607.36828846326,-491935.1114973958,-42816.16603761999,-6242.765893185951,144761.3099868707,-6180.940800490552,-6168.266932646598,-54407.99116447681,1325627.8749664975,-5996.364265392396
52182,-41138.65467530942,-41159.91331273114,-41139.07506527626,-41160.16184207958,-41149.90872857532,-41166.93770304174,-41185.73992239315,-487616.1743312078,-55041.64632972435,-9211.90775743527,136752.43424169277,-9116.326741104844,-9116.497417427398,-85919.39745374765,1319584.682038603,-8934.648512137215
52183,-35511.51525767643,-35528.78618334098,-35509.751811272945,-35527.283730411604,-35519.55584728275,-35535.68352462389,-35550.47619415053,-421259.60095057613,-45570.83044481467,-7038.858752848435,120068.74564036293,-6962.031938272903,-6961.012720287811,-63935.26518529572,1135165.9413520508,-6806.821272860683
52184,-33977.95490666064,-33993.10647074395,-33973.53508180971,-33992.03598233666,-33984.44292873786,-34000.502750538915,-34013.69017530083,-402383.0290719002,-31712.07891481505,-3636.332232369952,121446.66262328041,-3594.538885393988,-3583.923852663097,-27935.53249584494,1077563.262360415,-3447.232072982395
52185,-36423.368753151255,-36438.46811500457,-36416.793412111714,-36439.71194602814,-36430.390380778874,-36446.37308622529,-36461.33916460199,-431315.11818449677,-37295.6562540181,-5301.267736741051,127010.22563260129,-5245.489570617882,-5239.20507933632,-44964.70697035693,1160008.915314929,-5087.198881834393
52186,-36139.99497661869,-36154.108604096196,-36132.3663410937,-36156.822304301335,-36147.16714099852,-36160.86553265214,-36177.994067750216,-428932.6449748626,-50099.06076214092,-8873.82246331538,118222.92601007657,-8782.656149668606,-8788.23690927177,-82975.09515010595,1160880.5329980971,-8623.83049845978
52187,-32873.03791920936,-32885.56031044646,-32865.56300435821,-32887.751249173445,-32879.80757902594,-32889.83850935192,-32908.03442757909,-390416.9429900536,-45072.93058047974,-7571.702985634844,108650.9198738742,-7492.704331114027,-7493.730620718208,-69837.59844902795,1053634.1988222615,-7346.01669462744
52188,-32590.385717368707,-32603.84992663334,-32583.897664720054,-32605.056225192282,-32598.521991109217,-32606.516020363022,-32626.037404106588,-385997.9196543015,-30807.195252480626,-3671.313004357522,115930.92992320714,-3632.6072755905516,-3617.664547546063,-28334.695825730476,1033792.4458331746,-3486.27182839215
52189,-35436.84561378002,-35453.40960312035,-35431.54526417941,-35454.27368188439,-35447.937059315824,-35456.261061754674,-35477.21429308959,-419308.0742371657,-33123.47208838252,-4315.240286846115,125297.88432111633,-4272.388570887967,-4256.955708831652,-34407.15839922386,1125370.7140122184,-4114.573613535827
52190,-35239.84136749308,-35257.67150673152,-35235.35382097315,-35258.17997778476,-35252.33142181138,-35261.30943228808,-35281.6089654126,-418003.23557333945,-46837.28025922512,-8204.797532645947,116262.76138133183,-8123.1149250809485,-8122.26764851274,-75694.82311633113,1129372.9999797374,-7967.59007539824
52191,-31500.999923904197,-31517.11204429727,-31496.613563414914,-31517.09338453939,-31512.3504505394,-31521.18511221726,-31539.360767615886,-374284.0176270618,-45607.31566242848,-8007.7450338731815,102668.85699650804,-7926.807919436111,-7928.336649700555,-74338.29000413485,1010370.5260963312,-7787.955567044829
