Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
252957,-3312.2665124964496,-3313.2366348171277,-3313.715984433243,-3312.8941882380545,-3312.9146182428376,-3314.6882859391267,-3319.468178808013,-3344.0061079159655,-12014.954705526749,-12001.995663077492,-7613.830250691703,-11989.88076000482,-11973.408673625023,-134922.45276382356,101388.54924438304,-11980.133262491629
252958,-23786.065797234787,-23798.696759997536,-23790.382158884688,-23804.371535653514,-23796.80020691594,-23805.149469015545,-23834.908108074218,-23964.252685726166,-28590.70674022802,-28565.41607815114,56667.44737875296,-28561.525743361573,-28503.453977613877,-312666.5680179893,617059.7610290908,-28488.093592638535
252959,-31922.02418447892,-31939.35273393186,-31927.91743881484,-31947.392531274098,-31936.48502304787,-31947.576764692767,-31987.519881641765,-32159.098163674083,-39771.98783741158,-39739.160352310195,73345.08169474736,-39734.40494294094,-39654.56242765,-432938.8963907131,825728.0476682959,-39636.195560618085
252960,-28854.076508186507,-28869.81012952688,-28860.3877121498,-28877.183884720427,-28866.631149885165,-28876.871051676473,-28913.410598059945,-29070.424456264976,-40583.83833220339,-40551.37818204417,57439.98630642559,-40542.11242676347,-40465.17573431073,-441949.7571077236,751574.226615354,-40453.40207113877
252961,-25698.18668306363,-25712.008579495527,-25704.60389446836,-25719.169174625677,-25708.810695236265,-25717.805417638556,-25750.508227466893,-25892.633732220384,-34539.64753096852,-34511.716143452126,54408.75132197418,-34503.467042136035,-34438.052265561244,-376949.9372492075,669824.597166452,-34423.44661478346
252962,-27395.833601047572,-27409.89799116012,-27402.233033644483,-27418.86967583264,-27407.13379956093,-27415.86825533401,-27450.176476853667,-27602.108563812668,-31748.461005336427,-31721.841358707585,67853.50801804118,-31717.081127686546,-31654.324786730234,-346777.10158009664,709187.9511143847,-31631.229389252294
252963,-28140.280543945402,-28153.710477643457,-28146.286873746583,-28164.950347045255,-28152.586869616203,-28160.619989949308,-28195.053353121126,-28351.533101559748,-34691.9994980856,-34662.786995860224,65702.31876731192,-34655.74640018636,-34589.89174775821,-378546.25031945005,729482.251173123,-34568.781464184874
252964,-24664.274294594066,-24674.888940093813,-24669.583989127153,-24687.328595736617,-24676.438736390573,-24682.81643651887,-24712.31750405708,-24850.843308642783,-35922.85991943281,-35892.85568135028,47051.937709201295,-35880.78495396589,-35818.22135158871,-392027.2322623748,645160.5225604896,-35805.971694953856
252965,-22875.549002150532,-22884.603929461406,-22880.058700015903,-22897.381941520944,-22888.402665965434,-22893.49248606946,-22920.967207986643,-23049.310751713594,-32410.0527867954,-32382.43055726476,45461.34551570709,-32371.76888062992,-32315.58992862149,-354177.66001412866,598396.1897391044,-32302.00744693266
252966,-26165.06233046581,-26175.726490196925,-26168.781882859923,-26188.25248529393,-26180.376618317707,-26184.55493071974,-26217.709570398147,-26362.191414476067,-30558.405749387268,-30531.533990122327,64395.19616149537,-30526.73959330899,-30468.507987840945,-333992.92081891035,676994.8885733812,-30445.354798440098
252967,-28200.861029866468,-28213.257319769597,-28203.846000389152,-28224.302816094292,-28217.630926678634,-28219.739539779068,-28258.036154584406,-28413.317594005304,-33447.948289376465,-33418.66757120883,68187.45841653319,-33414.34399779164,-33349.59985508234,-365091.7762689545,728469.3557035355,-33326.69742339972
252968,-24522.387268681763,-24534.27402059504,-24524.78160479387,-24542.82202797014,-24537.747702184675,-24537.178931405564,-24572.944478458703,-24709.953355549136,-34889.80613884912,-34859.231829914555,47951.61494523572,-34850.45856115794,-34787.95859118778,-380885.2094503696,638997.8683373621,-34775.71109279117
252969,-21306.170297867335,-21317.595527120196,-21308.602132842905,-21324.58383586468,-21319.660156052632,-21319.04673183424,-21350.90717238121,-21471.20268425876,-31401.59836205667,-31372.534154839508,39479.90927377854,-31363.920601743943,-31309.99996660365,-343430.0780790852,557095.6946943329,-31300.179004528833
252970,-24224.240889231354,-24237.17909579081,-24227.763424948156,-24244.718350614523,-24237.548435061217,-24240.691588062396,-24274.67543078893,-24409.330557115783,-29047.978927920456,-29019.47216583655,57658.668064718426,-29015.66925427984,-28962.63188028075,-317917.1879166166,626320.1652369566,-28943.193356123018
252971,-27699.228257474533,-27712.73865738257,-27704.337874610028,-27721.607828966673,-27712.10839655927,-27719.252960539932,-27755.99958394965,-27908.332623139162,-31913.866528932074,-31883.54276819613,68335.60814033792,-31879.221763372192,-31819.595733731858,-348777.84481255757,713212.5056796961,-31796.724893834453
