Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
122449,4725.770751736187,4728.662349576217,4725.176556474165,4727.38067569132,4726.652649802252,4728.297901006944,4718.8804705424955,-41915.74040214907,2488.023066783976,2513.7622357324685,2458.780686320104,2517.7731263943406,2523.4575273970295,-61253.744763278904,93351.01200978694,2536.0475216046984
122450,-5634.805927788184,-5637.501133002514,-5639.6764920156575,-5643.306465267059,-5641.176189661928,-5640.473602276594,-5671.379205228975,-151289.4932500823,-3507.701506850549,-3472.3596396335697,-2356.9143176034213,-3427.7696980853857,-3460.2932882628174,-105808.96623499726,362926.5589917542,-3422.0849504120706
122451,-10856.726576899771,-10861.904980581956,-10864.107409366145,-10870.616585452086,-10866.898381715579,-10866.715168751754,-10908.08549115113,-204201.42443984817,-8459.325464090769,-8417.775785465426,-6632.22406039639,-8343.83369883073,-8403.530640036202,-141561.61363749363,488912.53482169047,-8350.243271365634
122452,-10861.989998880814,-10866.583040924601,-10869.384663953533,-10876.805250290872,-10872.370797410553,-10872.166442809968,-10912.970875113588,-198908.26451727818,-10155.448813417439,-10114.659638731258,-8167.2792731335985,-10029.266142066106,-10099.962816010353,-148857.8421481857,462559.5117723503,-10046.580512336495
122453,-10138.885839345921,-10142.519780333478,-10144.721857006378,-10154.637730232593,-10148.587210628399,-10148.353307708567,-10187.224195524412,-184574.25895534683,-8968.636442165776,-8933.879179337599,-7009.731993660372,-8850.560269610967,-8920.367100820346,-130576.31846553799,407624.40521460644,-8873.92869337216
122454,-11566.382828011509,-11570.557653201486,-11570.9564413033,-11585.67742580151,-11576.939239255049,-11576.676708982039,-11618.275362157869,-194165.41282498068,-8682.355784314645,-8651.931593351892,-6723.960247053492,-8571.113934171834,-8638.88465643791,-119990.03091645341,413576.72575326747,-8594.184214839875
122455,-13286.633446552012,-13292.080996390825,-13291.298900085487,-13309.727424780864,-13299.544515262678,-13298.204943528071,-13342.948086716366,-208042.49117827264,-10939.608463653347,-10908.813896294687,-8948.398447143481,-10823.868654607002,-10895.040434496988,-131862.84729882458,433867.04813973256,-10846.252629943327
122456,-13365.751311903086,-13371.958405787778,-13371.205432758945,-13390.007370418336,-13380.756448488482,-13377.314078859843,-13421.13241238441,-203960.9398344623,-12947.96430101369,-12916.548062447211,-10931.286832862545,-12827.457070264718,-12903.18617049924,-141695.53394390445,407009.75678174314,-12853.175209631645
122457,-13657.135857336107,-13664.044909599657,-13662.802913232994,-13680.835813213529,-13672.880793751952,-13668.290131638425,-13710.856418709078,-201447.34709984536,-12870.809187773926,-12842.054118740562,-10836.25458726683,-12755.40188371242,-12830.703941333708,-133052.17720675893,378252.50141872384,-12783.45799234222
122458,-15974.576089086459,-15982.833930736617,-15979.703343762692,-15998.174681091628,-15990.167826283787,-15986.53673953266,-16031.581683328433,-221286.87458768583,-13066.569222614075,-13041.130527919575,-11024.150507240678,-12957.123791329435,-13030.601293814409,-126544.35667770116,404686.44849442114,-12982.473116401217
122459,-18179.46609589545,-18188.76894164674,-18184.230532559388,-18202.993954888232,-18194.72303042608,-18192.812397666225,-18240.211885633966,-240905.67538198538,-15373.315565997624,-15349.082830678088,-13349.88326610119,-15259.699365569242,-15337.239676364848,-138572.94345769158,434982.77053735306,-15283.445963887882
122460,-17907.78470862754,-17916.810353575325,-17912.86633233859,-17930.177303982924,-17922.66811873575,-17921.8149282746,-17967.1634714551,-233658.8191609222,-17480.780316057084,-17457.644409652137,-15493.1153752272,-17360.341942758227,-17445.476520132048,-149062.73090242193,400811.90673383465,-17388.977366312363
122461,-17029.568136103313,-17038.12159698917,-17035.34041904949,-17051.210059675275,-17044.37031091129,-17044.464372529274,-17087.36409725255,-219208.88839605087,-17203.997762280298,-17183.73162548224,-15231.472240619722,-17086.51602593188,-17174.37264755823,-138806.42468328323,349946.3009144253,-17120.22166617753
