Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
98085,-3802.0236316953797,-3806.0037116329063,-3802.630671145253,-3804.124791438181,-3803.864814849115,-3806.684687690028,-3801.146124999987,-50527.55397762204,-57009.168994791624,-3790.393311898758,-36122.707088818584,-3799.1194543925817,163446.69933492175,-37287.74154356665,247566.45321713932,-3799.1939466525296
98086,6709.264734156714,6710.506989625636,6705.765431253819,6712.742331113408,6714.227780269428,6710.364373894989,6705.321955327334,76991.00861125372,10688.74265113872,6703.2663980701755,-3764.430365797053,6705.920587083347,299579.82940606854,77885.8611708885,518106.6187764452,6724.242629213509
98087,8284.467140465178,8286.36947168138,8280.175277124426,8288.891493670362,8292.381047147683,8286.288222503332,8279.161996351075,97744.49248876607,4938.318571814194,8275.80790792915,-10530.90272313805,8279.163611295678,415739.273705752,94572.49727623965,714042.2937107238,8304.179044236282
98088,4869.076996626291,4869.071288286925,4865.566207441103,4871.542200651445,4876.891640782975,4868.976275316827,4865.181692790809,57981.9939781036,-28518.261324254985,4863.30990960391,-29868.24497697787,4862.962311523479,439729.44710568205,56682.87866328397,736765.4175601796,4885.035674068648
98089,5279.270898143693,5279.362844175042,5276.355521450685,5281.4925911228365,5287.167458141822,5279.716878266635,5276.443837143451,62800.888363990074,-13961.86805896435,5267.800007275778,-20804.253206892514,5269.813434499204,371494.13133057987,61485.84811016391,627788.8269670147,5290.277129867381
98090,8554.047598806941,8555.81377170129,8551.083891700044,8557.58853600041,8562.379308969445,8556.580191718629,8550.70525369464,101976.39665772565,21325.62980885909,8535.904213184294,-942.8631198831936,8541.946076390734,326605.680844108,97737.30357304806,570182.5530961077,8565.61436345668
98091,7630.433076758945,7631.742694909988,7627.251841197704,7633.112718977689,7637.305953826681,7632.044441823178,7626.043582084556,91905.43706338323,7067.301701684737,7617.83624206703,-9872.751944563717,7619.517794533777,363218.6716640309,87154.8002382367,624992.4988046358,7644.35920364649
98092,3585.709365008195,3584.9376145214096,3582.009425529668,3585.8361520835224,3589.8821013786755,3584.338291148337,3580.4590328848913,44484.648849382545,-33216.54883347927,3581.560696491895,-33009.26884883939,3574.843768325685,394481.2773036622,42073.27034397838,656380.7703742278,3595.6193801119707
98093,3891.7648829658874,3891.210238976527,3886.8329104790937,3892.114120194421,3895.1160535982444,3890.3892120781065,3885.4414052979337,48113.861511469826,-24448.03755385534,3882.0120381815204,-28262.296399959356,3874.8863986257256,354398.20512101415,45304.56586900786,592605.4227985648,3892.2547904215644
98094,8176.384480774448,8178.074244736435,8169.936941362635,8179.940390698152,8180.9042640568005,8177.526879427901,8168.9091182961765,99182.44320419183,18358.94451425504,8154.092812116591,-5340.856072449219,8152.835815586939,315202.86477022414,92376.7846298706,549153.8560491554,8170.700554889958
98095,8522.170247982911,8523.660853671685,8514.825470082467,8527.151698310046,8526.819086884763,8522.818653196839,8514.500700039378,104047.0160298438,15970.288719874348,8499.966922251811,-8431.41022554405,8498.948721237799,345335.7996982342,95583.91206434881,599633.7141804502,8515.816725501487
98096,4149.178032183593,4147.248783559727,4141.702830007769,4152.502374418681,4152.11285803475,4145.760781355615,4142.126431744637,52674.118142891224,-27677.421252323886,4135.711152359702,-33625.82721461456,4129.20730340217,380022.858689053,46684.97264763572,635210.7660153789,4140.843417949654
98097,3066.2895403828684,3062.1611046876815,3058.9266160240886,3069.0958430235446,3068.3030808231465,3060.860184949926,3059.0696156272197,39728.45514130653,-31797.327271555056,3048.882605288595,-35449.35293014112,3042.5105119674636,346134.98703555006,34448.451815555265,575053.5031214219,3051.3841361456534
98098,7294.71794707288,7291.776007341204,7287.627552204341,7299.782489513674,7297.870987678281,7291.200787339191,7286.562366705572,89960.11667825944,11403.280220898934,7260.943645536936,-11144.33477573555,7261.255514573942,301816.89790672937,80869.72127592441,523023.7785007268,7274.093014921225
98099,9047.601239665546,9045.97500867853,9041.396414972347,9053.53236426702,9051.790177797815,9045.096551854522,9039.951346429696,111443.18585782571,22111.054260921686,9007.972157343225,-5850.280766898191,9009.784240146124,325886.1904177143,99635.21033225821,570185.6386875603,9026.204346180119
