nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,MLP,0.8834993084370677,0.0161953149641101,0.7512108965788851,0.055486719341866206
super_clase,Letters/Numbers/Controls,3,TODAS,602,SVM_RBF,0.8835096818810511,0.011641976709664912,0.7509011952369327,0.041039101906013016
super_clase,Letters/Numbers/Controls,3,Wavelets,168,Ensamble_MLP_SVMRBF,0.8901521438450899,0.01716106692972739,0.7497933142282018,0.0582069818261906
super_clase,Letters/Numbers/Controls,3,TODAS,602,Ensamble_MLP_SVMRBF,0.8818395573997234,0.017931886782083,0.7491926393030424,0.046166160301203935
super_clase,Letters/Numbers/Controls,3,Wavelets,168,SVM_RBF,0.8909889349930843,0.015832024233197416,0.7457550186396293,0.04900314382158265
super_clase,Letters/Numbers/Controls,3,Frecuencias_Todas,350,SVM_RBF,0.8859993084370679,0.018686583261425214,0.7409947719313758,0.03017445286966989
super_clase,Letters/Numbers/Controls,3,Frecuencias_Todas,350,Ensamble_MLP_SVMRBF,0.8885062240663901,0.017236085467665252,0.7409715067046643,0.02854272486275266
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.8876694329183955,0.018164454986493148,0.7406614057207075,0.051989835375119635
super_clase,Letters/Numbers/Controls,3,Wavelets,168,RF,0.8743499308437068,0.017119334831344174,0.7393303821674374,0.04055514222401555
super_clase,Letters/Numbers/Controls,3,Wavelets,168,XGBC,0.8618706777316735,0.018123068038726042,0.7382122585562774,0.03561848292260932
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,MLP,0.8727213001383125,0.010930864795794918,0.736042283475383,0.019777880360158935
super_clase,Letters/Numbers/Controls,3,TODAS,602,XGBC,0.8619121715076071,0.024315216488713196,0.7242881191479947,0.03510461758984766
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,RF,0.8560650069156293,0.023108856070627612,0.7120927175411189,0.04808734400310973
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.8727109266943291,0.01073130203570658,0.7018658469552042,0.04523287495251622
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,XGBC,0.8419260027662517,0.024305446341385324,0.6988912541625891,0.03794151832150679
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,SVM_RBF,0.8710546334716458,0.012805303143687842,0.6714662950238888,0.02610141524388806
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,MLP,0.8044640387275243,0.016124129017187936,0.6663537232546471,0.014882187636513021
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,SVM_Lineal,0.8069467496542184,0.021012776954907143,0.6599370028321654,0.032261014192157184
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,LogReg,0.8027973720608574,0.01731170510423745,0.6580136995584704,0.021506324140104303
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.8019605809128632,0.01943628854972983,0.6540347536277004,0.0277160647834925
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,LogReg,0.8560753803596126,0.011310620110071874,0.6477257984524403,0.023487208436563788
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,SVM_RBF,0.8078008298755186,0.011296386786250202,0.6437141910924928,0.026206193275765902
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,RF,0.7845159059474412,0.00909799992164118,0.6437108286204454,0.03210190294160203
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.8044674965421853,0.01350524582174658,0.641344423754859,0.019336524394730957
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,XGBC,0.7661860304287689,0.02166579695308837,0.6235042123420103,0.047142585685170095
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.8544121715076072,0.011415227142870993,0.6187199907561388,0.016478087293829307
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,SVM_Lineal,0.8660719225449517,0.012542245472970911,0.6076883928488553,0.01424672371117358
por_grupo,Controls,3,Frecuencias_Rel,70,SVM_Lineal,0.38888888888888884,0.11653431646335018,0.3860694860694861,0.11758299526778405
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,XGBC,0.6306293222683264,0.016830653480572985,0.38299756431422033,0.02778134980497509
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,RF,0.6414626556016597,0.022602008640383787,0.3794161424982854,0.03794658386132342
por_grupo,Controls,3,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.3666666666666667,0.11439589045541113,0.3685914085914086,0.12009450673046239
por_grupo,Controls,3,Frecuencias_Rel,70,LogReg,0.3666666666666667,0.11439589045541113,0.36768120768120766,0.11912314680479365
por_grupo,Controls,3,Wavelets,168,SVM_RBF,0.3666666666666666,0.09686442096757052,0.3605982905982906,0.09610964901723257
por_grupo,Controls,3,Wavelets,168,SVM_Lineal,0.3666666666666666,0.08314794192830981,0.3594831094831095,0.08039464111515256
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,MLP,0.673094744121715,0.02803619156505696,0.35790230116266775,0.047764323561253916
por_grupo,Numbers,10,Frecuencias_Abs,70,XGBC,0.36666666666666664,0.0767390962214756,0.35285650297415005,0.0685793018858078
por_grupo,Controls,3,Frecuencias_Rel,70,SVM_RBF,0.3555555555555555,0.06666666666666667,0.351011211011211,0.06734642752497318
por_grupo,Numbers,10,Wavelets,168,Ensamble_MLP_SVMRBF,0.35,0.027888667551135858,0.3498189430108935,0.036359597947068334
por_grupo,Numbers,10,Frecuencias_Abs,70,SVM_RBF,0.37,0.0865383665716478,0.34923235261470553,0.08672206259085509
por_grupo,Controls,3,Wavelets,168,RF,0.3555555555555555,0.13425606637327303,0.34875679875679877,0.13732161255186923
por_grupo,Numbers,10,Frecuencias_Abs,70,RF,0.3666666666666667,0.08164965809277261,0.34622050206415533,0.07978852966360449
por_grupo,Numbers,10,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.3533333333333334,0.060918889608323555,0.34576844723903544,0.05940564023689787
por_grupo,Controls,3,Frecuencias_Est,210,MLP,0.3555555555555555,0.11439589045541111,0.34447922447922447,0.10431037247941516
por_grupo,Numbers,10,Wavelets,168,SVM_RBF,0.35333333333333333,0.03559026084010439,0.3441177195697319,0.042576629653922365
por_grupo,Numbers,10,Frecuencias_Abs,70,MLP,0.36000000000000004,0.02708012801545321,0.3441063479004655,0.029511900668356995
por_grupo,Numbers,10,Wavelets,168,MLP,0.3433333333333333,0.02708012801545321,0.34398632464886336,0.03248352052250197
por_grupo,Numbers,10,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.36000000000000004,0.03741657386773943,0.34317565767565766,0.037712912701605844
por_grupo,Numbers,10,Frecuencias_Todas,350,XGBC,0.35,0.048304589153964815,0.3428445998445998,0.04321149023179757
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,Ensamble_MLP_SVMRBF,0.6838831258644537,0.014362470982566494,0.34253946484428,0.04798095679991113
por_grupo,Controls,3,Wavelets,168,Ensamble_SVMLin_LogReg,0.34444444444444444,0.1077262190536962,0.34215266215266216,0.10828473961593825
por_grupo,Controls,3,Wavelets,168,XGBC,0.34444444444444444,0.0816496580927726,0.3416174566174566,0.08650228900591259
por_grupo,Numbers,10,Frecuencias_Abs,70,LogReg,0.35,0.05868938953886337,0.34086307483366296,0.05347742777496892
por_grupo,Numbers,10,Wavelets,168,LogReg,0.35,0.014907119849998594,0.33979922691687403,0.02511901262389058
por_grupo,Controls,3,Frecuencias_Est,210,SVM_Lineal,0.34444444444444444,0.07370277311900889,0.33855033855033856,0.06303549394224668
por_grupo,Controls,3,Frecuencias_Est,210,LogReg,0.34444444444444444,0.07370277311900889,0.33835497835497835,0.06286596131685757
por_grupo,Numbers,10,Frecuencias_Todas,350,Ensamble_SVMLin_LogReg,0.35333333333333333,0.042687494916219,0.33770598029421556,0.03947975986092386
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,SVM_RBF,0.6880325034578146,0.010793181717598506,0.336722469514785,0.0426413381564868
por_grupo,Controls,3,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.34444444444444444,0.10183501544346309,0.3362770562770563,0.09181592091926016
por_grupo,Controls,3,Wavelets,168,LogReg,0.34444444444444444,0.1286204100310025,0.3340607540607541,0.13361928713309146
por_grupo,Controls,3,Wavelets,168,Ensamble_MLP_SVMRBF,0.3555555555555555,0.10304020550550781,0.33395441160147044,0.10626572706599396
por_grupo,Numbers,10,Wavelets,168,Ensamble_SVMLin_LogReg,0.33999999999999997,0.00816496580927726,0.332921281333046,0.017829117201068063
