nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
por_grupo,Controls,3,Frecuencias_Abs,70,MLP,0.5083333333333333,0.13281147875424357,0.5015215388899599,0.1384353928988157
por_grupo,Controls,3,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.5083333333333333,0.14766704288891125,0.5011776235460446,0.15150122054037232
por_grupo,Controls,3,Frecuencias_Todas,350,MLP,0.5083333333333333,0.135400640077266,0.5005811629031444,0.1419098329954126
por_grupo,Controls,3,Frecuencias_Todas,350,SVM_RBF,0.5083333333333333,0.12190615698606491,0.49697392677268837,0.13858972635317157
por_grupo,Controls,3,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.5083333333333334,0.10992421631894099,0.4967042795525768,0.106914173728534
por_grupo,Controls,3,Frecuencias_Abs,70,SVM_Lineal,0.5083333333333334,0.10992421631894099,0.496503778299444,0.10684433067398512
por_grupo,Controls,3,Frecuencias_Todas,350,LogReg,0.5,0.1343709624716425,0.49286903155324213,0.14049695269778245
por_grupo,Controls,3,TODAS,686,LogReg,0.4916666666666666,0.031180478223116176,0.47333433107426914,0.03022907341872301
por_grupo,Controls,3,Frecuencias_Abs,70,LogReg,0.4833333333333333,0.11960583412006104,0.47156823683139465,0.11234971587587649
por_grupo,Controls,3,Frecuencias_Est,210,LogReg,0.475,0.11960583412006102,0.46943420643111045,0.12390062983498625
por_grupo,Controls,3,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.4666666666666666,0.11303883305208778,0.46191786656182937,0.11775032244714025
por_grupo,Controls,3,TODAS,686,Ensamble_SVMLin_LogReg,0.475,0.02041241452319316,0.4594501107194605,0.014334679464044153
por_grupo,Controls,3,TODAS,686,SVM_RBF,0.475,0.04249182927993986,0.4593045671219046,0.04366842962605087
por_grupo,Controls,3,Frecuencias_Est,210,SVM_Lineal,0.4583333333333333,0.07453559924999299,0.45816272707913575,0.07624617276623018
por_grupo,Controls,3,TODAS,686,SVM_Lineal,0.4666666666666666,0.031180478223116176,0.4556630011428774,0.03132948630695339
por_grupo,Controls,3,TODAS,686,Ensamble_MLP_SVMRBF,0.475,0.03333333333333333,0.45219690640743265,0.04059589890882523
por_grupo,Controls,3,TODAS,686,MLP,0.475,0.03333333333333333,0.4513726234778866,0.04003082845685588
por_grupo,Controls,3,Estadisticas,84,Ensamble_SVMLin_LogReg,0.45,0.11303883305208781,0.439474503251593,0.11136546896434144
