Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1566471,784.2089513083954,783.0215087087302,-5080.364852773363,787.5730298311291,788.3834682828045,-26730.45583711034,-33833.61724077945,127222.47920376528,3186.666120740783,774.3913903055711,781.0436293213361,-33047.394767382255,-37023.72319303514,779.3443573596367,-39980.98360367413,779.2641870902845
1566472,-249.51009644337486,-253.9660790838998,22271.51825054025,-256.6104329360702,-247.63713136787274,-23193.776982731906,-33720.2429012505,119090.64288913859,12583.792802761063,-266.0507652223471,-255.21675518144266,-30956.98737631942,-42467.546766374486,-257.70416025960276,-50236.84031410358,-255.43588780034844
1566473,-802.2552091688638,-808.8327102274627,28591.560839689235,-813.264416704383,-798.3386541405295,-39190.78620513815,-54519.406759195066,115133.13377125919,16295.640622141438,-822.1426110196765,-804.6203488607819,-50604.09253122868,-66623.90223052472,-809.9029638294151,-77318.33767618955,-805.2007853068169
1566474,-962.8165099974728,-969.6939419780958,19475.12378215615,-971.8801680500598,-955.506719409475,-54592.705729561596,-72181.50779528642,115093.93422777766,14431.191190517771,-982.8132594757193,-961.08780327511,-68280.61696109793,-84315.55849332167,-969.5530423969863,-95037.25839365115,-962.9823040236453
1566475,-1156.8412530748399,-1162.8568591024716,14678.531621509483,-1163.5564845522663,-1149.3330063265362,-47148.483346910245,-62224.58348745964,116066.34969345503,11948.598695536648,-1175.8545187772775,-1156.6240016949373,-58862.73142416833,-72689.70081714695,-1166.1311542505957,-81940.0196091217,-1158.7671973778358
1566476,-1484.7247238654036,-1490.0017797573294,17265.205588637262,-1490.768589773556,-1478.352352122357,-35434.82704867714,-48105.093889378826,116857.15496568022,11664.877773755536,-1502.973653612099,-1488.0692120200004,-44872.78571445038,-58005.65359043678,-1496.7238242807593,-66744.32675901495,-1489.6995405391472
1566477,-1679.3107974460045,-1684.3573011006797,14203.033165604582,-1683.9875787005135,-1671.5832113760057,-45409.35672994279,-59921.84840027998,117902.99985954528,11372.919975627785,-1696.60108070722,-1681.6529454040488,-56433.58799706723,-70616.23569797963,-1689.454138654078,-79993.72016807934,-1683.9687980985768
1566478,-1686.8379742293125,-1691.4088601422077,4184.376496696792,-1689.0236012884207,-1677.331186653167,-62362.14895605446,-79270.0421216389,116431.29409333674,9256.742162342813,-1701.9812622849265,-1684.7106717275863,-75829.69456816881,-90149.76660973919,-1692.2961151695918,-99534.621031701,-1689.1869924195569
1566479,-1789.6061486169053,-1792.8104650985308,903.0205389304615,-1791.105145740679,-1781.9489971974713,-58505.80116411243,-73889.4251479024,105939.78181716107,7567.8662383386645,-1801.4867819037706,-1784.343427480703,-70815.61739162738,-84007.04484094874,-1791.9260647364033,-92484.6402575642,-1790.8681759952565
1566480,-2061.1953936290756,-2062.5288235559337,6619.929268310249,-2064.04106941996,-2056.60453072921,-44973.69863040095,-57900.260617950604,83291.28726281536,8052.9220609762715,-2070.329237452769,-2053.8587844148888,-54893.22402745745,-68005.02927025665,-2061.76494404525,-76255.27012174789,-2061.6480653952267
