Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
982702,-3584.799520617214,-3588.392332486945,-3586.8264668099328,-3589.3388851058307,-3587.035462738314,-3588.2985478643263,-3586.0396773811403,2436.654793218685,6617.057053366041,-3611.8439284660208,-3643.0903123520134,-18899.994610428366,-82182.54408759759,-8853.671090255712,-86090.27543073591,-3646.1527278162275
982703,-4362.288705324655,-4366.279302873202,-4362.674444347833,-4365.9979042238865,-4365.1095574147075,-4364.454818246209,-4364.766763539062,2456.2374272888665,23495.97114284032,-4406.1539900608095,-4433.448550297857,-25936.031476656215,-128327.96696050557,-15780.07327596655,-141927.2299626238,-4449.135911222129
982704,-4506.765404731842,-4510.889235800976,-4506.652808365052,-4509.073921494632,-4509.723601923506,-4507.525409479005,-4510.30640197201,2338.1979118663,30126.290077026137,-4570.293934939353,-4621.427692855128,-39110.23173197122,-182568.02635008958,-18614.316848634484,-200152.67316766165,-4634.831140139811
982705,-4200.216847349598,-4203.943794390059,-4200.616850105481,-4201.019816885402,-4202.7347342852,-4199.847977913658,-4203.978303968259,2172.8941176949857,27575.554643877476,-4275.903103020159,-4348.519876888814,-46765.28674093389,-201692.52682326493,-17741.08739402271,-218232.56039300165,-4350.5768420247905
982706,-4051.0694546381824,-4053.7836172693433,-4052.034329649414,-4051.1305776159174,-4052.7181585795324,-4050.410508909831,-4053.735066963015,2103.8581683593375,25091.42971389565,-4124.664771689531,-4182.376640174638,-39245.16090401013,-167449.73083901714,-16888.818574642362,-182839.10730659938,-4182.1432233769065
982707,-4139.9135367432555,-4141.288825276728,-4141.152988855115,-4140.423621384108,-4140.736774659723,-4140.121873560449,-4140.907857093591,2071.9023487452687,26562.772540728867,-4208.330294166814,-4242.8694570864955,-29770.6034356455,-138148.17464991787,-17733.06094403514,-154229.1144448141,-4250.358434397493
982708,-4048.660737919317,-4049.030415240024,-4050.466604926349,-4050.7156786226847,-4049.4414657252178,-4050.665424735673,-4048.909470288511,1940.4377607235822,27039.945014031393,-4119.903209426192,-4164.769193534117,-33700.08011824034,-157481.1819221281,-18312.10859496995,-173681.57440152857,-4173.377407946101
982709,-3733.929890128985,-3734.327128617258,-3736.858260893715,-3738.1291807610983,-3735.6266522540195,-3737.846876276766,-3734.9392389800623,1762.2363854985797,23970.921503864294,-3809.5128446929807,-3877.509431129807,-41810.118830367406,-181414.6163571752,-17468.221031468544,-196150.9327838188,-3877.806933980814
982710,-3625.898910561044,-3627.3957646791814,-3629.911508991497,-3632.0072044860763,-3628.556242150266,-3630.9192612193174,-3628.175635563836,1686.573618206779,22411.261463305615,-3698.2853882999952,-3758.3172843217635,-37844.07588675742,-161590.22434180143,-17148.77495673903,-175865.47461125607,-3756.8018561293393
982711,-3796.0261927184006,-3798.7909818368726,-3800.4016460263824,-3802.8892225818863,-3798.5870719715895,-3800.8206804830984,-3798.671638797365,1679.4901578484823,25052.41708278243,-3863.6170427562784,-3900.0088405885604,-28559.66727540051,-133257.90496237157,-18528.6421553474,-149130.62621479318,-3906.933037035123
