Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1586415,-3533.080228540322,-3537.165668957583,-9880.475756680833,-3535.773590320918,-3529.500952551705,-35739.62849823582,-44913.996084891885,-16812.475571019808,3609.214878484341,-3547.926444253138,-3534.604614888139,-44131.771618250605,-46097.56989011929,-3540.303571544928,-48023.09112745611,-3538.533137298253
1586416,-3589.7148735757546,-3589.934753845403,-5627.76246241191,-3589.639953815127,-3578.8398315329596,-77792.87688776881,-98736.96501430638,-19238.47939820744,9217.6061063118,-3598.018968214517,-3571.5706181988717,-94958.08814269512,-104395.01986223328,-3583.9591573784464,-111199.5089153743,-3576.990593280257
1586417,-3452.8703355204398,-3450.831569339056,-9673.70202188353,-3449.7403875989557,-3436.118585638042,-109456.585680259,-138067.3605248874,-19944.436250222825,11010.2160931802,-3456.753133939983,-3421.5143563658803,-132817.04323981097,-145695.33243129536,-3438.4295283425026,-154896.88240161748,-3428.385065952716
1586418,-3326.4009506273655,-3323.8163839676668,-12997.361762215456,-3322.6699053240905,-3308.1855683386593,-112481.3489740222,-141470.4614969159,-20063.15009641938,10373.32543774328,-3330.5125380420827,-3293.7369123327553,-136490.59898989263,-148513.97718908096,-3311.9692278481957,-157358.60983944935,-3301.545132696929
1586419,-3437.16110545035,-3434.5389255162972,-6260.31515407677,-3436.9085497081483,-3421.347874933677,-91728.3682585069,-116627.25434299884,-21356.451454824026,10952.32987087925,-3445.2157204795626,-3411.1426714977306,-112401.06662625371,-122769.65941345792,-3428.6165584005694,-130586.88169638067,-3419.3767456247215
1586420,-3599.956500664989,-3596.768780103358,1586.7056510917923,-3603.7236848512284,-3585.262058292549,-79640.56054192838,-102809.38675779996,-23026.12791940088,12679.59063176264,-3609.2336042919505,-3575.8165559449876,-98696.34679611007,-109195.5330493683,-3592.4343890997197,-116995.25387677475,-3584.5023070556144
1586421,-3546.7609745527684,-3542.9418518179477,-974.0965018663981,-3551.147706775656,-3529.83173168459,-88998.42067442244,-114166.69127559586,-23302.47752937237,12766.86785838314,-3550.336812497084,-3515.1760603850653,-109835.91311944627,-120943.54241760846,-3530.9184357580625,-129051.91171558667,-3524.0197161343676
1586422,-3415.2741308314826,-3412.0417405873063,-6861.396077694919,-3418.6608446900696,-3396.7821007697144,-95640.6622881162,-121563.75055961,-22807.9789138328,11377.22131769508,-3410.6479595099136,-3376.6840243557654,-117404.43659041422,-127775.70943323549,-3390.2302984218913,-135394.18828025597,-3384.3112562096007
1586423,-3483.62073564643,-3482.2779588997214,-3624.3061607202544,-3488.2631793894766,-3466.9184508565977,-84771.16903258502,-108491.39985301255,-23430.515784106814,11416.459602161238,-3475.1601234023756,-3446.0243342509716,-104585.95338951546,-114125.41140467297,-3456.6334052940106,-121159.08061334338,-3451.4322221753596
1586424,-3645.0303264597264,-3645.41186866442,3342.8739149400035,-3651.949575628954,-3630.5429698141347,-76724.28534034971,-99546.94623418016,-24809.35202569781,12951.781790932917,-3638.0857275805547,-3611.3361456814027,-95355.11356516418,-105685.61165684923,-3620.8057592073255,-113118.32810204157,-3615.701654353739
1586425,-3604.082669384425,-3604.758672099619,888.4404860895628,-3610.1942971415547,-3589.496215041306,-86644.52721677235,-111556.69648161985,-24994.323855263603,12899.754174901786,-3600.3078610136995,-3570.6952979299213,-106951.23116005554,-118315.93094239842,-3581.752082631329,-126365.55375579631,-3576.2937871367385
1586426,-3426.6583873998393,-3426.442185443148,-7354.50712552678,-3429.475594959461,-3411.5823119560473,-95576.76517989216,-121399.39352282496,-24060.799090232984,10769.529552534703,-3425.22216970482,-3392.1390598820126,-117001.78683029817,-127624.08408166489,-3405.661597018098,-135270.1891402983,-3399.745630028783
1586427,-3413.8685425965045,-3412.8690222555606,-7774.071817563556,-3415.3952857159034,-3399.9136792645163,-86991.37734088115,-110642.6239661531,-23952.58889577439,9724.212183451345,-3414.7744979644767,-3381.117334681622,-106698.52404660117,-116052.76042193318,-3396.232330130887,-122965.77663568684,-3389.854802682782
1586428,-3536.6477043256086,-3535.8445674232707,-2081.0343614092026,-3539.6657337798206,-3523.059520996188,-78515.37093536364,-101067.01653848626,-24850.29442026696,10797.231947993656,-3540.853361451482,-3506.7730444577264,-96956.30208023041,-106837.84351861851,-3522.7808603313124,-114071.86786787295,-3515.989632804747
1586429,-3489.5939983447524,-3489.4558870936416,-3785.9005227254293,-3493.096250960328,-3473.4269952474824,-88288.8683431064,-113058.21533399892,-24835.54817440866,10957.021192034397,-3495.648269510065,-3459.2836454662433,-108429.46823218014,-119647.98432315313,-3475.91362949456,-127668.18876565406,-3468.8761456404254
1586430,-3261.752293427859,-3261.686903615266,-12625.483530319836,-3263.366549669069,-3243.1415023040954,-99847.90193951895,-125915.75542114208,-23469.414036586113,8704.481117447533,-3264.4620533615544,-3227.459755962904,-121361.88379562768,-132158.9807913226,-3243.794162233118,-139863.77347719859,-3236.5334923328246
1586431,-3155.353305508059,-3154.649036431432,-14939.923956948189,-3155.664609699612,-3138.02491561688,-92816.40163506556,-116377.28892062785,-22600.0187439966,6874.311877433973,-3149.2777366626174,-3115.4340993217556,-112368.80663679205,-121616.44279105701,-3130.356169806838,-128312.54119714691,-3122.3125683473886
1586432,-3218.637841051232,-3217.3683523136224,-9239.235387097888,-3219.249197567573,-3203.9838228130675,-81939.85486669757,-103303.41575388348,-22901.535981409164,7447.446881876933,-3202.529830780798,-3171.273770126001,-99343.36400695666,-108651.16019659463,-3184.924397046808,-115411.60538039211,-3175.4909221485677
