Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1645300,1102.5153998613596,1104.698373468635,-19966.469560049703,1109.4121565029807,1108.3049662276303,-35959.15464430806,-41635.32496687514,-35924.68135744484,-4523.279061579692,1093.5401785995007,1100.0033627547562,-41441.45024198556,-40656.87639186958,1096.911258652186,-40467.53332228107,1096.3107794459654
1645301,1752.342137657889,1754.9615485635088,-51826.600698714334,1768.3794105530067,1772.559691231601,-118510.98336488986,-139645.26660195392,-38344.400217509865,-7504.375400066194,1742.2930022679286,1767.5513184252736,-136061.2684568088,-141030.58025120158,1757.712943728418,-143488.45973966923,1758.4915391678753
1645302,2179.820183602741,2182.211434181627,-72586.06265509076,2202.635138886149,2207.1005472046736,-160603.39934084046,-188942.61700872955,-41197.09089631282,-10525.17022006038,2167.4709586073072,2201.61716224389,-184483.8898561435,-190626.6857131541,2189.3477734480357,-193716.04649782935,2190.5208265255683
1645303,2192.589801972309,2194.524074228275,-73401.37556400643,2217.119295852566,2218.6073029232207,-154539.77282338077,-181354.71851143404,-45657.09867136741,-11351.929511302575,2175.0486297972657,2207.4653259062275,-177742.88186351597,-182189.43138422936,2197.2060524691306,-184615.89107285067,2197.988223388358
1645304,1936.3653526366768,1938.6331560542408,-61845.55241381353,1958.9059067499766,1959.3276300000991,-133987.72731525655,-157684.0121638028,-51375.87244023869,-9385.898914609588,1912.4905970109005,1941.348218644996,-154230.30136652553,-158606.73152346475,1933.4851669894413,-160999.1528123907,1933.8183270967452
1645305,1805.1827761773527,1809.3845967764455,-56727.99001391818,1827.425747331825,1829.4104972570783,-131774.0901958869,-155871.25666944747,-56014.891295985246,-7838.210990298821,1778.8656840623491,1808.8698212442032,-151691.93996508743,-157620.26055437088,1800.8697131479955,-160618.09871441132,1800.8425135555503
1645306,1888.4072826205374,1896.234261717619,-61941.75498990592,1914.2055108886905,1916.7615961890672,-139326.75761537536,-164606.6674255773,-58574.14959952275,-8788.933631401653,1865.227969378958,1897.4814891435076,-160523.91083130706,-166213.41336228175,1888.6379669602434,-169045.81005325637,1888.1913206052584
1645307,1897.1392670354792,1909.1021514698302,-63709.768913148146,1926.455269754039,1927.6522520801154,-133327.56429060182,-157000.60710015366,-60720.78836366169,-9820.764300827437,1877.6602092004205,1908.1626990029595,-153913.53578593914,-157682.38099520013,1900.3256407918047,-159668.22436056365,1899.8286059745928
1645308,1724.0822334909176,1738.7996064433387,-57150.85847764234,1753.6308175999898,1754.4260356164746,-121423.98467842235,-143324.74678633336,-63569.140707639795,-8628.858602969178,1703.0966871812466,1731.077602170052,-140394.14763737505,-144106.56516742712,1724.480164899273,-146059.90022684424,1725.0069716461892
1645309,1622.4302585701066,1637.4530865768688,-54110.66995257027,1650.700736364927,1652.9643654603449,-125055.34733717774,-148392.51856172015,-65803.08353829748,-7200.903186246111,1594.4908531752505,1624.5089489131356,-144595.794773149,-150305.7291890975,1616.5119128560389,-153098.12471035123,1618.8511174304429
1645310,1704.6164355068174,1717.8149904607717,-59435.08356131902,1731.9349853106394,1735.0336441549007,-135685.19664950157,-160850.4001035828,-66462.65820472338,-7951.645534783367,1668.188522098663,1702.026994336429,-156960.54141524437,-162960.94489243207,1691.1818447226174,-165916.00024535187,1694.9214933877072
1645311,1725.7659590657981,1736.274007756389,-61542.98966837564,1750.7377085588791,1753.1243564851677,-129800.1858542266,-153347.7226198708,-66987.22916719498,-9178.527220589538,1683.0469840453027,1716.4907330551807,-150465.18903731438,-154286.13142541493,1704.605105433368,-156463.51358916907,1708.7767318406595
1645312,1556.6857360272124,1565.182571939024,-54913.65330834269,1577.4517316759777,1579.7620898516934,-114741.89883018467,-135938.3875072435,-68632.2317190279,-8324.606237639258,1511.203188245584,1541.7130027010903,-133228.48341564706,-136187.2317928142,1530.3465448653317,-138196.8178788502,1534.4870894481237
1645313,1436.8626786538002,1444.8949374138654,-51073.99666773563,1455.3118433335742,1458.714410253111,-116637.4549046526,-139210.2020278782,-70180.09160365134,-6805.802419110879,1391.2281779093132,1422.268606561338,-135186.385965396,-140025.51364089674,1410.1824473454406,-142942.3544717291,1414.2233624406792
1645314,1517.125539750993,1526.0071283386606,-56622.65617802414,1537.3052265956107,1540.3344631796208,-130788.02618976157,-156050.43958672413,-70310.72926323031,-7294.925972269803,1472.5151674405604,1506.7021011265056,-151249.44351110642,-157157.1691396025,1492.5246570321406,-160473.57584356365,1496.2478658671803
1645315,1560.5129888859894,1570.627130913349,-60012.11512050408,1582.8367308808497,1583.4645927560332,-128563.26530906347,-152537.5583948404,-70164.30343949908,-8636.611652118627,1517.0507673387788,1551.1523196502508,-148707.28278189234,-152909.35511527976,1535.9197076140454,-155330.14180257398,1539.257942517439
1645316,1384.4999193949016,1394.9662274512195,-52972.7596800771,1405.5544102979477,1405.399563286872,-110602.87005492892,-130902.36165379365,-71224.779742721,-8024.960580516719,1341.8783264645735,1372.778411215802,-128077.94399157036,-131013.24988664416,1358.0402775818343,-132723.52102860232,1361.5329166188508
1645317,1218.7501408063797,1227.7973768332217,-46637.87737112888,1236.9052159427088,1239.6399348653229,-107199.04303523447,-127272.591637719,-72486.37906465595,-6339.846947190482,1177.50893771356,1207.481632575651,-123987.90253133487,-128457.31974643566,1193.0343723143328,-130752.60780102901,1197.3201935015647
