Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1363838,-2031.2296380984883,-2029.5710338689173,-2022.685838122992,-2030.8306731907578,-2034.5826931072302,14451.458763958903,15429.63096344257,-2278.997783769695,3965.488780374349,-2040.933256605472,-2041.2801150889652,16218.157535281463,12481.146549986523,-2042.4943766006986,10749.492214688064,-2041.006354625816
1363839,-2827.694163824407,-2825.503550713879,-2808.711717333561,-2819.3842179939384,-2834.265994791188,72351.82662740277,84189.28229921275,-7192.246375633011,9008.14822965362,-2837.2188985386224,-2850.80315151499,86261.08740192265,82418.98872610842,-2847.1890003331364,81352.91640997177,-2844.128856739154
1363840,-3227.5207999159766,-3226.008074346717,-3203.6454324716306,-3215.6677571401497,-3235.047003554927,96439.01389498473,112361.48116696041,-9864.09774258942,12319.664434303939,-3235.829957623476,-3253.3600785793046,115055.2983144212,109509.94074427427,-3247.7759557189406,107881.44851182273,-3244.3007923364175
1363841,-3133.3731760503897,-3133.69293680367,-3111.6463523533357,-3123.0607860321666,-3140.700317858497,88517.3014700416,102742.1387025656,-9388.905999001629,12507.34421128553,-3140.364484069793,-3154.3018517651217,105279.31734468478,98577.86544840812,-3149.252732630074,96274.5339922029,-3146.667281227029
1363842,-2869.707613821899,-2871.939589795223,-2852.5271147646827,-2862.680852174997,-2878.546189980192,78715.78895635402,91595.06044054928,-7523.164853584329,10756.03604895526,-2875.282325161538,-2886.7471924388983,93786.31721972361,88447.72138620587,-2882.074086695894,86654.50220957006,-2880.371099792976
1363843,-2788.3537677984677,-2791.7202583877724,-2772.1685896217673,-2782.850806243904,-2800.357720286069,82468.98825601078,96451.3954642087,-6786.779852598094,10032.228440521078,-2790.4363166476014,-2803.7939942221064,98685.90596173794,94983.35641012061,-2798.051432159038,93876.36051576323,-2795.7781340686397
1363844,-2823.2093865700667,-2826.8877717130745,-2804.1490156287928,-2817.2109770214865,-2836.6459886268904,85111.95565709086,99154.23672218825,-7132.237090600407,10954.84736101763,-2819.2926441586874,-2834.8358393839017,101653.13825470494,97174.93284071481,-2827.7135689248566,95538.62405690644,-2823.5312679856215
1363845,-2721.8959618424415,-2725.375817989194,-2700.344968011673,-2715.1477797094667,-2733.7552007628556,76305.07822824898,88113.70450589476,-6727.872454350157,11339.597775772294,-2711.974113501296,-2727.592848525726,90622.95928046515,84620.01056877938,-2719.9497067192933,82171.42914581535,-2713.930708652166
1363846,-2538.2683852164937,-2541.369689912768,-2516.494017226209,-2531.4814420975895,-2548.677500820396,70835.88686980042,81796.85311876413,-5513.323860804096,10389.383103028813,-2525.857990931483,-2541.904988868635,84147.39410191687,78724.50063547424,-2534.4369926931267,76765.71458737279,-2527.613618536833
1363847,-2501.4909573753325,-2504.5508198549187,-2479.987955141826,-2495.2932894785426,-2512.781971501796,79041.17732085349,92001.16841059204,-5132.22855769858,9952.20380038942,-2493.0187402161187,-2510.3679351147475,94430.72310457818,90475.21949351972,-2503.6238997228456,89561.71559691225,-2496.8210717419706
1363848,-2551.051550940745,-2554.749783343561,-2529.7475318221077,-2546.1326971044973,-2563.0929692574036,84939.11618027819,98847.87931861499,-5642.671435069235,10796.64444540633,-2553.627786666987,-2569.3630109464,101475.6709509993,97009.7118734138,-2564.434970408064,95907.12358324409,-2558.1660709264893
1363849,-2442.9795816545275,-2447.571221314345,-2423.0906356916034,-2440.1409065193925,-2453.276178108816,75385.46970815198,87111.09319663228,-5370.785107673595,11115.493505994076,-2460.412122286829,-2471.211013522609,89605.6086169751,83618.4345342262,-2468.6938458139603,81488.79567743179,-2463.7330762408405
1363850,-2227.5637039142975,-2232.3779687221,-2209.3010569192597,-2226.70405757166,-2235.902843041459,65888.77132267455,76134.35376453432,-4173.115641629288,10054.426832495223,-2256.5601885447923,-2265.236820007367,78272.78978235618,72752.9708936589,-2263.7086706524324,70569.89647656363,-2260.609240558945
1363851,-2172.178935840344,-2175.986748653175,-2152.9696349360374,-2171.705316315085,-2181.0965437260456,72843.52281256483,85072.13330946397,-3800.528929267165,9446.979963009759,-2203.313555124156,-2216.0774657053644,87158.82080900088,83443.38851916697,-2213.2550081234613,82098.22982150303,-2211.332113196645
1363852,-2251.616242804095,-2253.6382994887035,-2229.489902915004,-2249.803373293189,-2261.8213696765006,82536.53999027336,96613.7876734183,-4553.4627305878485,10350.784206996614,-2275.130613906854,-2292.7700854537507,98939.37103576472,95195.83397225384,-2288.108716418035,93878.20999845737,-2285.816154948051
