Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1346305,1789.750715626528,1791.5620053353366,1787.0157727510464,1789.0456093532578,1796.1251480203287,-30718.912424523896,-37659.87784215702,11730.218934161636,665.5657246788065,1783.1413277405243,1788.9995573836688,-38458.583159313406,-38734.391018404436,1791.7444323445957,-38938.928054157324,1787.2660656696994
1346306,2236.05236354723,2238.037405609979,2227.5066959223614,2232.0339399091094,2252.9798532889286,-92603.63892281827,-113896.92717901563,14093.82348306379,404.9089690175018,2241.9478478055435,2263.0410556872853,-116853.80421074004,-123253.10204463183,2263.6255592000866,-127613.01547289394,2260.8367374046675
1346307,2604.4077254366202,2606.920952961993,2590.4154822156997,2598.2397766042423,2627.7879598993145,-127994.83310524758,-156736.4479731061,16527.85060423099,-1014.8397295699258,2612.529433203258,2642.4956683616215,-160898.3063832607,-169355.8205046057,2641.9505483696203,-175154.57095397898,2639.607935774282
1346308,2686.265549988436,2689.6229648926364,2670.719943560132,2680.3341778116987,2710.0142768178675,-126357.96785033094,-154219.08705604996,17477.90040875028,-1864.0296876291425,2684.8175405344546,2715.516139756382,-158284.59029800683,-165538.83165297564,2715.3822154553573,-170574.68534941893,2712.604377085064
1346309,2496.9456207488674,2501.334388826772,2484.7071213683594,2493.2544400023016,2518.459521691118,-108376.61015938978,-132736.23053213378,16450.534945343992,-697.7061776220119,2482.539854407375,2510.9900434620013,-136172.2103926334,-142744.52300688723,2511.996757132008,-147339.5826945792,2508.6606815756077
1346310,2377.0400032656307,2382.6327500283232,2368.501444085672,2375.8125227917767,2399.4309944617657,-103544.77965394419,-127533.33710244032,15602.017915936422,569.6834662618141,2356.8940592170406,2385.558804010859,-130847.24436069015,-138273.9132950781,2387.3904133390024,-143454.47146202938,2383.1569462785374
1346311,2484.6384607912487,2491.4122501618094,2476.9969282633947,2485.227486400324,2511.2428462212283,-111333.32992523645,-136735.58359472617,16400.59076507888,-140.29376173705865,2468.575267261775,2498.1948917765276,-140373.33404898326,-147868.27805677755,2500.7786628453,-153104.81279835565,2495.035094947977
1346312,2563.664646524183,2571.1835452775535,2556.4479500535026,2565.643244663494,2592.966389477093,-110406.15161076756,-134940.54115653347,17241.99947279509,-1357.264432151057,2555.1747017340317,2582.3570840106067,-138557.78748435876,-144701.5663312368,2586.2410614847167,-149014.0108726439,2579.3195678114607
1346313,2436.259433095034,2444.052552032147,2431.286430058294,2438.893067739872,2465.1578252746576,-100034.59550288727,-122614.32757138327,16545.84433738885,-802.5765850351945,2432.9547793335287,2456.3359774782703,-125841.87440004355,-131599.26416803856,2461.45526034423,-135619.92393084778,2454.7099007278393
1346314,2321.4956626068492,2329.472050691261,2318.0305956531884,2323.1906169918757,2349.961204667452,-99159.4086692794,-122407.23143490653,15663.759138900556,440.57821403275915,2322.058294184818,2345.142294508567,-125570.92839273559,-132663.93791888922,2350.2833494389147,-137589.059849358,2344.5166434934677
1346315,2407.4792013554934,2415.7357238229115,2402.2104520090434,2406.8828809252036,2436.0361920701403,-108142.4476487463,-133294.01808007626,16279.101712385329,31.029235098310355,2413.7790029087646,2438.8898259073567,-136765.22431237402,-144376.88431886694,2443.031309205544,-149717.22705853637,2437.9527843652495
1346316,2496.2426868556213,2504.6229003110716,2488.499340406936,2493.619223203732,2522.2959961169254,-107407.87830148684,-131607.10654403787,17257.593336643156,-1239.1293363932996,2508.205320180803,2532.797777677548,-135087.3713058104,-141246.64382320753,2536.190406548204,-145671.3179674226,2531.66891952052
1346317,2385.1810409463196,2393.0462283589954,2377.621735122123,2381.8083642512183,2406.3231851825403,-95545.29230448269,-117102.53453855577,16832.402406578338,-968.0633599944179,2397.2090370365922,2419.469395845468,-120229.95485933321,-125497.45068592473,2422.707187820014,-129301.80057169014,2419.2499603828956
1346318,2254.17036055195,2260.743052648059,2247.611117270094,2250.7345405017804,2272.7366163740253,-93251.68833292864,-115021.79717370044,15945.46200478232,327.4927108295115,2258.5159561377995,2281.362643557729,-118123.67531208735,-124667.59825399282,2284.346761463154,-129267.32300499588,2281.9224531818263
1346319,2323.681802982187,2328.769373010865,2315.75813551571,2320.211774937023,2343.699269918925,-104051.71813255365,-128214.26106632125,16446.11676230407,188.12134605044142,2316.315640558646,2341.5649354392817,-131711.42441943503,-139309.11971713766,2344.4309459455167,-144628.91695793282,2341.880595402935
1346320,2431.754262026772,2435.8068909918775,2421.7101467946322,2428.6365550593873,2453.094215796324,-106263.10129661347,-130067.73943149684,17570.555433263362,-1163.9858881922585,2414.3537702850695,2437.9757406473504,-133618.31296583303,-139967.75523775897,2441.9467141756545,-144552.31088530534,2438.233946246994
1346321,2334.68304595406,2338.085652444309,2325.1941598822023,2332.4808403828356,2354.659321402878,-93270.188249623,-113947.52342847508,17358.81114304043,-1241.7287374778045,2312.475913512749,2330.9437194659795,-117010.7119700133,-121890.32817647749,2336.7612422596335,-125575.7825564282,2332.0763379957
1346322,2169.419000533704,2172.10044705807,2162.074357243311,2167.656080621645,2188.5681052610644,-87023.72867004198,-106992.87967648318,16346.764771510476,37.840458991497385,2148.3756129543967,2165.3767290537153,-109846.18404288526,-115511.23726884539,2171.862205255511,-119730.74319562828,2166.653834126467
