Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1618580,-1113.286227378552,-1112.2483371433368,-2687.7986805128867,-1112.1918335243524,-1110.3450727381166,-25543.41948096256,-31537.54952232772,-22622.636681812754,-2165.053648191439,-1117.4566050840901,-1111.254674752257,-29146.413411138084,-33697.24010641437,-1114.8433031434847,-36498.472178989876,-1113.160721006617
1618581,-1875.9400175465298,-1873.04659287959,28094.65699947342,-1884.2594259357866,-1877.4378050821852,-6035.0303153351815,-11976.557834976646,-28039.43354478561,6179.097676226268,-1872.669195247946,-1866.52457896076,-7112.666600209404,-17323.10436913291,-1870.1140082458326,-23817.54805495975,-1867.8658265525314
1618582,-2185.412575615049,-2180.43640799319,38856.52814530937,-2197.2779329556806,-2187.110525535429,-9449.509956235088,-17991.37540263704,-30608.48806160187,10049.230158577488,-2172.9068992761313,-2164.483636616711,-11459.348020883524,-25381.024338163756,-2169.7422944467653,-34286.147355691035,-2166.7379085604393
1618583,-2112.067433981176,-2105.6648071376767,32781.449076080135,-2122.3927830002694,-2111.872689655388,-20646.129306731455,-31078.00260383259,-30522.837610818307,9098.992961239568,-2090.5182833543613,-2080.5735194975027,-24459.35052642609,-38556.09833374777,-2087.8104876884063,-47599.20443658598,-2084.016506475121
1618584,-2068.304134982787,-2062.1981268881477,28250.07447119789,-2077.598023609091,-2068.3097040596854,-15717.960085984392,-24148.943287306567,-30335.137060899244,7159.627119238663,-2043.309244177505,-2035.6499489554374,-18516.411110674828,-30633.50012462638,-2043.1405959471876,-38351.595595587205,-2038.4003120099176
1618585,-2188.935704281229,-2184.818884135073,31360.905246641443,-2200.055662304815,-2190.458190224448,-4405.346425458689,-10391.990767497546,-31285.887779365825,7115.115074036504,-2168.411351000749,-2163.571908050423,-5273.692960554609,-16634.917533426684,-2170.0380765420714,-23639.62974506444,-2164.290760179934
1618586,-2234.214697689809,-2232.5189256715703,31490.48793578059,-2246.945484260387,-2234.9985305388313,-9556.340160718306,-16810.426248457,-32089.204670471023,7571.535873325553,-2221.0872314701173,-2215.11630168171,-11326.106483644598,-23716.211706161197,-2221.0721652488064,-31188.598316441516,-2214.9694348407434
1618587,-2122.5614808893333,-2122.3140134834402,24804.9231685049,-2134.6719683565516,-2120.8495650284303,-22968.168597766737,-32562.602094956903,-31896.631731007245,6535.749373655361,-2112.8051631578155,-2103.7201545021235,-26939.390782905517,-39524.03247269556,-2110.0057127813297,-47276.4438091021,-2104.388527460638
1618588,-2105.8140397531847,-2105.9499293475674,22218.42549113775,-2117.6969884955633,-2103.691754352222,-20169.056871689576,-28726.833426631038,-31976.07636034915,5378.5331104305005,-2094.4109729465567,-2084.6627782995483,-23642.94956132767,-34795.727718933005,-2091.290073593345,-42019.34592869602,-2086.258244178658
1618589,-2279.662125921272,-2280.1571703344543,27997.680558172015,-2293.6723144475836,-2279.5455840294667,-6449.20222151408,-12599.822558786429,-33147.72178864217,6002.694674829718,-2265.244217947524,-2256.376715978744,-7743.383270208977,-18198.758048641495,-2263.1928958961735,-25169.844186739614,-2258.3336011890697
