Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1091695,-1903.792107820185,-1905.2608486117367,-1908.6488765207482,-1909.4131886712614,-1899.27231809783,-1874.1164511820205,51171.11561742569,5291.198438550917,4982.010075742255,-1918.6367946538503,-1933.6951650203382,70539.46282296133,73601.67668505799,-1935.513512481039,75107.96734499787,-1927.7674790028282
1091696,-1960.0777916176244,-1964.5182662005313,-1968.7357945155172,-1969.6664761880709,-1947.761951903308,-1888.4486485254943,115762.95092968356,5905.39499604227,2338.170192914711,-1976.4114805491022,-2018.1643150648629,167407.1437954289,185949.57828174307,-2005.3268623909,192840.07943684983,-2008.4281774074257
1091697,-2151.7377721550274,-2158.111991998755,-2162.5398662678426,-2163.5899791541015,-2134.0201569430005,-2053.823725259963,159829.28953257506,4606.915007495686,3461.2152826424435,-2169.672955649694,-2227.7828669207915,229718.80778322768,254517.5648021824,-2208.560194830968,263719.83655867155,-2214.1752111529686
1091698,-2221.1661857434647,-2227.899711067709,-2231.921159028483,-2232.9017662278347,-2202.6117092292525,-2122.690414279993,163591.67417997535,3328.4893186974696,5494.875268032049,-2240.0791969921456,-2298.838699151517,232496.73398814182,255068.54224335964,-2280.4414877705635,263575.7642577912,-2283.6134683078744
1091699,-1988.7100932764313,-1994.439455768717,-1998.633946914684,-1999.0565440867322,-1972.0008407294802,-1903.760566596101,140191.05223093554,4248.15248500327,4422.368374421414,-2009.6640778017183,-2060.7050793675508,199950.13006441417,220107.15705873794,-2043.6902324280768,227609.14466145905,-2047.1171904849666
1091700,-1759.5286056208993,-1763.7860619564497,-1769.6447141566664,-1768.931289484121,-1743.0960624496072,-1678.8076708316378,129230.50054544737,5630.899590828152,2363.11996927189,-1786.295543074063,-1833.9525768153464,186728.4430492039,208128.40224825393,-1817.2653227855387,215862.18826295136,-1822.8860382169153
1091701,-1820.9397321676272,-1824.5214015945037,-1832.2866752943855,-1830.2290901066415,-1803.2460938867998,-1732.5824289826155,140802.9506496652,4988.35341895116,3366.3698151892613,-1854.4828892241455,-1904.2516800594192,202225.53153388097,224233.7231040041,-1890.604411140747,232260.7964893888,-1894.7266215583893
1091702,-1935.8780288309015,-1940.1472451396605,-1948.0323738536713,-1945.0807929573327,-1918.9887682843778,-1846.224344008024,145743.7362501478,3705.954455124778,5662.650064767182,-1971.2709920002383,-2020.0247008386204,206428.8850165305,225821.06911160014,-2011.5859251784261,233210.44670839034,-2011.8412053480174
1091703,-1789.8653578127555,-1795.5261768296473,-1801.549724404993,-1798.6548813403006,-1775.756635976319,-1709.5680155738785,131957.6409156581,4445.083531969325,4911.091659078906,-1822.8278912643368,-1866.383410161305,187389.19461795312,205305.68401889104,-1859.2058262952924,212298.5932063305,-1859.6540399117648
1091704,-1570.2402584431998,-1576.8681141214765,-1580.654536025829,-1578.80254719827,-1556.8741488508117,-1493.3894683878557,124557.60208835924,6153.56430207019,2373.8138026134757,-1602.6947780415658,-1644.952399787168,179900.7947249572,200195.46602014996,-1633.834864017143,207921.40778034192,-1638.1197800541572
1091705,-1606.3049269637527,-1612.759792960731,-1615.3460303595134,-1615.1606709963778,-1591.1653781244074,-1521.7610412193746,135735.1279179835,6026.925677236764,2645.677982106726,-1641.0782397520536,-1687.4029874966093,195749.36064466147,217665.0011360335,-1673.6891591270025,225876.19442368962,-1678.4652449389196
1091706,-1751.843775414252,-1756.9184994080179,-1759.66232997911,-1761.174038478733,-1736.6382853131531,-1664.4108765683534,141178.74207758944,4762.261233351972,5095.751877213383,-1785.9911606084613,-1833.7685458979038,200510.88370137848,219825.5186380413,-1822.566356993933,227113.75535589003,-1823.2790990654541
1091707,-1662.9443273640286,-1666.1755585618903,-1670.313261845958,-1672.8300839355718,-1650.7346249511752,-1583.9354822733399,127180.86994180786,5281.804642270306,5013.106708969004,-1691.482160212136,-1735.8720442226427,180336.8498404261,197291.59397410508,-1727.7825023421078,203631.58198113757,-1726.0902817689707
1091708,-1441.1976885110366,-1443.5418434415496,-1449.8186109634669,-1452.2985042875707,-1431.1893440785464,-1366.8285179995478,117620.04073024006,7305.28128263533,2361.362496994886,-1464.3884376421233,-1508.2888370870944,169832.18035843893,188949.15776240622,-1499.7905023057126,195827.326621395,-1499.259171411899
1091709,-1435.9348645900773,-1438.9784494165015,-1446.8440725478226,-1448.7314745928838,-1425.2614406242446,-1354.972894597419,128558.05687784817,7892.366388710153,1822.442325993066,-1457.1062687077801,-1506.0802622417236,186252.492248565,207977.17786329912,-1496.6947282798903,215693.7404447338,-1495.7822587064002
