Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1174898,-787.868637002227,-787.5431599609756,-788.6856186654871,-788.0795259388026,-782.3096070439059,5424.405377516212,3659.053018893072,-1272.9702183636514,6400.944525612267,-797.9942442992764,-795.1270344043442,-442.5296604350169,-10888.712532594098,-805.857888050854,-13633.160813704242,-794.5696587867327
1174899,-1836.3884971109205,-1835.9156875365277,-1849.4913929724523,-1850.770478254595,-1769.5886337063298,37600.58070137691,94998.53502882185,-769.7926409304408,23109.222381343534,-1886.6819602339556,-1902.412104345509,98950.59220172977,81932.29562757464,-1908.645537983306,77288.91268386159,-1890.2420754445097
1174900,-2327.161752338485,-2326.9026475374267,-2345.057290599425,-2347.456097258161,-2241.242950360725,47333.94121737608,126007.85790605102,-535.243980144689,32300.449521846065,-2393.332083283757,-2413.551520076892,129983.44685820512,106338.97047276924,-2419.497905781426,99798.92507307189,-2396.56776042243
1174901,-2174.006389328818,-2174.186238052765,-2190.642404437836,-2193.202206875718,-2101.5564016904527,40048.36965043741,108715.98043073347,-565.8218824974224,31775.84368648237,-2233.4685728003506,-2248.970577323147,109249.99729688774,83662.66194150406,-2257.413164772573,76658.52101221042,-2233.8573263461612
1174902,-1845.7234153814527,-1845.9377221652962,-1861.824409590324,-1863.7746164245088,-1779.783529422637,37084.34842807845,99035.05277093602,-618.3088176483539,27593.4986564133,-1897.6623843533816,-1913.1246297058674,100848.84400287419,79238.25869057319,-1922.0457153358052,73537.34716146381,-1900.6474905858959
1174903,-1764.879611924188,-1764.3437927080242,-1782.588729921963,-1783.673897064803,-1689.4976107242403,42687.577382435265,111648.57985960653,-534.1649610441891,26958.163152440837,-1819.3547241912147,-1840.6472892986217,117134.99626095653,98584.2951707495,-1846.6785006184457,93852.81440429762,-1827.92419682413
1174904,-1794.4972431100832,-1792.8382245778162,-1811.6261261200962,-1812.2759737482954,-1718.6461336339812,42820.485354868804,112289.0880124927,-401.6178045614964,28994.69690518869,-1851.883619817606,-1875.449200736518,116553.61354950655,95755.04296924017,-1878.1160010774552,90345.66967359294,-1861.7274106609016
1174905,-1636.5066840623924,-1634.041024585644,-1650.5136447776886,-1651.425507033471,-1574.4073014732032,34923.238250868206,92290.8600345078,-325.0666195066549,28556.018666770884,-1690.0001034535985,-1711.7014982911496,92489.06717425362,69285.78004826445,-1711.9913279496427,63157.407718257724,-1698.5400459675666
1174906,-1418.499640460403,-1415.8985615262488,-1431.934739459997,-1433.5602907547504,-1358.8622651435412,33389.75097945653,87146.57128536887,-231.54317339380438,26264.956263622924,-1469.0374250267544,-1493.3944900444644,88142.0235570675,67247.84497521733,-1490.839422608134,61852.38926581823,-1480.7951337959394
1174907,-1417.012667693478,-1414.883431033763,-1433.4153540778443,-1435.8013985763776,-1342.227228878507,41603.98499914531,107321.27256441074,-49.02696045377646,26736.674793100334,-1469.4544600278036,-1500.4009839952728,112729.42664288351,94644.7151730661,-1495.0343177437508,90128.63823106291,-1487.2718458761706
