Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
934976,-467.2288553922318,-468.4252024855365,-468.7762690362031,-468.66976528523827,-465.3892622848578,-469.76879567862966,-467.53231499588605,520.6349648255739,-8434.559504430255,-467.2744556594902,-476.85791828828815,-497.0048045412929,-489.8345865315578,-18332.734461681386,-498.1936368131366,-475.4666653144746
934977,34.43603240269886,38.6793502184734,37.08204283537212,38.65312541168738,38.07189863456108,33.68436326795083,35.48670285809813,361.03906007274554,-8380.661835943194,28.01680393294651,4.572920012358047,-41.975645707734145,-45.26063658062275,-16671.627601128286,-58.16604391864314,9.19862285197675
934978,424.3039184774647,432.034418026579,429.63606653192244,431.3387981198855,428.630918339906,424.60773990717536,425.5899315897268,303.0148951817413,-9841.996099028165,415.92769818212395,383.9644678974583,322.2362475296759,314.95836014234453,-14886.655987286918,300.8390720348823,391.6726671299433
934979,479.6073334278746,488.30632680202655,486.0533962921164,486.1438530908208,483.7394600178985,480.49769394652805,480.6115661364486,426.2038620044883,-10670.049232808567,473.3538669300289,441.47612609492757,380.41980954794576,375.33843651395694,-14090.619570823004,363.002243250565,450.56486813261773
934980,244.5737117901898,252.56442171198256,251.22839932042862,248.83589647814858,248.31291290171976,245.87092475285516,245.48397630351667,667.0214598050337,-9015.449732791953,240.34677495866097,213.3357140008684,159.73705859424328,157.69613798265334,-14682.8468504631,146.72611804962284,221.45638254171405
934981,104.32436552341383,111.15501861291753,110.58850806080629,106.42296833227017,107.62522962039581,105.38016424000399,104.84517541347911,864.8835956822268,-7215.590157964054,99.74393569079167,74.64148561293574,22.53810397402452,21.198278219488095,-15104.396675883108,9.669244684575768,81.4625149284929
934982,220.49454149314946,226.14291217705934,225.710397025275,221.5449689606625,223.33591490753716,220.4232200033616,219.69601704103408,983.61565901311,-7858.993514313432,213.60896577170433,186.0306257631551,130.61999527157138,128.84188454808748,-14237.863375087774,117.37613876096768,193.29171648868257
934983,305.2735893516362,309.351696479099,308.95004209919637,306.39906458948946,307.882291647916,303.94178285039726,302.4816714280825,1136.3195812514368,-9144.466964732374,294.4508776408109,265.4644070767932,212.0648722077938,209.67698853478672,-13131.078235456367,200.83321434969955,273.85285260929584
934984,171.2070559854385,173.48020491905706,173.63281900853667,173.2844519023068,174.04133322177728,169.45795841426118,166.69254061123291,1365.500804047746,-8242.316043858445,155.76387508004257,128.4790480791048,81.89585559682348,77.72223904019015,-12714.601345413783,71.69617986603728,136.3067570334517
934985,59.016676710947294,60.44221338360292,61.47198483469387,62.74557770270718,62.643657572090305,57.93995065050552,54.007033312455235,1576.4984029787797,-6472.877242270586,40.85094398135648,14.692281516417292,-30.382805308343034,-36.89019028236245,-11774.10679651424,-42.67710134999933,20.027309083282454
