Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
2001.2858,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-145459.84,-181941.12,-187500.03,-142108.48,-187500.03,-187500.03,-187500.03
2001.3081,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143366.31,-179715.42,-187500.03,-141568.19,-187500.03,-187500.03,-187500.03
2001.3304,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-134963.92,-173122.45,-187500.03,-134967.69,-187500.03,-187500.03,-182761.69
2001.3528,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135378.53,-173942.94,-187500.03,-134336.08,-187500.03,-187500.03,-181906.25
2001.3752,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144252.83,-181064.08,-187500.03,-141051.95,-187500.03,-187500.03,-187500.03
2001.3976,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144754.78,-180876.0,-187500.03,-142490.47,-187500.03,-187500.03,-187500.03
2001.4199,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135944.97,-173839.16,-187500.03,-135852.55,-187500.03,-187500.03,-183897.8
2001.4423,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-134525.0,-173172.48,-187500.03,-133817.75,-187500.03,-187500.03,-181237.16
2001.4646,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142762.94,-179937.1,-187500.03,-139819.48,-187500.03,-187500.03,-187500.03
2001.4869,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-145817.16,-181802.58,-187500.03,-143130.89,-187500.03,-187500.03,-187500.03
