Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
5948.135,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135702.0,-174918.11,-187500.03,-135849.9,-187500.03,-187500.03,-186146.36
5948.157,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-127715.62,-168753.12,-187500.03,-129737.26,-187500.03,-187500.03,-178220.77
5948.179,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-129142.95,-170408.47,-187500.03,-129924.016,-187500.03,-187500.03,-178777.58
5948.2017,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138132.88,-177499.39,-187500.03,-136529.72,-187500.03,-187500.03,-187469.5
5948.224,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-137223.16,-176161.28,-187500.03,-136843.9,-187500.03,-187500.03,-187500.03
5948.2466,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-128540.76,-169334.72,-187500.03,-130468.55,-187500.03,-187500.03,-179156.22
5948.269,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-128105.21,-169506.31,-187500.03,-129270.46,-187500.03,-187500.03,-177901.66
5948.291,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-136775.62,-176516.22,-187500.03,-135428.22,-187500.03,-187500.03,-186068.48
5948.3135,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138484.39,-177246.75,-187500.03,-137618.75,-187500.03,-187500.03,-187500.03
5948.336,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-129653.11,-170163.3,-187500.03,-131398.61,-187500.03,-187500.03,-180327.94
5948.3584,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-127404.49,-168851.61,-187500.03,-128902.9,-187500.03,-187500.03,-177358.78
5948.3804,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135202.33,-175308.73,-187500.03,-134222.98,-187500.03,-187500.03,-184486.12
5948.403,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139377.83,-178038.67,-187500.03,-138102.0,-187500.03,-187500.03,-187500.03
