Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
2502.8813,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138574.25,-177363.61,-187500.03,-136877.44,-187500.03,-187500.03,-185421.83
2502.9038,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146024.42,-182885.69,-187500.03,-143033.53,-187500.03,-187500.03,-187500.03
2502.9263,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140001.72,-177680.16,-187500.03,-139353.52,-187500.03,-187500.03,-187500.03
2502.9485,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133366.73,-172704.0,-187500.03,-133810.9,-187500.03,-187500.03,-181501.53
2502.971,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-136997.05,-176079.64,-187500.03,-135740.97,-187500.03,-187500.03,-183996.08
2502.9932,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-145562.27,-182637.16,-187500.03,-142507.89,-187500.03,-187500.03,-187500.03
2503.0156,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-141685.67,-179032.97,-187500.03,-140566.86,-187500.03,-187500.03,-187500.03
2503.0378,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133853.0,-173009.6,-187500.03,-134344.25,-187500.03,-187500.03,-182188.88
2503.0603,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135627.3,-174932.55,-187500.03,-134799.06,-187500.03,-187500.03,-182795.53
2503.0825,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144631.38,-182004.98,-187500.03,-141658.36,-187500.03,-187500.03,-187500.03
2503.105,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143246.77,-180317.72,-187500.03,-141639.53,-187500.03,-187500.03,-187500.03
2503.1274,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-134637.9,-173569.67,-187500.03,-135084.33,-187500.03,-187500.03,-183145.52
2503.1497,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-134533.45,-173992.56,-187500.03,-134090.61,-187500.03,-187500.03,-181885.23
2503.172,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143317.03,-181054.14,-187500.03,-140551.16,-187500.03,-187500.03,-187500.03
2503.1943,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144579.36,-181448.72,-187500.03,-142494.31,-187500.03,-187500.03,-187500.03
2503.2168,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135716.16,-174369.72,-187500.03,-136019.66,-187500.03,-187500.03,-184341.06
2503.239,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133761.23,-173292.39,-187500.03,-133651.27,-187500.03,-187500.03,-181314.6
2503.2615,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-141747.11,-179873.58,-187500.03,-139299.81,-187500.03,-187500.03,-187500.03
2503.2837,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-145531.03,-182302.02,-187500.03,-143035.39,-187500.03,-187500.03,-187500.03
2503.3062,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-137042.86,-175383.8,-187500.03,-137103.08,-187500.03,-187500.03,-185697.31
2503.3284,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133322.42,-172854.38,-187500.03,-133474.98,-187500.03,-187500.03,-181079.67
2503.3508,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140068.05,-178570.66,-187500.03,-138004.62,-187500.03,-187500.03,-186801.53
2503.3733,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146022.81,-182802.5,-187500.03,-143214.77,-187500.03,-187500.03,-187500.03
2503.3955,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138566.6,-176568.78,-187500.03,-138291.72,-187500.03,-187500.03,-187148.5
2503.418,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133210.27,-172676.0,-187500.03,-133558.31,-187500.03,-187500.03,-181171.02
2503.4402,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138388.55,-177232.17,-187500.03,-136757.03,-187500.03,-187500.03,-185259.5
2503.4626,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146012.62,-182907.6,-187500.03,-143016.62,-187500.03,-187500.03,-187500.03
2503.4849,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140228.12,-177876.44,-187500.03,-139533.77,-187500.03,-187500.03,-187500.03
2503.5073,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133423.69,-172754.16,-187500.03,-133888.11,-187500.03,-187500.03,-181587.69
2503.5295,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-136824.75,-175953.03,-187500.03,-135633.23,-187500.03,-187500.03,-183846.39
2503.552,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-145487.31,-182608.27,-187500.03,-142442.78,-187500.03,-187500.03,-187500.03
