Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
6551.967,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-128270.79,-169196.1,-187500.03,-128408.92,-187500.03,-187500.03,-177148.53
6551.9893,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-137066.08,-176288.23,-187500.03,-134884.45,-187500.03,-187500.03,-185579.25
6552.0117,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138025.1,-176458.95,-187500.03,-136640.67,-187500.03,-187500.03,-187456.17
6552.034,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-129197.625,-169387.97,-187500.03,-130180.08,-187500.03,-187500.03,-179034.33
6552.0566,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-127468.02,-168470.61,-187500.03,-127948.445,-187500.03,-187500.03,-176501.2
6552.0786,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135532.64,-175129.08,-187500.03,-133654.97,-187500.03,-187500.03,-184013.88
6552.101,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139015.89,-177338.31,-187500.03,-137205.19,-187500.03,-187500.03,-187500.03
6552.1235,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-130483.75,-170367.83,-187500.03,-131235.56,-187500.03,-187500.03,-180360.34
6552.146,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-126991.16,-167995.05,-187500.03,-127744.734,-187500.03,-187500.03,-176180.0
6552.168,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133873.4,-173829.97,-187500.03,-132370.86,-187500.03,-187500.03,-182361.16
