Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
3233.8728,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-130407.45,-169757.67,-187500.03,-130424.02,-187500.03,-187500.03,-178186.39
3233.8953,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-135501.14,-174213.89,-187500.03,-133565.94,-187500.03,-187500.03,-182305.58
3233.9175,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143230.67,-179986.89,-187500.03,-140014.36,-187500.03,-187500.03,-187500.03
3233.94,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-137523.39,-175054.06,-187500.03,-136583.38,-187500.03,-187500.03,-186025.58
3233.9622,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-130624.805,-169849.45,-187500.03,-130764.22,-187500.03,-187500.03,-178601.28
3233.9846,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133962.44,-172958.4,-187500.03,-132447.67,-187500.03,-187500.03,-180861.2
3234.0068,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142679.83,-179657.2,-187500.03,-139411.05,-187500.03,-187500.03,-187500.03
3234.0293,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139167.23,-176372.53,-187500.03,-137774.45,-187500.03,-187500.03,-187500.03
3234.0515,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-131150.95,-170193.94,-187500.03,-131334.73,-187500.03,-187500.03,-179304.36
3234.074,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-132606.23,-171823.72,-187500.03,-131502.16,-187500.03,-187500.03,-179632.98
3234.0964,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-141649.86,-178939.78,-187500.03,-138458.69,-187500.03,-187500.03,-187500.03
3234.1187,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140730.98,-177651.36,-187500.03,-138842.69,-187500.03,-187500.03,-187500.03
3234.141,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-132005.3,-170805.95,-187500.03,-132140.92,-187500.03,-187500.03,-180310.81
3234.1633,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-131548.81,-170909.1,-187500.03,-130820.54,-187500.03,-187500.03,-178738.34
3234.1858,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140251.88,-177912.75,-187500.03,-137271.34,-187500.03,-187500.03,-187049.11
3234.208,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142015.67,-178735.97,-187500.03,-139657.08,-187500.03,-187500.03,-187500.03
3234.2305,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133139.36,-171647.61,-187500.03,-133130.73,-187500.03,-187500.03,-181569.64
3234.2527,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-130824.36,-170245.47,-187500.03,-130418.93,-187500.03,-187500.03,-178209.62
