Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
5137.705,-125165.57,-108675.97,-119612.58,-106841.19,-90150.086,-77199.06,-107512.72,-80048.62,-37792.535,49766.965,9675.534,-26255.566,49544.098,-14338.085,-18502.64,297.74762
5137.7275,-120962.51,-85297.305,-115291.39,-92938.805,-82619.41,-66354.7,-103031.125,-74810.625,-31234.174,55047.117,13477.99,-9493.4795,54070.996,-10804.879,-7365.9287,5998.672
5137.75,-126968.445,-90923.68,-122734.53,-106794.625,-88811.664,-70855.95,-106118.89,-80594.45,-34635.637,49733.395,8794.205,-20533.9,50838.887,-14533.708,-17904.889,1550.0488
5137.7725,-133396.94,-118583.5,-129973.56,-126709.66,-99136.36,-84339.73,-112129.05,-88225.85,-43048.367,42143.95,3162.593,-42215.207,44773.543,-19693.543,-33550.24,-6228.4033
5137.7944,-126782.3,-113052.305,-121494.21,-111120.0,-92310.9,-79583.305,-108744.055,-81806.48,-39396.426,48055.246,8298.0625,-30538.543,48265.934,-15547.248,-21898.766,-1332.4323
5137.817,-121050.555,-87944.33,-115262.96,-93551.086,-83128.22,-67468.0,-103442.2,-75061.73,-31886.172,54743.535,13297.567,-10698.149,53659.5,-11035.705,-7915.401,5557.024
5137.8394,-125573.305,-87507.734,-121048.0,-102929.766,-87016.62,-68997.04,-105192.164,-79122.34,-33443.953,51123.67,9905.422,-16970.361,51775.312,-13611.318,-14982.8,2839.834
5137.862,-133297.78,-115231.2,-129960.36,-125607.625,-98483.69,-82997.086,-111736.484,-87930.875,-42331.457,42489.617,3294.6248,-40386.496,45156.695,-19516.473,-32631.424,-5744.1753
5137.8843,-128466.78,-116878.37,-123499.23,-115435.27,-94442.984,-81778.086,-109943.625,-83595.57,-40911.34,46330.72,6887.869,-34629.156,47023.78,-16774.96,-25290.016,-2939.5674
5137.9062,-121421.12,-91284.26,-115558.12,-94901.58,-83995.16,-68955.664,-104043.26,-75605.48,-32789.85,54158.055,12887.1,-12644.047,53047.574,-11460.835,-9050.0205,4846.35
5137.9287,-124283.28,-84981.695,-119474.8,-99520.07,-85468.6,-67531.88,-104416.445,-77802.16,-32484.684,52346.87,10912.122,-13969.662,52558.742,-12799.034,-12420.172,3933.527
5137.951,-132737.56,-110881.15,-129384.664,-123301.57,-97256.89,-81075.95,-111028.25,-87145.234,-41221.18,43294.906,3803.8647,-37499.414,45857.02,-19016.531,-30801.488,-4838.2144
5137.9736,-130129.93,-119892.75,-125529.586,-119561.66,-96429.766,-83646.05,-111040.36,-85315.45,-42239.08,44683.574,5516.925,-38295.023,45890.727,-17949.547,-28491.055,-4428.2163
5137.9956,-122091.805,-95279.57,-116206.766,-97027.38,-85235.97,-70817.33,-104840.01,-76460.09,-33941.414,53276.68,12239.436,-15348.407,52238.4,-12083.465,-10793.613,3866.2485
5138.018,-123198.95,-83568.82,-118130.836,-96804.23,-84289.234,-66591.3,-103862.55,-76742.04,-31843.502,53310.945,11735.426,-11732.833,53127.06,-12161.339,-10387.639,4746.5723
5138.0405,-131795.25,-105977.13,-128326.195,-120038.58,-95594.62,-78785.055,-110090.14,-85974.67,-39849.562,44466.25,4621.313,-33841.234,46791.434,-18261.87,-28258.686,-3617.1604
