Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
3880.8665,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133559.98,-173263.22,-187500.03,-132628.86,-187500.03,-187500.03,-180986.56
3880.889,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142615.28,-180400.02,-187500.03,-139476.2,-187500.03,-187500.03,-187500.03
3880.9114,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142193.69,-179488.55,-187500.03,-140224.66,-187500.03,-187500.03,-187500.03
3880.9336,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-133388.81,-172577.52,-187500.03,-133587.23,-187500.03,-187500.03,-182048.75
3880.956,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-132616.66,-172442.22,-187500.03,-132052.12,-187500.03,-187500.03,-180226.52
3880.9783,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-141225.98,-179382.3,-187500.03,-138325.42,-187500.03,-187500.03,-187500.03
3881.0007,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143458.8,-180563.4,-187500.03,-141017.61,-187500.03,-187500.03,-187500.03
3881.023,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-134627.48,-173504.36,-187500.03,-134642.34,-187500.03,-187500.03,-183390.17
3881.0454,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-132018.66,-171879.06,-187500.03,-131754.31,-187500.03,-187500.03,-179825.69
3881.0676,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139651.11,-178182.98,-187500.03,-137077.78,-187500.03,-187500.03,-186679.4
3881.09,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144320.44,-181337.05,-187500.03,-141481.39,-187500.03,-187500.03,-187500.03
3881.1125,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-136111.34,-174636.27,-187500.03,-135842.33,-187500.03,-187500.03,-184917.02
3881.1348,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-131769.19,-171590.6,-187500.03,-131739.92,-187500.03,-187500.03,-179780.0
