Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
471.80066,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138385.94,-173452.55,-187500.03,-136679.17,-187500.03,-187500.03,-182434.56
471.823,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-141697.34,-176585.27,-187500.03,-138382.36,-187500.03,-187500.03,-184387.02
471.84537,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150300.3,-183199.08,-187500.03,-145354.92,-187500.03,-187500.03,-187500.03
471.8677,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146784.78,-179883.94,-187500.03,-143669.22,-187500.03,-187500.03,-187500.03
471.89005,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138893.72,-173785.78,-187500.03,-137227.23,-187500.03,-187500.03,-183206.86
471.9124,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140373.23,-175472.2,-187500.03,-137434.16,-187500.03,-187500.03,-183225.84
471.93475,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-149304.8,-182522.78,-187500.03,-144416.38,-187500.03,-187500.03,-187500.03
471.95712,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-148264.77,-181103.81,-187500.03,-144694.83,-187500.03,-187500.03,-187500.03
471.97946,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139674.22,-174344.44,-187500.03,-137983.58,-187500.03,-187500.03,-184233.06
472.00183,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139329.62,-174552.25,-187500.03,-136748.02,-187500.03,-187500.03,-182382.38
472.02417,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-147967.38,-181537.39,-187500.03,-143262.78,-187500.03,-187500.03,-187500.03
472.0465,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-149488.97,-182133.84,-187500.03,-145486.1,-187500.03,-187500.03,-187500.03
472.06888,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140714.31,-175100.64,-187500.03,-138909.95,-187500.03,-187500.03,-185433.7
472.09122,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138581.7,-173852.55,-187500.03,-136306.92,-187500.03,-187500.03,-181848.34
472.1136,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146380.89,-180330.5,-187500.03,-141951.39,-187500.03,-187500.03,-187500.03
472.13593,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150356.1,-182936.7,-187500.03,-145960.62,-187500.03,-187500.03,-187500.03
472.1583,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142015.8,-176089.44,-187500.03,-139995.55,-187500.03,-187500.03,-186797.08
472.18063,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138154.64,-173405.66,-187500.03,-136131.89,-187500.03,-187500.03,-181672.22
472.20297,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144688.4,-178985.86,-187500.03,-140605.48,-187500.03,-187500.03,-187121.1
472.22534,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150777.42,-183370.88,-187500.03,-146082.31,-187500.03,-187500.03,-187500.03
472.24768,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143516.52,-177241.1,-187500.03,-141199.88,-187500.03,-187500.03,-187500.03
472.27005,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138060.42,-173221.53,-187500.03,-136235.1,-187500.03,-187500.03,-181848.39
472.2924,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143029.2,-177640.3,-187500.03,-139334.45,-187500.03,-187500.03,-185593.48
472.31476,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150703.0,-183421.52,-187500.03,-145816.55,-187500.03,-187500.03,-187500.03
472.3371,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-145132.55,-178531.3,-187500.03,-142428.6,-187500.03,-187500.03,-187500.03
472.35944,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138287.25,-173322.05,-187500.03,-136575.81,-187500.03,-187500.03,-182349.72
472.3818,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-141512.4,-176391.6,-187500.03,-138209.14,-187500.03,-187500.03,-184218.22
472.40414,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150139.88,-183084.48,-187500.03,-145193.28,-187500.03,-187500.03,-187500.03
472.4265,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146748.47,-179846.25,-187500.03,-143613.7,-187500.03,-187500.03,-187500.03
472.44885,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138816.89,-173672.23,-187500.03,-137155.67,-187500.03,-187500.03,-183157.62
472.4712,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140208.5,-175286.5,-187500.03,-137291.11,-187500.03,-187500.03,-183084.02
472.49356,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-149134.73,-182377.81,-187500.03,-144254.78,-187500.03,-187500.03,-187500.03
472.5159,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-148246.14,-181083.88,-187500.03,-144648.67,-187500.03,-187500.03,-187500.03
472.53827,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139634.75,-174257.67,-187500.03,-137936.36,-187500.03,-187500.03,-184207.98
472.5606,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139184.88,-174390.69,-187500.03,-136617.58,-187500.03,-187500.03,-182250.19
472.58298,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-147787.88,-181387.1,-187500.03,-143091.33,-187500.03,-187500.03,-187500.03
472.60532,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-149473.77,-182140.05,-187500.03,-145437.11,-187500.03,-187500.03,-187500.03
472.62766,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140715.53,-175064.56,-187500.03,-138893.83,-187500.03,-187500.03,-185452.08
472.65002,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138482.23,-173727.78,-187500.03,-136218.53,-187500.03,-187500.03,-181772.72
472.67236,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146233.4,-180175.31,-187500.03,-141815.48,-187500.03,-187500.03,-187500.03
472.69473,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150315.83,-182882.52,-187500.03,-145900.27,-187500.03,-187500.03,-187500.03
472.71707,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142010.08,-176046.88,-187500.03,-139974.66,-187500.03,-187500.03,-186807.84
472.73944,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138082.45,-173312.39,-187500.03,-136064.5,-187500.03,-187500.03,-181618.72
472.76178,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144564.67,-178863.27,-187500.03,-140489.2,-187500.03,-187500.03,-187016.34
472.78412,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150715.83,-183307.39,-187500.03,-146002.47,-187500.03,-187500.03,-187500.03
472.8065,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-143509.0,-177216.14,-187500.03,-141167.88,-187500.03,-187500.03,-187500.03
472.82883,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-137997.08,-173144.4,-187500.03,-136166.33,-187500.03,-187500.03,-181791.6
472.8512,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142903.77,-177511.72,-187500.03,-139213.45,-187500.03,-187500.03,-185477.61
472.87354,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150619.98,-183330.55,-187500.03,-145720.83,-187500.03,-187500.03,-187500.03
472.89587,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-145124.03,-178494.69,-187500.03,-142396.33,-187500.03,-187500.03,-187500.03
472.91824,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138231.58,-173242.98,-187500.03,-136515.83,-187500.03,-187500.03,-182299.77
472.94058,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-141387.27,-176259.83,-187500.03,-138088.7,-187500.03,-187500.03,-184092.7
472.96295,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150039.53,-182979.36,-187500.03,-145076.83,-187500.03,-187500.03,-187500.03
472.9853,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146742.92,-179812.95,-187500.03,-143570.81,-187500.03,-187500.03,-187500.03
473.00766,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138777.81,-173609.4,-187500.03,-137098.92,-187500.03,-187500.03,-183102.1
473.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140093.47,-175165.36,-187500.03,-137173.17,-187500.03,-187500.03,-182946.73
473.05234,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-149020.75,-182267.39,-187500.03,-144128.72,-187500.03,-187500.03,-187500.03
473.0747,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-148222.36,-181045.42,-187500.03,-144593.19,-187500.03,-187500.03,-187500.03
473.09705,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139602.06,-174204.3,-187500.03,-137883.16,-187500.03,-187500.03,-184157.06
473.11942,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-139102.6,-174293.69,-187500.03,-136527.19,-187500.03,-187500.03,-182150.23
473.14175,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-147695.25,-181284.64,-187500.03,-142987.67,-187500.03,-187500.03,-187500.03
473.16412,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-149435.69,-182083.67,-187500.03,-145372.9,-187500.03,-187500.03,-187500.03
473.18646,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-140688.12,-175018.33,-187500.03,-138842.05,-187500.03,-187500.03,-185405.23
473.2088,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138413.66,-173651.84,-187500.03,-136135.47,-187500.03,-187500.03,-181683.66
473.23117,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-146129.5,-180081.14,-187500.03,-141701.22,-187500.03,-187500.03,-187500.03
473.2535,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-150300.89,-182862.95,-187500.03,-145853.61,-187500.03,-187500.03,-187500.03
473.27588,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-142039.14,-176053.8,-187500.03,-139974.1,-187500.03,-187500.03,-186820.58
473.29822,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-138047.22,-173260.5,-187500.03,-136019.92,-187500.03,-187500.03,-181574.81
473.32056,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-187500.03,-144472.75,-178768.33,-187500.03,-140396.14,-187500.03,-187500.03,-186916.83
