Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
39337,-9124.499063555844,6091.969795018283,-15611.597187410194,16277.789679050029,22579.33200729016,11963.409510275043,-6782.821893083952,103029.16719770375,-5764.502143861742,1538.3364066419663,2735.497717239818,12.672276367044134,-4169.706158544828,164633.03383682523,58169.29361903077,1919.979164862599
39338,-12262.485666220897,15117.015635071395,-11481.672331587326,20391.402572734823,22711.275604165177,14128.740122041414,-3120.580830552105,288937.2184116107,-6750.448877489145,7184.09891386539,5520.569036118748,1185.2730335273166,-7306.50313520066,462186.61958519183,161953.41781791387,3436.6238596004596
39339,-15982.47835816926,19625.521989341512,-7893.826240384805,23802.384923414673,21931.955672945234,15997.903353624253,-890.5125199874044,389593.9615388032,-8095.518515733898,3366.0709842765345,7164.0805620283445,1976.4990258374098,-10992.315956121865,628148.6168289345,214675.28977138433,4424.658665549233
39340,-20308.479932431026,18331.312609984125,-4882.656985392966,26397.971367208826,19900.92211386395,17168.30620894721,-466.59564413867923,385306.5767729247,-9999.038838828188,-12341.208938146303,7295.35760863739,2276.320244404873,-15464.608337663061,633756.7811668181,203588.48520263453,4739.838816874718
39341,-24224.80623347313,14000.885695644345,-1991.9162525694533,28625.49760286123,17071.549100315988,17226.43505711732,-955.3855560121169,327583.7097184465,-12286.722867219814,-33406.468016755156,6584.254280491346,2286.1246777283013,-20232.200549140005,557521.3318532164,160225.63834113962,4745.394310479801
39342,-26221.123717429622,10712.001966866319,1257.9264660253282,30984.282504121988,14248.372201268408,15980.935273831632,-1072.4049134586157,281974.60411929607,-14506.115522888966,-50482.56947695774,6103.488804687573,2283.316224442248,-24331.229231177193,495307.36426962586,127110.37140512257,4969.9960201476715
39343,-25754.32821503357,10136.836317311856,4960.615768874944,33618.94920567619,11862.196215168526,13629.815257155038,-257.5429272030058,272072.1369457063,-16356.469997825228,-59894.97986490343,6317.072800962779,2366.2138904928206,-27287.371234749306,480649.8298469955,120061.08638739401,5590.3022946181845
39344,-23868.88982299948,10887.235620787895,8871.497617185147,36393.29777278789,9767.984778263663,10690.506670285875,1148.3489134875201,279661.43111634324,-17950.438936404855,-65210.261591708004,6841.926099759396,2442.25313950262,-29587.48571688144,490140.0406081212,125195.56320489357,6347.1871424581295
39345,-22056.23222732395,11139.13987270313,12699.914032184333,39186.69081753177,7734.194696286122,7734.250784738708,2650.1650705864927,282801.0391354414,-19569.87629845619,-71136.62778092187,7180.008591597052,2408.0222083236636,-31968.43722139679,496257.93355566124,125469.91665632447,6968.273979787802
39346,-20932.17739775718,10620.038459314674,16195.380689288404,41974.86258891315,5884.891453182658,5133.698057207095,4115.617901811717,276305.8245680579,-21300.920752539863,-78661.86725052327,7309.524889023629,2258.045050873982,-34577.88920255305,490957.14839951234,117885.0798247467,7468.721694684516
39347,-20377.62841673277,9861.725821430058,19037.588411789766,44707.11711049711,4563.339943575365,2986.7390443662202,5537.282055037481,262711.46408334177,-23037.425938487057,-86524.54905096686,7435.962136811383,2036.488670100529,-37131.50869139639,474158.0554513352,106538.45768501548,7974.891737961741
39348,-20357.251439496125,9017.06758015843,20901.878978689718,47289.99289107569,3989.2448602653776,1200.200088177001,6761.280432819872,245287.84538073893,-24700.983899269966,-94029.19605278142,7587.370323210019,1782.571611480725,-39504.93767740233,450227.62804303714,93924.01597118011,8490.769069411672
39349,-20901.759817441423,8229.387779342718,21723.386751187296,49702.98675158443,4194.6351755358355,-386.16449492666686,7697.362701325513,232509.13968822482,-26268.977063869534,-100526.84255266274,7748.985553286493,1546.1144967295245,-41710.32298434008,434136.4446083011,83991.9652247146,8991.260650960241
39350,-21663.97232567997,8042.386073864605,21763.53441923428,51995.27576869826,5085.955895678184,-1912.2166291658225,8477.25720224744,232563.16277505676,-27670.345361911517,-104671.72750809102,8080.759239970449,1375.8046195867332,-43563.50225220662,437336.3665732796,82277.30770427447,9555.72639635795
39351,-22262.694256764677,8489.164287814372,21352.248930736525,54146.789764655645,6378.769060244275,-3448.4982660124997,9157.89296753237,239200.59144037764,-28844.99141521005,-106456.9744399904,8667.103002612559,1255.224852545999,-44890.184333420424,447268.9783698464,86643.12624986478,10223.00651187653
39352,-22932.582233428224,8597.781370191095,20673.423299001515,56056.828718951656,7640.901941952043,-4979.57304196039,9533.866437796165,236676.66161355303,-29870.763492028305,-108255.29552981986,9278.183637522492,1109.0902959267287,-45932.661385167754,441072.08819126047,86633.23266484568,10853.538994860692
39353,-24213.84958454455,7662.841089536395,19834.02947045415,57711.64481808349,8618.23553740278,-6433.47772335178,9484.760144355063,221684.5892197481,-30880.45832947598,-111936.80178602783,9692.409797205903,899.2388356706446,-47111.55256333704,418306.5184532766,77374.09967115652,11316.628414711897
39354,-26136.602947142528,6238.220002605853,18977.130228889517,59259.587985656304,9422.156954660257,-7745.929194602116,9250.242861647523,206169.7741087554,-31899.30758026361,-116640.64683573242,10052.521121312731,654.9005110228412,-48497.224923333924,398354.5440128886,65480.58717569328,11696.25120767171
39355,-28320.69256590786,5031.407407355606,18210.699581073866,60870.32767062884,10246.595324548012,-8902.899258171476,9092.7583082745,195389.27369607752,-32908.46314407152,-121196.58302078464,10589.953895967956,388.08025644805565,-49930.37630524352,386242.13330266706,56036.68944034328,12133.591302453078
39356,-30726.212005425135,3679.5832295892924,17527.24103769468,62597.022135346444,11056.02741473767,-9922.108519871697,8929.362707583521,179982.3591592518,-33991.00911687459,-126694.36124101785,11204.706473060214,60.48321088612471,-51510.605908141704,366853.77862673556,43882.74042020207,12586.980217366068
39357,-33584.31014220136,1696.1119702636706,16903.49077704116,64401.592357397305,11750.38797978553,-10808.208450166509,8600.838915271663,156645.75770902954,-35210.097058119056,-134148.98436326513,11683.49410290485,-316.61597807766356,-53444.49679252296,337574.54264406447,25576.218248006488,12956.023183671534
39358,-36607.2493649607,-129.63899255389572,16400.562130091217,66213.14049054385,12472.216177951108,-11547.829867862942,8279.407853149469,139990.46831302758,-36378.094423453425,-141313.82948309614,12162.554930305148,-623.2616506913514,-55460.40422257244,320087.4523876363,10458.257717010734,13344.055930242463
39359,-39001.052911781924,-571.6659859951732,16060.047100493866,67922.46418158253,13469.88313912721,-12151.780929406297,8240.127677384477,142780.6284017017,-37180.73399450826,-144770.2185041064,12956.21658229466,-744.3319000314527,-56908.94847823313,328693.2318178674,9492.828113070938,13958.083706214717
39360,-40375.01211846589,286.17049514733515,15767.223625291022,69442.52403801389,14746.19170831258,-12683.57522887383,8380.490404061256,158085.1117896951,-37568.15656869419,-144130.5156308532,14021.193199719395,-699.4506939486041,-57490.90445672147,349949.0300887028,20175.975749027897,14797.745878346219
39361,-40979.104271687975,1446.2304451254006,15326.171764761364,70854.54267748565,16125.433907911603,-13230.434818154428,8353.372646314201,173529.9834507894,-37821.38848583126,-141276.80289876706,15015.191860137042,-597.2763494549863,-57400.248710512904,367650.42907289014,33296.21768439846,15675.686321972426
39362,-40911.46475632878,2777.9063612726245,14634.60795093791,72360.82352402605,17606.381042352696,-13848.76415071627,8087.597539656521,191155.82429072904,-38148.25102495469,-136339.93658643204,15847.493738750372,-496.22630913427463,-56700.698499981925,387226.1182904766,48685.513676269846,16518.58714682367
39363,-39803.646753793655,4995.184477535583,13723.81489765001,73903.7752649959,19317.745668244028,-14546.667239570155,7794.471864862549,218529.4958641191,-38331.37410042086,-127756.7000189867,16738.121453548156,-363.05773975812383,-55117.60163854038,418343.10755307536,72128.70051402552,17407.489828981597
39364,-37565.14458433533,7986.922691136461,12725.509574650514,74812.6773648242,21081.407342634244,-15316.43922427836,7510.3039051481755,249744.48955456648,-37785.29190463394,-116090.3051933426,17710.591376474098,-117.71342356562091,-52624.15332674647,451143.07558294095,100564.48639450548,18318.290932410328
39365,-34787.99391003172,10611.858150831635,11922.412330149738,73945.7854055571,22305.42717934739,-16172.030161701201,7034.127344263392,271431.38591355446,-35813.620138942904,-104457.77738023596,18464.533723618115,355.816303954387,-49714.56254811517,469504.98006497155,123248.74987346317,19074.510548131584
39366,-32055.225628638404,12297.497668293367,11741.938462740822,70294.04509327657,22408.85223211346,-17150.17762677739,6332.136993042549,281562.7477881324,-31867.89352556243,-94737.1438361012,18847.702518775477,1194.149431350644,-46829.37812848872,474546.4076547876,136376.8657753198,19609.477050782207
39367,-29435.17122109863,13501.239080406305,12502.217515885066,63567.45569071146,21158.864856364955,-18281.49882864116,5610.6406561900185,286713.9129056644,-25903.03036183714,-86360.00146572248,19045.211398514955,2435.902545570858,-43963.08990614036,475270.6700327888,144533.1184987505,20044.350030268688
39368,-27064.216805857053,14296.501413704516,14133.575406483982,54377.56880816829,18571.273253094776,-19566.235343549844,4917.64788857502,285039.49602151464,-18687.620885348868,-79532.9811896116,19155.7297194661,3907.562603615444,-41147.256022371694,466882.7000383866,147677.17797503847,20427.68638073298
39369,-25651.40312695611,13807.32638292306,16253.722222640494,43967.59603842412,14771.868989204373,-20974.069055611515,4042.3310490393387,267760.2406243184,-11581.48272137222,-76656.63589134373,18967.850107416445,5307.006811533345,-38893.735950983275,438703.8796564788,138649.74075774854,20613.529151399744
39370,-25863.728807848693,11538.714065607666,18508.92083878776,33643.254345898866,10083.051613231693,-22457.929622713338,2921.618580335525,235347.62967634044,-5751.818730711712,-79331.96655958261,18356.77591014099,6421.806782329487,-37763.50217302229,395232.9203449449,115320.7818374795,20500.763293811528
