Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
26714,-186.3582170329612,-4816.330296522665,6381.12330357099,4674.104609033562,-811.1832248477193,-5761.632940745395,-3049.832137547711,-112971.6851188672,-1255.286192441792,-17615.166852110677,-2253.9249643629255,-580.7810230131196,-2323.913771110134,-150207.80269256872,-81248.03110179481,-4268.916060514357
26715,-6987.198121482919,-20826.719492690932,5327.56610217123,5202.2964965305455,-4660.585872561878,-7696.565019632417,-9873.92001288661,-335067.8864892377,-2944.0647515188884,-56596.22210415802,-6060.035605589856,-1124.160236138837,-7122.660102407114,-436133.82084916136,-246843.44479447912,-8227.018405702296
26716,-11026.745812772984,-30209.398265440173,4838.770790741544,5491.776441887272,-6906.240826982089,-9015.291008435797,-13818.579647404,-460894.771514685,-3960.95076562729,-79192.05757624687,-8218.22207722535,-1398.6983095869887,-9963.071131541818,-596014.6821959263,-341932.8415922412,-10596.39467330782
26717,-11458.851171172646,-31308.748727042126,5034.069776292687,5427.3291740940585,-7122.026945775757,-9546.902218595678,-14133.433526813671,-470719.6207487424,-4100.398235075574,-81300.84241196958,-8306.116943301735,-1352.2868382227177,-10248.034065456774,-606892.2169739518,-350296.7769481542,-10956.52125858941
26718,-9753.454016732376,-27864.133359171246,5591.767441830679,5123.019481704024,-6192.130557797533,-9635.421635361323,-12422.95449566676,-420972.2805366669,-3718.6753111419234,-72164.71749128489,-7245.96032617795,-1137.0364180714628,-9024.67277453397,-544001.3442166693,-312425.55984625634,-10193.527990145805
26719,-8138.899848070753,-24803.97043271514,6133.137567064934,4838.564474234538,-5326.892104925309,-9771.550086706704,-10857.160080252565,-377731.1403177642,-3357.906851404139,-63987.928719221934,-6272.9027298301135,-922.4290454568518,-7880.077173252409,-490068.1032503216,-279027.83802252606,-9521.501928365502
26720,-7653.551145494822,-24160.656081727597,6513.219979813229,4719.518275303308,-5051.543316426982,-10177.79111653637,-10356.320038302436,-364882.1254561913,-3279.866748041006,-61823.99125640334,-5912.186683388956,-778.2124576768975,-7563.280826187088,-472551.23505442956,-269937.70809937833,-9463.49000533371
26721,-7824.035707257835,-24990.52548308899,6777.1781752254155,4674.998071356562,-5147.920200491596,-10763.190478090635,-10503.225527900762,-371403.1762252782,-3386.378954152015,-63349.15778816099,-5941.088355905609,-707.8273688152694,-7754.466560647933,-478928.022383918,-275937.0003399631,-9784.99894739759
26722,-7903.957842748307,-25909.071019812764,6997.00139907848,4555.847206822911,-5276.9162650447415,-11383.173594355932,-10669.822011663675,-382560.78900607687,-3504.5733047469716,-65122.78231457546,-6013.476463849962,-699.9600221615331,-7930.032161166865,-493736.27389350464,-283931.6699245238,-10125.989576319478
26723,-7752.4846394237875,-26424.725200307694,7230.308225953512,4354.062799045478,-5328.437086405611,-11998.569386885621,-10649.386592619569,-389606.43411029235,-3587.5984092618955,-65903.3719711383,-5997.9231022810345,-717.1828078089143,-7974.8352435661145,-504626.719472123,-288100.257866053,-10367.46645779996
26724,-7496.751261155165,-26410.73274053562,7533.693208326977,4147.235389317777,-5278.384551350346,-12599.95832724304,-10410.615977263811,-385633.3181327866,-3640.5827493293727,-65359.661203855736,-5850.548979739199,-700.5251256637905,-7948.670170175985,-499158.69057291804,-285468.65555107896,-10489.32620713506
26725,-7105.030365541692,-25860.824328648734,7905.583108608968,3947.418149973958,-5101.603097712516,-13147.681575324295,-9942.317996081703,-371703.11038674106,-3637.1939086804105,-63465.10925140675,-5556.523124439671,-631.186892470505,-7800.648856376173,-479329.47994599555,-276402.9339322834,-10471.496729827122
26726,-6643.726372064461,-25331.721969081766,8259.71671381334,3722.3960758861626,-4903.488053234989,-13651.335929809955,-9461.82460182957,-361032.40404228726,-3592.5721273374124,-61584.637990218835,-5248.879791592903,-551.7125900690555,-7563.950471534369,-465726.68183486676,-268512.45192535897,-10421.345457750873
26727,-6416.208099250448,-25499.04733322249,8533.6433978805,3497.991961480413,-4859.371153494119,-14193.549524537504,-9276.206055790391,-362801.38244385435,-3591.948378887299,-61378.10889451481,-5105.01380108032,-497.9897160028015,-7456.44911376575,-469935.9345674874,-268735.0291228946,-10516.63410445023
26728,-6478.196796147231,-26083.324791426323,8777.526623343634,3316.2211883769787,-4942.914625677689,-14808.85555695948,-9304.398670326666,-367653.6246861884,-3663.0518695185556,-62151.2185695497,-5070.4595747946705,-452.7183292286927,-7532.129298157355,-476256.48041911493,-272299.1529709124,-10729.866493168325
26729,-6447.645551295834,-26177.998667922082,9061.649238595059,3136.366595118559,-4949.719638011331,-15431.187083226007,-9157.467341398653,-362310.42199622106,-3722.9121938029266,-61668.238632150584,-4924.854467418188,-397.9245395740503,-7536.617250037977,-467310.70715263725,-269468.32915424445,-10845.579350457907
26730,-6123.93578482797,-25737.05589695403,9352.788200645178,2894.704639714518,-4845.837493033157,-16016.65511780855,-8780.045526735736,-351313.2812025392,-3724.511304273062,-59827.73164741491,-4652.137123324461,-366.4583777222797,-7336.588713642879,-452552.6500345378,-261456.74075515967,-10820.21167164783
26731,-5851.42350263347,-25661.37006273074,9578.283885377552,2627.805190751714,-4829.926631215927,-16618.198086549306,-8544.915930786145,-348509.6994408483,-3746.1713257653682,-58873.78783119374,-4474.98575646815,-393.3062912993924,-7176.57749684252,-450616.10147465876,-258180.7789392433,-10864.671145282882
26732,-5901.561355460588,-26215.06115441207,9768.139879671562,2419.5917196299506,-4965.469840094807,-17269.498127682524,-8580.325697038232,-352755.8259369342,-3847.6558458971954,-59479.151621823235,-4462.90206972198,-450.14042366826646,-7248.7214926553725,-456643.200393099,-260949.21660629936,-11072.878225210527
26733,-5951.4724351923305,-26538.445606184734,10020.28606203682,2253.9915325255815,-5034.369065817567,-17895.687141970113,-8513.504599173422,-350440.5627171617,-3947.920970761955,-59540.56362678117,-4400.233432880284,-480.9315982478107,-7327.496951112127,-451964.6363691842,-260343.83231134547,-11245.19742151794
26734,-5639.192509255303,-26160.02583813762,10344.73093353325,2044.3107311258016,-4898.828920324198,-18430.939578512967,-8116.964007638031,-339853.6888504232,-3957.02400720283,-57916.459512791094,-4161.099782941044,-479.42065888526884,-7158.291216759757,-437613.3954852883,-253059.20616527327,-11232.802574547633
