nivel,grupo,n_clases,feature_set,n_features,clasificador,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,XGBC,0.7896269177126917,0.018668850655578585,0.6445053764169257,0.01536923074009412
super_clase,Letters/Numbers/Controls,3,Frecuencias_Est,210,RF,0.7854567642956765,0.025999761002570926,0.6428165875492867,0.016236596334343135
super_clase,Letters/Numbers/Controls,3,TODAS,686,MLP,0.8138668061366806,0.02205480700174292,0.6372267586526635,0.043758008643236875
super_clase,Letters/Numbers/Controls,3,Frecuencias_Rel,70,XGBC,0.7979951185495118,0.02659301083349872,0.6339591209853267,0.05784520104712382
super_clase,Letters/Numbers/Controls,3,TODAS,686,LogReg,0.8188842398884241,0.025233189494715022,0.633064511103157,0.05109233788753822
super_clase,Letters/Numbers/Controls,3,TODAS,686,Ensamble_SVMLin_LogReg,0.8163772663877266,0.02143607381873466,0.6313582247907386,0.04983578515204707
super_clase,Letters/Numbers/Controls,3,TODAS,686,SVM_RBF,0.8188668061366806,0.021324847690941628,0.6311174460959814,0.045477877901385584
super_clase,Letters/Numbers/Controls,3,TODAS,686,SVM_Lineal,0.8138702928870293,0.021710565685655037,0.6279972667949263,0.05447505011354239
super_clase,Letters/Numbers/Controls,3,TODAS,686,Ensamble_MLP_SVMRBF,0.81471059972106,0.02214426719153372,0.6223248531553119,0.052654968708986234
super_clase,Letters/Numbers/Controls,3,TODAS,686,RF,0.7888284518828452,0.02383264490010358,0.6114591913898347,0.03666925833980861
super_clase,Letters/Numbers/Controls,3,Wavelets,252,RF,0.7929846582984659,0.015767849182385264,0.5946614977681586,0.03121365948906059
super_clase,Letters/Numbers/Controls,3,TODAS,686,XGBC,0.7762935843793585,0.01615622336174822,0.5917694013090212,0.043157763434262426
super_clase,Letters/Numbers/Controls,3,Wavelets,252,MLP,0.8021966527196653,0.023003971182314654,0.589111961127579,0.04479916911063844
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,MLP,0.8197245467224545,0.014480703819684667,0.5838048947384383,0.06823524705758705
super_clase,Letters/Numbers/Controls,3,Wavelets,252,Ensamble_MLP_SVMRBF,0.8172175732217575,0.027424253712146407,0.5802268137831675,0.045676794682426004
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,SVM_Lineal,0.8163877266387726,0.019840733913764657,0.5799668248958127,0.0729803485187149
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.8155613668061367,0.02468586644545921,0.5799079350008655,0.07799721716234101
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,LogReg,0.8122210599721061,0.024345823274090544,0.578560998950149,0.07493944859798168
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.8197280334728033,0.016883025933772496,0.5785028833899297,0.06403773319813655
super_clase,Letters/Numbers/Controls,3,Wavelets,252,Ensamble_SVMLin_LogReg,0.8155369595536961,0.025390456186771004,0.5770706794071317,0.04084295791121665
super_clase,Letters/Numbers/Controls,3,Wavelets,252,LogReg,0.812200139470014,0.02096759112370642,0.5740303508967506,0.04173531571259152
super_clase,Letters/Numbers/Controls,3,Wavelets,252,SVM_RBF,0.818047419804742,0.02367687676544216,0.5738361097684547,0.05126739330008184
super_clase,Letters/Numbers/Controls,3,Wavelets,252,SVM_Lineal,0.8172036262203626,0.02220102250332971,0.5688161834223405,0.040107109895477826
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,RF,0.7871513249651325,0.008991273868759935,0.567872501773875,0.04682262319236477
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,SVM_RBF,0.81471059972106,0.016161741947679106,0.5677787318239673,0.046869835464587783
super_clase,Letters/Numbers/Controls,3,Frecuencias_Abs,70,XGBC,0.7738005578800559,0.019901909790689974,0.5663802075751384,0.048620009282535875
super_clase,Letters/Numbers/Controls,3,Wavelets,252,XGBC,0.7679707112970712,0.018459840302475255,0.5640399914970516,0.02317990188386766
por_grupo,Controls,3,Frecuencias_Todas,350,SVM_RBF,0.41812865497076024,0.09860349742368414,0.39132605956135363,0.10040039047720972
por_grupo,Controls,3,Frecuencias_Est,210,RF,0.41812865497076024,0.09860349742368414,0.3874680874680875,0.09364825100577726
por_grupo,Controls,3,Frecuencias_Est,210,MLP,0.4076023391812866,0.0998887928551868,0.3868489244959833,0.0993111836558595
por_grupo,Controls,3,Frecuencias_Est,210,Ensamble_MLP_SVMRBF,0.4076023391812866,0.0998887928551868,0.3868489244959833,0.0993111836558595
por_grupo,Controls,3,Frecuencias_Est,210,SVM_Lineal,0.39649122807017545,0.0847569988012713,0.38499870499870503,0.08150658597834945
por_grupo,Controls,3,Frecuencias_Todas,350,SVM_Lineal,0.39649122807017545,0.09175138553195411,0.37854709560591915,0.08876559385876745
por_grupo,Controls,3,Frecuencias_Todas,350,RF,0.39649122807017545,0.08475699880127134,0.3718265360370624,0.0876082389871884
por_grupo,Controls,3,Frecuencias_Todas,350,LogReg,0.39649122807017545,0.11010004746019406,0.37071333894863306,0.10756383265466772
por_grupo,Controls,3,Frecuencias_Todas,350,Ensamble_SVMLin_LogReg,0.39649122807017545,0.11010004746019406,0.37071333894863306,0.10756383265466772
por_grupo,Controls,3,Frecuencias_Est,210,XGBC,0.395906432748538,0.11400659413100662,0.36876012876012876,0.10535660391289801
por_grupo,Controls,3,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.3847953216374269,0.09971746276979529,0.3674902874902875,0.08946057817601946
por_grupo,Controls,3,Frecuencias_Est,210,LogReg,0.3853801169590644,0.09529472586781684,0.36518762283468165,0.08909658246239277
por_grupo,Controls,3,Frecuencias_Todas,350,Ensamble_MLP_SVMRBF,0.3853801169590643,0.09529472586781684,0.3623439305792247,0.09465210425630484
por_grupo,Controls,3,Frecuencias_Todas,350,MLP,0.3853801169590643,0.09529472586781684,0.3623439305792247,0.09465210425630484
por_grupo,Controls,3,Estadisticas,84,MLP,0.3730994152046784,0.14892889582537133,0.36207366707366706,0.15122002706778426
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,XGBC,0.5959728033472803,0.022395405903773,0.3542665266964582,0.026452636675886522
por_grupo,Controls,3,Frecuencias_Est,210,SVM_RBF,0.3631578947368421,0.12084763839148062,0.3521078921078921,0.1171849047065212
por_grupo,Controls,3,Estadisticas,84,SVM_RBF,0.36257309941520466,0.10248110459835537,0.34995596995596995,0.10454205436183887
por_grupo,Controls,3,Estadisticas,84,Ensamble_MLP_SVMRBF,0.3625730994152047,0.14701526421025188,0.3496657046657047,0.14697015986601084
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,RF,0.6152196652719665,0.02066979603407239,0.3483072065636467,0.019436610513982527
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,MLP,0.6619281729428173,0.012608141330535186,0.33931942059744424,0.024848157801063805
por_grupo,Controls,3,Frecuencias_Rel,70,SVM_Lineal,0.34210526315789475,0.1309079708152031,0.33837273837273835,0.13159514913801815
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,LogReg,0.667778940027894,0.005663435760130463,0.33061205225495705,0.02078274530128161
por_grupo,Controls,3,Frecuencias_Rel,70,Ensamble_SVMLin_LogReg,0.3309941520467836,0.12392142653656754,0.32678950678950675,0.12437991551558836
por_grupo,Controls,3,Frecuencias_Todas,350,XGBC,0.3631578947368421,0.08483362716158405,0.3239343891975471,0.0819441749932799
por_grupo,Controls,3,Estadisticas,84,LogReg,0.339766081871345,0.07627937111374405,0.32055333555333554,0.06678369557729213
por_grupo,Controls,3,Estadisticas,84,Ensamble_SVMLin_LogReg,0.33976608187134505,0.08398279799305843,0.3173537900008488,0.07499629020611963
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,SVM_RBF,0.6719386331938633,0.012374567864659033,0.31117713107904843,0.030407312443516844
por_grupo,Controls,3,Estadisticas,84,SVM_Lineal,0.31871345029239767,0.06456627661920711,0.30932678432678434,0.06273545940142064
por_grupo,Controls,3,TODAS,686,MLP,0.3192982456140351,0.08343125466709958,0.30851278351278355,0.08671068871083343
por_grupo,Controls,3,Estadisticas,84,XGBC,0.32046783625730996,0.1209636082521979,0.3066535643006231,0.11795661381044519
por_grupo,Controls,3,Frecuencias_Rel,70,LogReg,0.3087719298245614,0.1214855101714955,0.3065441965441965,0.12351920102773979
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,Ensamble_MLP_SVMRBF,0.669442119944212,0.0112227948489528,0.30608950196103407,0.03146820772926812
por_grupo,Controls,3,Wavelets,252,LogReg,0.31988304093567255,0.09810976405440552,0.3025172975172975,0.10169729390739184
por_grupo,Controls,3,Frecuencias_Rel,70,SVM_RBF,0.30760233918128654,0.10252114149450381,0.3010761460761461,0.10336809299890715
por_grupo,Controls,3,Estadisticas,84,RF,0.30818713450292395,0.12062386988080359,0.29942834942834945,0.1256616223725322
por_grupo,Controls,3,Wavelets,252,Ensamble_SVMLin_LogReg,0.30935672514619883,0.12182003836340835,0.29927368927368925,0.12684900546343547
por_grupo,Controls,3,Wavelets,252,Ensamble_MLP_SVMRBF,0.30877192982456136,0.07820967889581545,0.29889721389721385,0.08388832183731203
por_grupo,Controls,3,Wavelets,252,MLP,0.30877192982456136,0.07820967889581545,0.29889721389721385,0.08388832183731203
por_grupo,Controls,3,Wavelets,252,SVM_Lineal,0.30935672514619883,0.12182003836340835,0.29846560846560843,0.12559585036252546
por_grupo,Controls,3,TODAS,686,Ensamble_MLP_SVMRBF,0.30818713450292395,0.07686444351180236,0.2967911717911718,0.08194946817650164
por_grupo,Controls,3,Frecuencias_Rel,70,XGBC,0.2964912280701754,0.09590643274853802,0.2934754134754135,0.09884790954049695
por_grupo,Controls,3,TODAS,686,SVM_Lineal,0.30935672514619883,0.11664284738305951,0.2930771080771081,0.12261474394624301
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,Ensamble_SVMLin_LogReg,0.6736297071129707,0.0034248444451048135,0.29268220018135394,0.03384762453476337
por_grupo,Controls,3,Wavelets,252,XGBC,0.2982456140350877,0.14049699995738246,0.2874912124912125,0.13890534654059505
por_grupo,Controls,3,Wavelets,252,RF,0.2976608187134503,0.07787664647773933,0.28597883597883594,0.07761185515261246
por_grupo,Controls,3,TODAS,686,SVM_RBF,0.2976608187134503,0.08543617481988151,0.2838818588818589,0.08994386553241031
por_grupo,Controls,3,TODAS,686,Ensamble_SVMLin_LogReg,0.2976608187134503,0.10489539394824283,0.28144522144522144,0.10787140680645442
por_grupo,Controls,3,TODAS,686,LogReg,0.2976608187134503,0.10489539394824283,0.27952491952491954,0.10613764389671575
por_grupo,Controls,3,Frecuencias_Abs,70,SVM_Lineal,0.2976608187134503,0.08543617481988151,0.2795238095238095,0.08730973987907983
por_grupo,Controls,3,TODAS,686,RF,0.2976608187134503,0.08543617481988151,0.27777333777333785,0.0844068607426882
super_clase,Letters/Numbers/Controls,3,Estadisticas,84,SVM_Lineal,0.6719560669456066,0.0013750622335707953,0.2769856048015595,0.01797619447833763
por_grupo,Controls,3,Wavelets,252,SVM_RBF,0.28654970760233917,0.0673149966855049,0.27587412587412585,0.07459190858725957
por_grupo,Controls,3,Frecuencias_Abs,70,Ensamble_SVMLin_LogReg,0.3198830409356725,0.07695337613846073,0.27263896234484475,0.058597386669436535
por_grupo,Controls,3,Frecuencias_Abs,70,XGBC,0.28654970760233917,0.0673149966855049,0.2711329411329412,0.08320813679451508
por_grupo,Controls,3,Frecuencias_Abs,70,SVM_RBF,0.2853801169590643,0.038285116499024344,0.2710863210863211,0.04900110141557514
por_grupo,Controls,3,Frecuencias_Rel,70,Ensamble_MLP_SVMRBF,0.27485380116959063,0.11668095590284282,0.26927775927775927,0.11699320214414775
por_grupo,Controls,3,Frecuencias_Rel,70,RF,0.2742690058479532,0.1095676110281204,0.2685431235431236,0.11106997003030229
por_grupo,Controls,3,TODAS,686,XGBC,0.28654970760233917,0.05741725243805182,0.26623820623820627,0.048786046492749195
por_grupo,Controls,3,Frecuencias_Abs,70,RF,0.2976608187134503,0.08543617481988151,0.26316790192951184,0.1015555130608082
por_grupo,Controls,3,Frecuencias_Rel,70,MLP,0.2637426900584795,0.12360365396771178,0.25806082806082803,0.12212277207449727
por_grupo,Controls,3,Frecuencias_Abs,70,MLP,0.28538011695906434,0.038285116499024344,0.25712914765546346,0.03726934320707646
por_grupo,Controls,3,Frecuencias_Abs,70,LogReg,0.2865497076023391,0.05741725243805182,0.24951176274705683,0.05253016821207375
por_grupo,Controls,3,Frecuencias_Abs,70,Ensamble_MLP_SVMRBF,0.27485380116959063,0.03561974814699663,0.24684017736649316,0.029611179138511617
por_grupo,Numbers,10,Frecuencias_Todas,350,SVM_RBF,0.23825136612021858,0.032781875755734886,0.23339332064564258,0.033883607385397994
por_grupo,Numbers,10,Frecuencias_Todas,350,SVM_Lineal,0.23180327868852454,0.0298125370107061,0.23015613797966736,0.026858121910533803
por_grupo,Numbers,10,Frecuencias_Est,210,RF,0.2316393442622951,0.03692080859999071,0.2195888186460942,0.03999201182660861
por_grupo,Numbers,10,Frecuencias_Todas,350,MLP,0.22825136612021862,0.06452753706600085,0.21845812357577063,0.05983593674641065
por_grupo,Numbers,10,Frecuencias_Est,210,XGBC,0.22819672131147542,0.0759459441796442,0.21718439386550842,0.0745081049904509
por_grupo,Numbers,10,Frecuencias_Todas,350,Ensamble_MLP_SVMRBF,0.2249726775956284,0.05677898033884678,0.21667508961626608,0.05488808655572878
por_grupo,Numbers,10,TODAS,686,SVM_RBF,0.2250273224043716,0.025636861134118144,0.21645737595737596,0.02353358742475998
por_grupo,Numbers,10,TODAS,686,XGBC,0.22535519125683062,0.04844545065238611,0.21367436072699234,0.043596573732739397
por_grupo,Numbers,10,Frecuencias_Todas,350,LogReg,0.21857923497267756,0.04411159666206204,0.21365185794597558,0.044450521356390306
por_grupo,Numbers,10,Frecuencias_Todas,350,Ensamble_SVMLin_LogReg,0.21519125683060106,0.04055167656625555,0.21250707462472168,0.041868851188769506
por_grupo,Numbers,10,Frecuencias_Est,210,Ensamble_SVMLin_LogReg,0.21863387978142076,0.04979260639839428,0.2114302527537822,0.04199804503850949
por_grupo,Numbers,10,TODAS,686,SVM_Lineal,0.22196721311475415,0.04470386232883876,0.211237221842485,0.038686418699531065
por_grupo,Numbers,10,Frecuencias_Est,210,LogReg,0.21857923497267762,0.02663002499174466,0.20898056999759787,0.02360230387082476
por_grupo,Letters,27,Frecuencias_Todas,350,SVM_RBF,0.2086956521739131,0.013379291446296902,0.20535918024566113,0.010755260072809174
