Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
284143,-2136.4661636137625,-2138.101282573482,-2138.921628254347,-2138.485796413902,-2138.1077000179594,-2137.506220009486,-2145.037645403545,-2182.98003820354,-2135.965792840326,-2142.1067018914964,-2142.3079369465095,-2140.2902020166216,-2143.0744970762835,1286.6239812689792,-2143.802193386152,-2142.6365822639627
284144,-2748.506347179864,-2749.6615069194813,-2752.2771560626197,-2749.757375794606,-2749.2836084187434,-2748.620197559407,-2757.6145543290386,-2798.9953241585117,-2740.134410173474,-2748.5583014611843,-2744.0410300043877,-2743.144453959015,-2746.139657787361,1654.8067523114587,-2748.636000962162,-2746.9315580844077
284145,-3160.5711983291394,-3160.881175677583,-3165.031366100281,-3161.842047261661,-3160.6134296875107,-3159.7075764389674,-3170.8891316124773,-3213.262152933621,-3141.2864511149546,-3153.7420116653584,-3146.5989937497616,-3146.1459446347,-3149.259369069001,1928.6889363312605,-3153.2793428666278,-3150.5834433138534
284146,-3169.060299020852,-3167.7606517783715,-3173.1690085080395,-3170.5925119093517,-3168.301138367032,-3167.1316570335102,-3180.8396287660557,-3219.956196062157,-3140.8358358737164,-3157.2713024828618,-3149.230594933895,-3148.7019705350385,-3151.2334604829593,1954.8091322770806,-3156.3877036532363,-3152.5062097824416
284147,-2900.1722053843137,-2896.6021525172036,-2902.7290006007743,-2901.4267319483647,-2898.4194870786123,-2897.32035312042,-2912.5840972687633,-2945.9422525512864,-2870.191946871628,-2888.3092128211647,-2879.844233122892,-2879.15849298854,-2880.2346314999104,1780.1085872420313,-2886.214113058178,-2881.334631845044
284148,-2755.5135240807995,-2749.83755770975,-2755.7638795805215,-2756.2361544670293,-2752.8014984171677,-2752.4582845859977,-2767.4426435076693,-2796.84470361282,-2728.2329177737965,-2746.3193938445024,-2738.296698353621,-2737.5242608326444,-2737.0813236026997,1680.0612432033918,-2743.593526392313,-2738.1597527673957
284149,-2841.3938995073736,-2834.817567428173,-2840.0180244446824,-2842.24953459681,-2838.2712447933764,-2839.2809413053997,-2852.493017033542,-2881.29207524235,-2817.2790447267407,-2835.02950780192,-2828.900923539627,-2828.1635949390657,-2826.8491320342296,1757.5912457891168,-2833.6227671883935,-2828.1792378256414
284150,-2860.7753227728704,-2855.0713200453392,-2860.032366975048,-2862.861090794491,-2858.228124925631,-2860.4263189938874,-2871.345892858611,-2900.4805449183586,-2842.868436169402,-2859.2913160680528,-2855.1185280361065,-2854.7043586029413,-2852.8384760268927,1806.3626834470942,-2859.830902864027,-2854.612720611979
284151,-2687.307096605909,-2683.930723210483,-2689.544119331568,-2691.25812364852,-2686.2091064365695,-2688.679368393835,-2697.492557359187,-2726.206565322732,-2681.4780067109386,-2694.565971579672,-2690.9204880777793,-2691.3586203986833,-2688.4448325704607,1705.9778836897879,-2695.936991173385,-2690.8154260812653
284152,-2579.7436402691646,-2578.977106136129,-2585.5068309002118,-2585.177992261011,-2580.184088368031,-2582.2024871990884,-2589.3923777421014,-2618.1182574987806,-2585.1917675889754,-2594.760781437853,-2591.215533606995,-2592.904947830708,-2588.3948044824165,1629.755534613667,-2596.7012349750266,-2591.6141062923143
284153,-2669.844684217119,-2670.4778610961184,-2677.3873037890617,-2675.354786016416,-2670.868645104977,-2672.644661206421,-2678.941747057207,-2708.539077890835,-2676.518001207876,-2685.1457705392195,-2682.887843275712,-2685.39463986389,-2679.8649910798686,1698.6854741681436,-2688.877677640858,-2683.9715557237455
284154,-2708.9713415650895,-2708.805339198597,-2715.4339356422543,-2712.640813960177,-2709.0611991976225,-2711.3037476456393,-2717.482266426311,-2746.6473297808784,-2708.303751657346,-2718.160592264003,-2717.546849466972,-2719.5532746808476,-2714.7616383493005,1747.592329434898,-2723.91976957959,-2719.278732332246
284155,-2545.91120721279,-2543.0186879995963,-2549.326770629523,-2546.484500872745,-2544.2453902702273,-2547.100248292861,-2553.479585863547,-2579.9181187640434,-2537.9185866031803,-2548.8546153869465,-2548.172449041059,-2548.4879478140265,-2546.092451024273,1641.345733235999,-2554.7980435468126,-2550.2728747138135
284156,-2415.886891993614,-2410.0086012070497,-2416.805126014975,-2414.048889265056,-2413.3055102169333,-2416.074992146917,-2422.6139402470026,-2446.319897222331,-2404.124678724509,-2416.128159270049,-2413.59609499254,-2412.2085004421833,-2412.434985926241,1534.9805614319212,-2420.3912813919246,-2415.752076917875
284157,-2486.653784790461,-2479.3233899363986,-2487.641228020358,-2484.5642943631383,-2484.8573678736943,-2486.8010976768805,-2493.614344970696,-2516.527644737635,-2472.8615234970357,-2487.5757631302927,-2483.392578441899,-2481.367647294118,-2482.8688400899337,1581.1586945463807,-2489.9027676518353,-2485.1788823150614
284158,-2527.7215132092706,-2520.834973889948,-2530.7988105917675,-2526.656380568398,-2527.5137689235808,-2528.4330433062455,-2535.7084021317287,-2558.452316254102,-2513.443358250776,-2531.036679967354,-2526.595678299828,-2525.197865482428,-2526.141363907903,1638.352708141669,-2531.716035730987,-2527.247524113982
284159,-2343.1864516705004,-2337.9262391564407,-2348.346149716405,-2342.4682071797815,-2343.909069355429,-2344.152675958262,-2351.775195745997,-2372.8888093574697,-2331.378379457039,-2348.4863684650545,-2344.592388963014,-2344.5338834166178,-2343.8915170094715,1536.9563319943447,-2347.434203581105,-2343.2912651939023
284160,-2156.0888091563,-2152.9168136856524,-2162.192644463952,-2154.6667310440007,-2156.515784536008,-2157.0791894989725,-2164.6292132105227,-2183.200405625472,-2146.839251030906,-2160.390836809763,-2157.2896203817772,-2158.362537860544,-2156.473695520479,1403.9112530160928,-2158.6182686607244,-2154.077471887984
284161,-2202.9088940768743,-2201.431800563416,-2208.7862765529835,-2200.790885303638,-2202.329088900525,-2204.44790136323,-2211.4167155609794,-2228.542257762636,-2190.1134384801817,-2201.191188004785,-2199.171029865258,-2200.6080854213296,-2198.7128556424086,1427.1328839097587,-2201.5463292425407,-2195.5702001139916
284162,-2284.427246188976,-2283.3023640776228,-2289.3523289693753,-2282.2996439403446,-2282.949211587462,-2286.9755322863207,-2293.1591799622406,-2309.80994759892,-2261.73221132295,-2273.107224151683,-2271.6472773276296,-2272.961607415348,-2272.063296268543,1497.458653520986,-2277.4700467789908,-2269.8659732785463
