Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
508709,-726.0861465443659,-726.0404612940018,-726.5482778729324,-725.0885778741593,-725.0540890485546,-725.3122260166098,-726.9367364224472,-722.3399516014248,-730.9647536375705,-731.4137409590614,-728.3568203033616,-728.9836719409617,-731.3002512318617,474.0887852155456,-730.986846483728,-730.4821508133143
508710,-1740.1157136649836,-1740.0702594645654,-1741.8491515521728,-1741.2217245601576,-1737.1647917869418,-1743.0759021298645,-1739.5140582405538,-1737.7678255082344,-1744.5341055599313,-1744.244625660009,-1738.446831636501,-1744.2226560010358,-1745.9597255074732,1127.9641852891834,-1742.3865051761145,-1743.7143379389722
508711,-2212.40268684405,-2211.8246477850676,-2214.719340667331,-2215.0252134676084,-2208.0992501027804,-2216.875852300157,-2210.8022229260323,-2210.7709149123702,-2220.7622825531203,-2219.8603154920456,-2212.487053005628,-2221.1322513179593,-2222.7887660249094,1459.5389291778238,-2217.1169881165824,-2219.248349376698
508712,-2113.121967950735,-2112.009672594427,-2114.9669651340596,-2116.642978660262,-2108.16444481507,-2116.846944791511,-2110.693223645816,-2111.2436617429307,-2130.9006517015296,-2129.785288554529,-2121.8446153107625,-2131.029859038239,-2132.6283859226023,1423.3800809315358,-2126.8256172775555,-2128.268955661256
508713,-1911.1346893716347,-1909.9792210636983,-1911.6964966074045,-1915.0848641225173,-1906.0465891314134,-1913.4287340757164,-1907.5154634061814,-1908.4026223748183,-1939.0644642037093,-1938.0331836758958,-1929.6581641791608,-1938.2351395051053,-1939.3222853761677,1290.3035218893401,-1935.1770858281486,-1934.9093726554493
508714,-1939.9543657031227,-1939.1549012925543,-1939.2438333307455,-1944.0286242179698,-1935.0761623783012,-1941.5576105984385,-1935.1348503809622,-1936.7228417669323,-1972.3534900673283,-1971.294402070019,-1962.5311727072033,-1969.8866309926848,-1970.387067814339,1296.3222750643554,-1968.8055060963752,-1966.6122739073776
508715,-2018.1354604708538,-2017.7843556488829,-2016.8844946265594,-2022.208543098984,-2013.6121409647596,-2019.8858193102567,-2013.01140628326,-2015.5373517590413,-2047.905164003001,-2046.5120658851445,-2038.0955837303447,-2043.7297111616585,-2044.0219090417763,1357.1952397784153,-2045.1390668854954,-2041.1277281599562
508716,-1912.7691836206436,-1912.587737968745,-1911.9563159082525,-1916.7352844761613,-1908.7154521789475,-1914.7118921914523,-1908.5315868761675,-1911.6321601400134,-1936.2817400252252,-1934.5875008226076,-1927.1498811830675,-1931.3583976787766,-1931.5863636385577,1306.2827276901392,-1934.9630697374723,-1929.4632852343977
508717,-1797.4130429143997,-1797.0693138854658,-1797.8219650509723,-1801.1471193499444,-1794.2640864665427,-1799.3983424854994,-1794.8210567393587,-1797.563285744063,-1815.7516102651794,-1814.3504059651932,-1807.190221179726,-1811.464108965084,-1811.360832644618,1225.3113016938496,-1815.8008714956482,-1809.8421148582001
508718,-1889.9776304895336,-1889.4977405208192,-1891.7179976125037,-1893.3705825280247,-1888.2619182865394,-1892.4306140503581,-1889.1136638918251,-1890.4585724271108,-1908.6284701182121,-1908.2772893596516,-1900.1196808843295,-1905.798228042389,-1905.3536699678184,1274.40484116683,-1908.9179576265713,-1904.0490602662305
