Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
539070,-140.16357329749277,-138.53687577380316,-138.53989220642424,-139.39131821042207,-139.8586085480845,-138.72055236985466,-137.94518835001412,-129.99108554067203,-141.56134450355972,-142.35794365974672,-140.87865296269612,-142.51056209424624,-141.98405211172346,45.52381017929008,-139.8923903878312,-142.0673718809893
539071,-601.3063062309394,-602.8882775748573,-600.1615664599592,-600.4952516304145,-600.5099202865858,-601.1148000881253,-602.7404870697226,-594.271287993455,-601.8174743591837,-606.2093845358636,-602.124107962823,-605.8590545606919,-605.8143442765509,436.6809963301445,-602.9416122987897,-605.7175781016483
539072,-665.5103760686168,-669.0372888646689,-664.1458254778605,-664.332734873351,-664.4728369487716,-665.8729354275063,-669.3773284921978,-659.9025922253138,-665.3837741378086,-671.2807327248418,-666.5336040618463,-670.90644154629,-670.7442350496437,530.3329162695657,-667.546568908424,-670.4914372528456
539073,-481.6454459482699,-485.6981322796745,-479.54164672260276,-480.19636911450647,-480.9205996086081,-482.15785009866136,-486.80563760106253,-476.1548566144982,-481.2754335293938,-486.3742846863076,-482.6700303598186,-486.55875656072016,-485.4903511557969,401.11872289484063,-482.30106101172,-485.07550007507956
539074,-435.5023943488723,-439.625221324164,-433.3362298429974,-434.780434156157,-435.716026449703,-436.2496096911158,-441.70353478320357,-430.51806533737306,-436.37809437779714,-440.13547965175474,-437.54912423482574,-441.0125125850096,-438.66704219264113,329.8050227076568,-435.93479521820814,-437.9541436075711
539075,-522.7956638789817,-527.2418785305938,-521.8943463133221,-523.6019518075841,-523.9494811707445,-523.6917960366941,-529.8917440869276,-518.9693292304858,-527.5069214912209,-531.2315377354139,-528.8090396996056,-532.210597902878,-529.1877142428887,367.863857696973,-527.6166240107216,-527.87980165157
539076,-453.4979354178981,-458.0109242115373,-454.1897395306663,-455.0963433640334,-454.6621322062499,-453.89149434631497,-460.43994816217725,-450.0185166621793,-463.68746618219404,-468.6159918053386,-465.81547207535004,-469.04581641090385,-466.7712174645337,332.394620231394,-466.2994522476098,-464.64613878924285
539077,-248.28983693051302,-251.90229891637625,-249.43214187396083,-249.17324860769594,-248.2978447962504,-247.4284739719675,-253.82541430978708,-243.69365598718338,-263.5074468776327,-269.23940233242524,-266.3582033665287,-269.0500174327087,-268.7686031577849,197.6862929696365,-268.06329453047806,-266.2745195370984
539078,-217.26610084429694,-219.17731561028145,-217.33307122045724,-216.76338879258665,-215.5223939574551,-215.00645310746907,-221.2143506079142,-211.06677171711763,-234.62812509497866,-239.92907818374195,-237.3953708662454,-239.28492288125858,-240.94543576854943,154.66408250743606,-239.09300596519853,-239.6736434026754
539079,-371.02289488611797,-370.9851986341401,-369.30110010404997,-369.35754518339525,-367.6419541271887,-367.85103705894784,-373.9974575116131,-363.444570779491,-384.93444368175824,-389.35075239313323,-387.37618481893344,-388.4340278990802,-390.57593839359896,238.84766786051665,-388.2524519447408,-392.34010465211054
