Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
392977,-2697.5333357139784,-2697.4348548233143,-2695.8602405133865,-2698.9504903711827,-2699.1073322795182,-2698.9204368067594,-2698.2135952617514,1265.3037351047176,-2674.5962308881767,-2679.388500602793,-2676.6637989197407,-2679.206531595326,-2679.4540245097382,2005.1558521178356,-2679.240411720648,-2677.10135596901
392978,-4336.827666648758,-4335.636396438449,-4337.613582383217,-4340.409094945792,-4335.530573766146,-4338.961181788094,-4339.555087513871,1848.9929289914253,-4208.555460976396,-4214.031138076085,-4209.251634340984,-4213.002439197864,-4211.892129109307,3544.8224594626936,-4212.55482659773,-4211.962817088039
392979,-5474.7264575038735,-5472.847520699743,-5477.024715728866,-5480.0440979434925,-5471.692611152179,-5477.282663797083,-5478.638265819837,2417.387109310468,-5309.417395014383,-5314.908133140258,-5308.8797574289865,-5314.264222158845,-5311.913475949908,4654.463306610117,-5312.855832601541,-5312.870703712953
392980,-5551.288102346067,-5549.165290387263,-5553.294839797121,-5557.167102667272,-5547.8934825982615,-5553.76983183354,-5554.977786540493,2562.0590121049963,-5405.657418372006,-5410.190671920174,-5404.157259076471,-5411.436598758775,-5408.142327619923,4758.865385156285,-5408.409591659669,-5408.7224436255765
392981,-4871.720688446956,-4869.8025899405075,-4872.093172596684,-4877.075681697793,-4869.173313840406,-4874.1445611657,-4874.431677242672,2200.934134562387,-4741.440241418126,-4744.2927144004725,-4738.924906453992,-4747.994230686232,-4744.294217486193,4100.033268654957,-4743.248716152314,-4744.440316992357
392982,-4520.239345672588,-4519.213621493447,-4519.417082496884,-4525.0656120644835,-4519.482696694557,-4523.257049122831,-4522.417256761848,1942.761276106721,-4382.7985311489465,-4384.281656560722,-4378.98089577448,-4389.303669258079,-4385.779266611935,3749.4485207404045,-4383.956799917356,-4385.937655166381
392983,-4816.540347643368,-4816.9232236857315,-4815.762792364832,-4821.430539648169,-4817.749554753247,-4820.378955223234,-4818.816021606328,2156.101758319789,-4683.384667989509,-4684.498132865783,-4678.602938736383,-4688.824777397387,-4685.839685421719,4062.9629585280227,-4684.694564786628,-4686.127035662935
392984,-4961.129808624346,-4962.412074037446,-4960.497695551708,-4966.277626130834,-4963.346845303746,-4964.858659542274,-4963.374887038759,2377.2032467398185,-4850.494178535811,-4851.476113690011,-4845.850069195993,-4854.163979738909,-4851.768122358899,4238.637922104167,-4852.382770730015,-4852.033793773833
392985,-4574.618568877488,-4575.400612097448,-4572.827807269323,-4579.726979912764,-4576.312853302363,-4576.832644466367,-4576.239646688448,2183.893200996256,-4465.005574073839,-4465.39264177983,-4461.335223412216,-4466.9616977950955,-4464.940877999617,3849.1434868681995,-4467.369512644126,-4465.087435821747
392986,-4335.807596685516,-4335.091614142657,-4331.371999323168,-4340.313512334138,-4335.768869890937,-4335.760917572616,-4336.3651215924365,1942.913534950287,-4195.016287689467,-4195.172687829705,-4192.294376311254,-4196.178335807521,-4194.229134836665,3568.490954590161,-4197.944971161523,-4194.098401551448
