Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
161351,30.930359014726932,30.891134431005128,28.81819652946509,30.682645859131043,30.112202121601086,29.647309820934773,31.18630912913389,39.6367058530875,49.742541248700746,46.24481447623431,45.535691201062846,45.9477272455796,43.775911105663525,357.1973335440222,45.51324692040487,45.45949326053625
161352,-850.0449682418648,-848.962334583617,-851.6149413816313,-849.6339525819333,-849.0856893354013,-851.336230081854,-848.9370709476028,-841.9088490880345,-828.0960829140071,-840.9502792376751,-841.1438100145951,-840.1150765447247,-842.9882350999682,983.9020079600728,-842.941920001438,-842.1899930967735
161353,-1191.8346220491171,-1190.3723952155347,-1193.252645835054,-1191.601313977906,-1189.6847126155621,-1193.0330652522343,-1190.0309303239903,-1183.518100600734,-1174.7907332229856,-1193.6244695846055,-1194.6652042312005,-1191.7449456655797,-1195.2452840514725,1256.5390302652063,-1196.934676287483,-1195.1925063628942
161354,-1044.8755558196012,-1044.062022953905,-1046.4468882761516,-1046.1849752980715,-1042.6228829409329,-1045.8584342065092,-1042.8297850337317,-1035.9251873900193,-1038.93198727533,-1058.8537093763725,-1061.4753036679435,-1055.8717796967244,-1059.4691732628512,1176.3245483416094,-1062.3920171978996,-1059.780247158762
161355,-897.1215150281199,-897.6049591113917,-899.0822370980092,-900.9233335590092,-895.7698619326625,-897.6399514319675,-895.6402986656301,-888.192120162128,-897.9793503821103,-916.0642220144698,-919.6517318022145,-912.3609651404088,-915.2649544780621,1052.9152458928331,-918.5077875179603,-915.5188430088122
161356,-966.8309101769134,-968.6829902178033,-969.5294853682647,-972.556504582039,-966.4609928344105,-966.5068727039027,-966.2594778375984,-958.9345046558138,-962.3474904013403,-979.4437753199783,-983.261215212911,-976.1555215961259,-977.7897859664284,1070.6643047980092,-980.9270517424378,-977.8002818617545
161357,-1000.5952835888869,-1003.4328812562434,-1004.1667879377475,-1006.4030333703458,-1000.5634742992548,-999.3350346216199,-1000.2183562924492,-993.6497123376121,-981.4229504147074,-999.4149054690038,-1003.35103449345,-997.3767340779146,-997.7526136367069,1091.5421004372042,-1000.889199367534,-997.3787292059278
161358,-852.2940386759099,-855.2870276362232,-856.2721891144008,-856.62000934514,-852.2765743621369,-850.7208380652023,-851.3557960016767,-845.3839054493294,-818.3733844219604,-836.5484024220002,-840.6419701205933,-835.5327070261627,-835.5127373539282,992.139942055531,-838.216686259731,-834.1842829316683
161359,-774.498372343444,-776.699788568931,-777.9856740795617,-776.9771696017651,-774.5258103198383,-773.6123021660131,-773.2337441302501,-767.4675051693446,-731.3750294538487,-747.5247418990892,-751.7101068625872,-747.0894316410456,-747.7908557389304,914.3509860775158,-749.1258005932845,-744.9501106232453
161360,-912.6839072500734,-913.603140198485,-914.7748972148956,-913.7681487937652,-912.3317091390853,-912.9534332477482,-911.4438793894946,-906.1070136090201,-864.9349881113649,-878.8231689493447,-883.400289548614,-879.1301086711424,-880.6413472212902,981.832163405588,-880.6961743017526,-876.8186522283248
161361,-993.8141881761326,-993.5795256366016,-993.9914924696957,-994.129028446999,-992.3956634381316,-994.9256886215888,-991.9504554622577,-987.3833919894514,-944.1031235368137,-956.9216142975738,-962.3882905485714,-958.121958589843,-959.2832047284874,1042.137985403935,-959.6429856979712,-955.9254110879572
161362,-828.560559191035,-827.6884464448997,-827.2195408118271,-828.6936012943745,-826.0985164300489,-830.0298504923505,-825.411858881355,-821.1840832421531,-779.0270752802937,-790.6937114143786,-796.5946244047857,-792.1295053115302,-791.8399304154796,943.7203745418174,-794.0704129871167,-789.6957085459895
161363,-686.7265144551748,-685.7857780120106,-685.468434031598,-687.4038036185985,-684.0561389330715,-688.4436410142984,-683.3289055208784,-678.6222755466739,-637.270647185813,-647.484375345578,-652.2464040552939,-648.1355417699363,-646.5923158607804,831.319364215205,-650.6699886292549,-644.8336064967334
161364,-811.3826733213986,-810.7971676886382,-812.2807894771057,-813.2949652677656,-809.2336501941492,-813.5609162884584,-809.8290016739478,-804.3349581534192,-759.5939804792332,-770.1990549284966,-772.6586000090481,-769.5193373179321,-768.1987352789816,887.6830772312744,-772.3161925181176,-765.5322762612096
161365,-958.1252351426781,-958.1287306808244,-962.1733053341513,-961.1894524492502,-956.4371549518371,-960.8014029196657,-959.1318848219876,-953.0100812661833,-903.4393816610689,-916.6281434637283,-917.0408306843964,-914.3152314559485,-914.7948916080622,989.1865658168985,-916.7145935958868,-911.0483586205917
161366,-833.5740226071374,-834.0891301113096,-839.7947822290138,-836.9076918670191,-831.844604460571,-836.3404873945949,-835.8408278576901,-829.2155864745683,-778.8901663407829,-794.2134479716237,-793.5556430854967,-789.8307402181508,-792.3026319999417,926.4512017989352,-791.5227986081395,-788.7546814577545
161367,-640.1890188569488,-640.8702598719933,-646.4870242785876,-643.117119170542,-638.2150307131126,-642.6039559212836,-642.255449510847,-635.301358870348,-587.9136703594017,-603.342867909419,-602.6342840727017,-597.1754630992577,-600.3703969013816,795.1075701261927,-598.633179020135,-598.6749808344016
161368,-714.3514185653812,-714.7587785472356,-719.0978979592923,-716.8679378617501,-712.1779168138886,-716.1896205966892,-715.7801197692663,-708.9930789262015,-661.8507207692555,-676.7096660484541,-677.0625923051522,-670.2534728961137,-673.0674154910245,826.4269631123021,-672.3275793978905,-673.7978151633138
161369,-912.5150483476318,-912.0634389206778,-915.1821798084344,-914.7644009075259,-909.9898161277378,-913.3123404074832,-913.0111578759522,-906.7498623809648,-853.7585596518973,-868.8407751496645,-870.7612696902609,-863.2409315368777,-865.8566890712416,959.2807229343,-866.3843925459737,-867.9319946727762
161370,-873.8419156499448,-872.0878298230631,-874.7979431197717,-875.966264633151,-870.9368679324893,-872.9425061829143,-872.6302780059051,-866.5017398567899,-805.9507286227567,-821.3861033028845,-823.8338056522343,-815.998517896137,-819.3630047664294,944.9386227037214,-819.8853373701786,-820.5060898815345
161371,-676.3689160436473,-673.6648822494215,-676.5966028866405,-678.8669261384207,-673.6128779367052,-673.9419491957597,-673.2462537095528,-666.4871468461733,-601.3623992334407,-616.1858910048275,-617.5451910823556,-609.9252023693939,-614.6357663504043,797.5164856495592,-613.8156769844384,-612.6816665164665
161372,-683.0838915581794,-680.4232906260067,-683.7902024436236,-686.5780566720232,-681.1937766744545,-680.4970275643313,-679.3645148741257,-671.643715929879,-603.888927493299,-617.812409505391,-617.8402115339741,-611.3381416114044,-617.098037221627,765.6783418887146,-614.8337704039735,-611.6750053945411
161373,-873.9614564124705,-872.0451453165801,-875.972080129741,-878.4989666452823,-873.3675956239923,-872.7432105167796,-871.5224253392017,-862.9592379681868,-793.6567749825888,-807.4352228545522,-807.223881426804,-802.4611357197173,-808.4769694581281,882.3522043624004,-805.7454832163526,-801.1481726574846
