Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
373706,22.51283639244342,20.251489064818344,21.087304512676994,21.46992835374938,21.89746661541804,22.38089467825104,20.9875159983075,1515.6883552162872,-12.123581511452372,-11.19395648153457,-12.850641458702171,-10.166419533052363,-10.163605405283732,-87.82388111130149,-12.737852984428955,-11.648897758147484
373707,-2427.9087765009435,-2433.654696625718,-2431.4843738869845,-2431.8301364402587,-2429.6582682609246,-2431.6054120409367,-2431.7168262159375,2769.9660173861066,-2459.127842719525,-2456.6744063131373,-2456.273081469912,-2457.9905725063345,-2457.061222935314,2257.2173391122774,-2460.5556592913335,-2459.438138881985
373708,-3701.1904868494958,-3707.589444387728,-3705.540244436123,-3706.803446408938,-3703.9202084489384,-3706.5082514860264,-3706.4143889139327,3518.4601920441705,-3752.566442380384,-3748.964520589818,-3747.420982975811,-3753.028133642492,-3750.415671108282,3489.5475336221048,-3754.2620541554884,-3753.568774695753
373709,-3596.9131660543353,-3600.731084421849,-3600.5308210353905,-3602.7138027512146,-3600.187951229045,-3601.35155846996,-3602.2735015396765,3661.408885153353,-3664.109185862464,-3659.8276555897255,-3658.1833822395683,-3666.5211330695256,-3661.6899862506425,3387.7703656099793,-3665.0593197754415,-3665.4814497453763
373710,-3102.153944638474,-3102.8911796287803,-3104.6673380551806,-3107.702294414368,-3105.454631163605,-3104.462096708504,-3106.8919644125726,3739.869555360864,-3151.9820178238147,-3147.6952284816903,-3145.968944524774,-3155.6190814470438,-3149.427180647388,2874.605278952139,-3151.5029683470602,-3153.4414717814484
373711,-3138.4848102442256,-3138.6910886704836,-3140.5936259726823,-3144.439368101597,-3141.5702325065968,-3139.30223781248,-3142.5652132513806,4341.456993785999,-3164.343090887528,-3160.697916351508,-3158.1700554526556,-3168.073031954966,-3162.4925972924207,2866.976890434945,-3162.7919671520085,-3165.929449932931
373712,-3428.768759829804,-3431.1643856592555,-3431.43183881814,-3435.4670730213934,-3431.6695331337723,-3429.665220805688,-3432.357298683486,5312.244179907606,-3460.1555910829065,-3456.8152004710155,-3453.694670324253,-3463.161826245986,-3459.4418224789224,3139.5143518656673,-3458.4207723452,-3461.999773866616
373713,-3310.9884452057586,-3316.0284266383164,-3314.545151762173,-3317.785876737951,-3313.728913907087,-3313.0029298547297,-3314.3446811264694,6078.274967926778,-3357.89708081755,-3353.862324016974,-3351.379055649377,-3360.0031300413866,-3357.40943427322,3040.4885617294267,-3356.5457168995836,-3360.1490839349995
373714,-3028.2501706611342,-3034.34212379556,-3032.0203664395094,-3034.3943525907107,-3030.777076853844,-3031.6130670865728,-3031.786710184122,6556.338792451893,-3062.943804104856,-3058.2888761882577,-3056.852146747432,-3065.0583270266825,-3061.518531929113,2767.730766784707,-3062.208040724824,-3066.083394495063
373715,-3185.755029409063,-3191.009652057434,-3188.9237929372466,-3191.0880281549826,-3188.139968985275,-3190.4963252110197,-3189.624596743037,7095.164502114509,-3196.00558513167,-3191.962066681506,-3190.7051728958854,-3199.610518416364,-3193.4732244402367,2917.069131866945,-3195.8262683208445,-3200.428734489147
373716,-3511.529013666015,-3515.310309813882,-3514.108623226677,-3516.3065053583523,-3514.0962682114887,-3517.378331304147,-3515.4243114072133,7685.222228826058,-3526.084242027053,-3523.2546952748908,-3521.5752589967187,-3531.5791074843823,-3522.840902386231,3264.339422518479,-3525.7976839119638,-3531.063752792692
