Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
73762,682.1233503875413,682.8069186989949,682.0521220865243,682.248555810248,681.2916683205851,683.2292729053519,680.7127431514597,683.3195078380714,693.572346711305,693.1449198880812,692.3102360301428,690.7858258030885,694.5018275431464,-306.59178075156325,695.067116016002,693.9337900966809
73763,918.2337507748856,918.6646492855742,918.2279871531438,918.2195718649157,917.5546125491063,917.5775661208468,916.2006125044994,915.5849709338142,942.7386238072695,931.0064561450157,925.3275775372401,926.1435571630528,931.5276867805892,-380.07149385543846,927.4383718940676,929.2031695157762
73764,1208.8447732746688,1209.694274902123,1209.5525273386297,1208.9432155590703,1208.9758271715098,1207.585805478626,1205.9901324325422,1204.5354271841925,1237.4421540956514,1222.1239316883111,1214.4297619766228,1216.3869503480455,1222.8818057412536,-548.9038011248206,1215.6887055193888,1219.5802258528681
73765,1310.7091834353082,1312.703713803548,1312.9830536988675,1311.2700321240063,1312.1428550474523,1310.3146789260363,1306.6926946933058,1306.8671316919294,1338.3926335985748,1324.9681931716673,1318.1178213995504,1319.4930634612151,1326.5702705218316,-638.9885143308534,1318.6850176223184,1323.0271975442074
73766,1115.6101693125447,1119.1377333370556,1119.788885203628,1116.9799869533408,1118.4195145625033,1116.7200511368476,1110.6897185566063,1113.2258018319162,1145.336459802174,1131.7160363273947,1126.3493229020305,1126.2390354948411,1133.8398306942904,-522.7278609761739,1127.0990502568795,1129.735537500807
73767,948.3234128103347,953.2354341966351,953.6348551496172,950.6795476370855,952.2888288576798,950.4139684440977,943.7168762035731,947.8228631930942,979.7751331508642,962.8597469446844,958.2396064706498,957.3074276240538,965.6000944799686,-401.2124852806932,960.1505874478208,959.6666278298874
73768,1054.5351681634234,1060.0119295977493,1059.7970326218974,1057.657425875945,1059.0104557457273,1056.6346649872771,1051.5823735919435,1055.8775405903639,1077.9936584182196,1060.16044977756,1056.044031460543,1055.7572524912491,1064.5040923218135,-471.31659523293644,1059.422819536671,1056.076655239769
73769,1187.4593664654271,1192.2333607891803,1192.353389196627,1190.5804900750277,1191.4328185920372,1188.887272972628,1186.3965837539074,1189.5333638167544,1195.4386424008867,1180.0234293849653,1176.4974398698548,1177.898503329132,1186.209156731988,-578.6258572207169,1180.9682608847847,1176.4480327880253
73770,1076.971771984342,1079.8959450230118,1081.7689027444621,1079.06488630479,1079.4793108653544,1077.4482574820508,1076.603982148179,1078.096206934222,1074.6319226741448,1059.8942541495608,1056.2558485860955,1059.5110945424053,1066.2062066787691,-511.6251619152059,1061.2607143748996,1057.5671306998615
73771,921.8744650936665,922.483725754633,926.4157103079915,922.4857145867205,922.637846674363,921.3875272041195,920.6642662536245,921.4883106718843,918.4704697312164,901.8034131765514,897.0545431300293,901.71605400526,905.9371411965657,-394.3742058306879,902.1093330549243,900.5641480336072
73772,1002.4778844928628,1001.1947310875344,1006.3927543880783,1002.0912728107447,1002.4277473807633,1001.3687340388249,999.9120859384366,1001.5073423419542,998.7414319225911,982.8341524954692,977.0621137081393,982.1761078578685,984.1809393993253,-449.2301153994217,981.6681572550547,982.4132720134327
73773,1152.0747482532838,1149.9482770081697,1155.574985981078,1151.5679749700175,1152.8360502788692,1151.2640803058216,1148.8773670684254,1151.3267309514733,1144.0355352160036,1132.8577270977244,1127.000296442267,1131.034476300543,1132.619109962502,-578.4349011377259,1130.7769805854819,1132.6290891439555
73774,1074.3646237976502,1072.6453197193346,1078.0614725015853,1074.3909713603405,1076.7535936512672,1075.032637506648,1071.5531125428047,1073.61209650198,1064.5070065692607,1056.2628043219167,1050.544000810217,1052.1495485418368,1055.8136877408683,-546.983069557691,1053.8108254034541,1054.9148076889555
