Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
213330,219.3503781460299,219.3681079501061,221.345295852067,221.0330808569119,219.10853472301991,218.92347067673214,219.65132926760774,-1465.224757936546,182.87797551625042,184.83449957218878,182.85051581035856,183.17052497182485,184.02193450549356,-979.0436590693271,184.9007253518056,182.82355103297965
213331,1353.9037309852986,1353.8835458919991,1356.0222335885967,1357.568414030506,1352.899673396242,1355.047475658658,1355.5544477933806,-1841.094202665803,1208.2736707730087,1213.0567675144791,1206.3905552782508,1210.7205785239917,1210.9651701638297,-1985.697639792663,1211.1714378613883,1207.709110128311
213332,2329.433868178361,2328.9109981613983,2331.143212344615,2333.9477502330174,2327.8990671385086,2331.2412858985895,2331.4692158145526,-2264.1925071144065,2142.2488004146444,2148.35534030457,2139.401140982025,2145.731863939885,2145.809937658246,-2951.779877735958,2146.1592729656004,2141.161738623193
213333,2537.8224940179825,2535.9115467584006,2538.2460648717843,2542.162299766867,2535.9193134158413,2539.0591624976523,2539.1521728023217,-2406.560816340623,2372.6214515849742,2378.0134615738757,2370.0788118715263,2375.4839707656524,2375.7321227536763,-3209.847286122872,2376.886971590846,2370.8934732807584
213334,1968.7750201137346,1965.0942331103297,1967.1772097656442,1973.1343140286563,1966.4131309520176,1968.5998086201168,1969.0808490602094,-2144.9179399606373,1826.066558101077,1829.964602209544,1824.457228609779,1827.4596938535337,1827.7730374170237,-2628.0388414400495,1829.7910979317653,1823.752452590823
213335,1589.5293126318575,1585.0553738859837,1585.9289359523762,1594.94052502956,1586.4683563302845,1587.661097774395,1589.259780089743,-1929.0156764326541,1438.3778972234877,1441.9630370309476,1437.1407381766023,1438.5361047076972,1438.914505099842,-2195.6919460259924,1441.6241895529483,1435.9571088504567
213336,1895.505052227691,1891.931308855129,1890.8502524220005,1902.45208226781,1891.6708184580125,1892.0650421858825,1895.188594065006,-2078.57586048836,1739.926268828854,1744.6668193734629,1738.2289664893303,1739.3694654341523,1740.1557414672882,-2514.7055152109424,1743.5381646912274,1738.0701713466374
213337,2161.976604450721,2160.3760868009913,2157.591264349624,2169.850097604019,2157.824633946431,2157.5935173191383,2161.915189655763,-2253.624017683887,2030.2073889319079,2036.0577754583207,2028.0235531620535,2029.42790669197,2030.710743706602,-2842.903350463188,2034.6891712382057,2029.1355126360395
213338,1830.7571214064153,1831.2394150456876,1827.4810245153953,1838.7036558581224,1827.314058683502,1826.5797349492307,1831.1203809034337,-2102.275429285848,1716.0586078371637,1722.0163004094725,1713.882904957879,1715.677170965887,1716.875255928148,-2509.635686880511,1721.1889576913636,1715.2727888394302
213339,1505.6558509830256,1507.8721133354904,1503.549765417477,1513.4272209179765,1503.982675100244,1502.7489602079615,1506.502721040245,-1900.542033700745,1374.003317472501,1379.7256654156895,1371.8560101667197,1374.6426578662395,1374.8151608835892,-2121.8359392006487,1379.2196878024997,1372.8854568133388
213340,1766.1298686081261,1769.3746974266787,1765.0046492575516,1773.9313995831121,1766.5445098529674,1764.6683968400605,1767.2644881531646,-2013.9936492735233,1615.8402847986301,1621.7584113002324,1613.0987873306226,1617.6787599374152,1616.3692022889973,-2372.927156390443,1620.5654301190484,1614.353396968364
213341,2070.069077310215,2072.9671805824637,2069.7859490172305,2077.824631211956,2071.7657678191613,2069.18676511407,2070.824272217571,-2207.1737525040817,1929.6886765946333,1936.10205278404,1926.1936022446062,1932.263959596752,1930.1787731785428,-2732.112042783362,1933.7867522443944,1928.3842512364104
213342,1793.8182768145357,1794.7973420376861,1793.9896955549693,1800.9055264291078,1795.3557353839296,1792.4591113600127,1793.4716719390276,-2091.364102555637,1662.628497531701,1669.6019635426378,1659.538033831064,1665.4305981439602,1663.8733301374841,-2462.0966994182263,1666.939654524686,1662.1361791349586
213343,1417.7533384510439,1416.3799654263482,1417.9160679165502,1423.8082067382095,1418.1839448244398,1415.6556064814522,1416.582818911048,-1857.1722391953747,1262.643198938469,1270.3444142541541,1261.3865393001252,1265.6570482339278,1265.2800923886857,-2016.7584798498524,1268.4941082213504,1263.200251802979
213344,1612.401732980717,1609.8472713512012,1612.4074828618288,1617.9755638810357,1611.841022416929,1609.7644433749135,1611.622394622626,-1912.5529609861871,1430.260370781986,1438.5801491014993,1430.949786823669,1433.5219609168796,1434.0384514637688,-2179.0446130419436,1438.0421679623612,1431.6318760559784
213345,1958.9762343174734,1956.7508832437147,1958.5217888112843,1964.7676917143997,1957.9195579146788,1955.3801591030228,1959.2972668310795,-2112.2775403269525,1789.6508567611913,1797.808778498877,1791.379221011543,1792.7480038111714,1793.4988230605636,-2576.3808115830343,1798.1257228556306,1791.2966385466887
213346,1737.2477949985582,1735.882568099712,1735.452615569447,1743.2561933059105,1735.687596385263,1731.8297192712816,1738.2027896057289,-2034.3809323407827,1599.6066598635496,1606.929167157954,1601.8252118198561,1602.1317215173622,1602.5037853405727,-2386.3039053371194,1606.9315688870379,1600.944268012177
213347,1304.754855954418,1304.0531024948532,1300.903303799641,1310.7719046702869,1302.328073825311,1297.4354058489646,1305.4125170400685,-1785.100886754807,1170.0206791766068,1176.887302361642,1172.7429060428806,1172.2732439741203,1171.7536407445882,-1906.976652414007,1175.4661037477101,1170.8777469250233
213348,1447.345267833547,1447.2910170428288,1441.8796816844567,1453.589994400368,1444.0639862081555,1439.1825378251149,1446.987356454369,-1810.5375196415348,1297.4603714240122,1304.8304015262686,1300.7732580982945,1300.3022197915598,1298.5905562576695,-2015.9420883787507,1301.890439147278,1298.3432751148223
213349,1896.4652667017547,1897.175267710082,1890.9806519313358,1903.0885642621347,1892.9149989298016,1888.6621154585775,1894.8271421553623,-2060.309916425112,1759.0193511519783,1767.1637996220538,1763.187011740709,1762.8834299133841,1760.410439180617,-2512.675066153044,1763.7484711713037,1760.4096119883648
213350,1812.1068299690746,1813.3539449987568,1808.2220529968845,1818.757689754918,1809.0284586564358,1805.3064634530378,1809.8073985149495,-2077.9805344879987,1706.9894892052152,1715.2222810915887,1712.4268476773768,1711.4571387495348,1709.3340625392648,-2472.1869824120367,1712.7448633127478,1708.377479752438
213351,1358.457310613415,1360.0642051799846,1356.5215616628764,1365.090908104714,1356.3909270215468,1353.3065065452606,1357.162356726801,-1858.6172625284178,1255.3032705804933,1262.9620554995029,1261.929355332897,1260.0816989051311,1259.0257194905348,-1977.5108747521504,1262.3551014781326,1255.7882666623996
213352,1419.8204519350115,1421.9601875101944,1418.6974799453376,1426.9322499201792,1418.91246666952,1417.0945263562005,1421.0591118725486,-1865.4794246466533,1285.2735272037924,1292.1594641318693,1292.1317410951588,1290.7598717446397,1290.5937921948073,-1983.0945369688186,1293.5631010889463,1284.7683397394087
213353,1958.1516754961283,1960.3200864191765,1956.0829340139612,1965.234375807328,1957.6940000104623,1957.3868594948385,1961.5055903168648,-2165.125826221906,1807.1593986935327,1812.7985989991198,1812.9101331257764,1813.4728688518906,1813.7024364122638,-2536.9734028994826,1815.9956003463085,1805.996905451611
213354,2070.3662755217642,2070.7761643678477,2066.1325225102373,2075.2660051962534,2068.8430447885207,2069.272795294702,2073.3581368513314,-2296.2288210131255,1931.568495513158,1935.1218390652243,1935.454431343152,1937.9882761010408,1938.3736880932063,-2678.4300602189705,1939.9505586445835,1929.659341283934
213355,1655.7640959909859,1652.8351517453236,1649.563255198519,1656.5719000136664,1652.1665384291182,1652.0506454159918,1656.004444442683,-2123.9343372036747,1520.0659270866565,1521.3997560926769,1522.2125373448212,1525.8002149197455,1526.5208968418901,-2220.57341440812,1527.2499420466795,1517.3338572284492
213356,1597.9202569781337,1591.9739901829394,1591.2393671470438,1594.956551226767,1592.776804763307,1591.3900944348218,1595.002330177488,-2088.1066032029003,1444.4754016277896,1444.5499943762932,1445.201179678767,1449.2197080881472,1450.7287872783074,-2100.8787296009314,1449.9529357461481,1441.4579899984642
213357,2121.6274253302636,2114.6081215766835,2116.140734748573,2117.248912334297,2116.4484554646847,2113.9606460154328,2116.7831362892093,-2380.3767236570648,1965.9460272466247,1965.7906226702555,1965.3213617166357,1969.5870856983918,1972.1225640406765,-2638.7833420811494,1969.4609066593027,1963.3613477908468
213358,2380.108734288523,2374.1510709873355,2376.6669684756935,2376.935652693829,2376.1900674496246,2373.103490402774,2374.8043244160617,-2585.131982762984,2248.85658032074,2248.7441874718643,2247.137832505524,2251.2544209056186,2254.2536012428045,-2941.4443522708643,2250.779495777373,2246.960281902007
213359,2032.1836327140754,2028.6184195562914,2030.3907931966808,2031.5370532541224,2029.9686128507858,2026.8609975359423,2027.4251645718853,-2454.902624371731,1911.4239181337077,1911.5104014724143,1909.4608444834414,1912.7664275188288,1914.8922412632683,-2561.714413825396,1912.921651695963,1910.183419481504
213360,1868.3319947367797,1867.2278548144643,1866.7458914384306,1869.7848300534192,1867.5121423010182,1865.0874547977928,1864.590979257245,-2372.73930627111,1724.8011269700833,1725.9069717223006,1723.631550857281,1725.9519886093924,1726.0665060128756,-2319.3851793633653,1727.3715008402296,1724.3559426297973
213361,2334.3071498357585,2334.393209110067,2331.5409730850465,2336.1035228421006,2334.223571060974,2332.894370934451,2331.497255994207,-2639.880657744043,2172.187436744879,2175.0934996172064,2172.276885458429,2174.2618088255826,2172.4642921433924,-2769.3201379676857,2176.6010197031096,2172.5340854179376
213362,2716.176107963195,2715.6461159328746,2712.1971957797464,2716.298602733298,2716.274327045485,2715.709223260963,2713.8161880300686,-2918.9224180005976,2564.899060779988,2569.2596035623874,2566.0737926902502,2568.2964599269644,2565.7578598489863,-3184.482847915755,2570.481139395616,2565.363108145303
