Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
141269,-2338.6409887879067,-2342.9612707129154,-2339.7434211968775,-2343.4300911771134,-2340.474248581251,-2341.432453792267,-2341.5339618588337,326.35354886891133,-2319.001655963739,-2322.807567472173,-2318.7373224821104,-2321.0042107834342,-2319.8069395384023,2078.13547429944,-2317.855770669117,-2319.268773792404
141270,-3525.773292127084,-3532.2960320113143,-3529.523466245605,-3533.0279853772154,-3527.906155399278,-3530.3486903896783,-3530.630806425435,665.5503821001736,-3394.6153496826682,-3400.6467740386915,-3394.780686210396,-3400.035440174578,-3395.223768218534,3148.5217339811184,-3394.7764913913898,-3395.0753672155674
141271,-4505.002070001185,-4514.278892450592,-4511.3207232502255,-4514.373522867192,-4508.214996890967,-4511.566752547766,-4512.440969266077,1020.4057739914904,-4332.497194023155,-4339.989362931385,-4332.100205116378,-4339.687596237815,-4332.617153306871,4096.54281105526,-4334.102060419733,-4332.4777366708
141272,-4682.521386009291,-4694.341019732208,-4690.635762303477,-4693.045711963145,-4687.305765504487,-4690.72976745091,-4692.711507381576,1105.0369578198365,-4531.749679761779,-4539.571634666094,-4530.09069308658,-4538.442684740982,-4530.931435953276,4293.685053635219,-4534.4254442697575,-4530.812447388114
141273,-4096.033348775725,-4108.780079950363,-4104.347687461806,-4106.357263134783,-4101.573743738544,-4104.6769062693365,-4107.746391428885,838.5056341897889,-3965.220297265645,-3972.860703979952,-3962.7553622644496,-3970.0986473179028,-3963.3806478649117,3693.3317884852804,-3968.0946872847203,-3963.807804323997
141274,-3720.6147636844266,-3732.3758585058877,-3727.4830090060614,-3729.699866030294,-3725.1500185283435,-3728.4638256255766,-3731.8915882151314,631.4428399032014,-3578.0635448077055,-3586.493263664564,-3576.1455478499547,-3581.5486216961795,-3575.985286050801,3273.274431050866,-3580.6512471499245,-3577.2849120187884
141275,-4018.9107291559667,-4028.8014294173445,-4023.853010875638,-4026.374529607842,-4021.194092957559,-4025.347242615278,-4028.5825316057417,748.0546606211919,-3867.1250097064008,-3877.728182571294,-3866.826721026776,-3870.4129568180083,-3865.843949738518,3560.672264605863,-3869.52248736042,-3867.6121809402634
141276,-4259.53246430376,-4267.558188159866,-4263.493181742435,-4265.4459243573665,-4259.734599412892,-4264.168021297597,-4267.555954339628,870.647359397173,-4123.448841798435,-4135.907058761048,-4124.471513482566,-4126.935190417316,-4122.900621968771,3820.6869991570047,-4125.573897391843,-4124.429574542546
141277,-3915.5036628431744,-3921.8147873900953,-3919.5084848504125,-3920.058107077466,-3914.6096247894316,-3918.16710536467,-3922.25208864022,697.9511045031018,-3787.5705970218014,-3799.8569411404133,-3788.4272643183267,-3790.5884057028065,-3786.4980961098126,3461.0320560718337,-3788.946393062094,-3787.663026389673
141278,-3597.242639912052,-3602.242930566339,-3601.305650480847,-3600.840438876923,-3595.9167364252244,-3598.567929031868,-3603.305766288786,486.59898657803984,-3447.574724952878,-3458.0702111957335,-3446.9290016934415,-3449.6025360664858,-3445.092801424948,3092.233285462809,-3448.089743264539,-3446.6495459459634
141279,-3849.237599272022,-3853.931479068729,-3852.871789335729,-3852.7370103442095,-3847.693863192422,-3850.465155369596,-3855.387359795878,550.2573431907483,-3683.2554357258455,-3691.8339642502096,-3680.9902768754096,-3684.7665272777026,-3679.7822740474667,3330.88472237755,-3683.3704156274093,-3682.58797976739
141280,-4118.424113634269,-4123.807135195637,-4121.374438274707,-4122.631959007429,-4116.987561784819,-4120.353957369287,-4124.903734513364,671.7281275172409,-3971.995422279722,-3979.173902844305,-3969.0946821775024,-3973.7336721350925,-3968.240908985172,3636.6868861196535,-3971.8352929159264,-3972.272106000691
141281,-3820.8200069997665,-3826.9945094597415,-3822.960544049376,-3825.8434333931796,-3819.8357309613916,-3823.324633385454,-3827.1078731014327,523.4421310420892,-3698.9347684335353,-3705.1522706955975,-3696.5238583197197,-3701.011731901552,-3694.841581638266,3353.6281045074975,-3697.979090713505,-3699.291868239603
141282,-3458.2073387711494,-3464.7346974810303,-3459.5837147678717,-3463.991225012857,-3457.7158361665843,-3460.919777481191,-3464.040581822321,288.83618650417804,-3330.4441848173897,-3336.2108328502413,-3328.857103046749,-3332.582629284995,-3325.739710868133,2956.173965744263,-3328.400523802303,-3329.9719458529485
141283,-3663.3639793952,-3670.1857596235295,-3664.611300083093,-3670.2808440939934,-3663.2756650612764,-3666.250267581125,-3669.39361024301,310.9824897250807,-3523.9752554122765,-3529.7979337249885,-3522.782420667385,-3526.028472600603,-3519.172278825891,3139.0588512561785,-3521.3547203964895,-3523.1354122037633
141284,-3986.095201155044,-3993.3388498954414,-3988.042096247783,-3994.028855086,-3986.112716959681,-3989.009665946811,-3993.041853855848,437.004590044624,-3865.5023560678164,-3871.4595323547173,-3864.3490379374125,-3867.4123599922573,-3861.610539714698,3482.652853033146,-3863.1547903615783,-3865.4169595131275
141285,-3733.793926326908,-3741.1652094859355,-3736.5061515458856,-3741.486105549079,-3733.053518902432,-3736.282566329536,-3741.48455207393,301.6987828948385,-3639.5985786611805,-3645.358762953162,-3638.532803390948,-3641.219361958543,-3636.984890229184,3234.7109030291113,-3637.817028833593,-3640.5458565490753
141286,-3294.178710019618,-3301.1730942220565,-3296.8485062871086,-3300.4015660197456,-3291.6299708987167,-3295.9905027720333,-3301.682721229364,20.520206511679604,-3192.8701648216247,-3198.2098682207798,-3191.9751056731257,-3194.183628507008,-3191.0706440138547,2744.887019058537,-3191.33692377196,-3194.1845913840316
141287,-3427.8259418893804,-3433.9170546129185,-3429.534092798922,-3432.3131017812593,-3423.1988973719635,-3428.895752750971,-3434.1525121715867,-18.248014868558027,-3303.3887507852073,-3308.264201858849,-3302.5649584644143,-3304.59781406468,-3301.6450449105814,2829.667109438542,-3301.992181291707,-3304.373997871413
141288,-3833.6813329284573,-3837.9148383967467,-3834.0015250646607,-3836.5756936431826,-3827.8247632894713,-3833.714232885088,-3838.3864612616585,119.08176074917692,-3714.036269362303,-3717.9640984249763,-3713.006211480168,-3714.9151838027524,-3711.1973324264623,3234.447426201638,-3712.7067353076523,-3714.1557079212525
141289,-3693.5022400981497,-3694.6457591444514,-3692.3931261912417,-3694.9490974970086,-3687.565700940068,-3692.037086048369,-3696.802383288553,32.56202644181661,-3594.01302930849,-3596.3299453645486,-3592.4784788324614,-3593.744865589575,-3588.8283694145957,3091.691397147435,-3591.9938050461274,-3592.8401709760756
141290,-3205.792758885433,-3203.5293508870996,-3203.291071806415,-3206.3167056101565,-3200.2033631572685,-3202.649246666996,-3208.0158316920933,-259.92196016592345,-3096.0796877140265,-3097.1990040337437,-3094.03534179908,-3094.3520951062687,-3088.5272300311126,2549.5233373835035,-3092.6415378590027,-3094.011919949589
141291,-3233.8700254276055,-3229.5148415428985,-3230.283796498586,-3234.420807999771,-3228.3885113186866,-3229.6254897454633,-3235.109234091351,-349.3843280941306,-3092.288175953309,-3093.5221752782286,-3090.030029315791,-3089.8372968934345,-3083.9582166476794,2519.4915313213396,-3087.6864480799813,-3090.683414756177
141292,-3694.9438730513293,-3690.4510474221343,-3691.0105176305105,-3696.113604761731,-3689.407036674806,-3690.757831511634,-3695.325507527218,-200.15483881318906,-3550.6895413099155,-3552.5465172106315,-3548.4553228954123,-3548.2966742730564,-3543.4064278377787,2982.708022533143,-3545.6872644268756,-3550.5516001616184
141293,-3692.654268879769,-3689.2520001951784,-3689.075321430696,-3694.15462600661,-3687.106749273128,-3689.3277938265915,-3692.4193364833745,-224.1512188052778,-3577.760017570718,-3579.4179823564964,-3575.3511815070133,-3575.312672929398,-3572.046491518964,3009.9580723897825,-3572.868602297035,-3578.8046683161283
141294,-3171.943687526206,-3170.229108414363,-3169.150579312953,-3173.5845106903594,-3166.5237468545397,-3169.708056597521,-3171.4676785484626,-517.1702881685976,-3069.9543277475923,-3070.7189821980546,-3066.727885278893,-3067.1237996679592,-3065.057212925021,2480.0203865822705,-3065.467489351455,-3071.42387640229
141295,-3029.2471723021017,-3029.840331044295,-3027.743332400309,-3032.0352922039965,-3024.6160831329507,-3028.495333366704,-3029.4671769854176,-677.8981891207598,-2910.324864293252,-2910.7758955917707,-2905.82712987634,-2907.652051803527,-2905.5330506765868,2307.1643179504654,-2906.408157562608,-2912.0255865104355
141296,-3465.4809758582946,-3468.4148626274527,-3465.609299678309,-3470.322204622834,-3462.6719569654806,-3466.470794818154,-3467.5497280630784,-551.6553423712833,-3340.2444262760055,-3341.1623622933894,-3334.866504448617,-3338.5369988251905,-3335.544501746981,2749.9282720847996,-3336.548030234227,-3342.156216349172
141297,-3629.2253280480054,-3633.007317942175,-3630.317861546304,-3634.6683861709125,-3628.3451713236173,-3630.9015092086747,-3633.099362945847,-517.4616982793807,-3524.87273351802,-3525.8186607328153,-3519.633694915775,-3524.075585803958,-3520.5042583371014,2939.211736883638,-3520.679862811641,-3526.501763214454
141298,-3196.342236838081,-3198.840568426034,-3196.8305769629887,-3199.234570234632,-3196.167550770645,-3196.8322904703114,-3200.5395427023072,-784.9710060654268,-3104.8958348060196,-3105.0579460205095,-3100.622336377859,-3104.5173622289494,-3101.143669573801,2491.978542830305,-3100.266631146701,-3106.021599613876
141299,-2947.15328960792,-2947.60611603943,-2945.993569606958,-2945.9280755837444,-2946.5804740129583,-2945.9339988031647,-2950.400840981722,-1008.9792628270528,-2843.656264553968,-2843.5093389333906,-2840.6024793946053,-2843.738150214178,-2840.925219041851,2205.007421565015,-2839.9169269256026,-2845.2518125163715
141300,-3294.8085593528267,-3294.162007510521,-3292.417352625334,-3291.029571106896,-3293.855894116422,-3293.454263329136,-3297.173571460296,-932.2711135548814,-3187.9215745903048,-3188.865486580967,-3185.8666321055475,-3188.8250876076545,-3186.215097459565,2557.1851387793527,-3186.3242032998755,-3191.2029898613064
141301,-3527.7763336478174,-3527.0413295606236,-3525.264173558021,-3524.1419559067526,-3526.759050936531,-3528.179141636937,-3530.0495385974164,-853.2771388797756,-3444.473769272653,-3447.0949863293117,-3442.786643343379,-3446.0927381720667,-3442.956704737592,2828.6992888069954,-3444.683874994702,-3449.266358830973
141302,-3158.28032132554,-3157.566632812387,-3156.368479882284,-3156.2626642858795,-3156.9599013545967,-3160.938569880614,-3161.2351425472207,-1056.0493255162346,-3091.2793030137686,-3094.868073174932,-3089.4177721324463,-3093.2050412718713,-3089.0738312334734,2461.721853575973,-3091.8987896770905,-3096.305376103941
141303,-2827.705229660785,-2826.983584109447,-2826.7548358707927,-2827.5374618057426,-2825.802834132525,-2831.8938509580994,-2832.1245500074515,-1281.5276756620337,-2746.6264385139993,-2750.1990638921825,-2744.7814947824218,-2748.8669068106774,-2743.9263297613197,2094.4404109941097,-2746.9057805326174,-2750.989522286276
141304,-3085.4293417201943,-3085.096097900284,-3085.79845813611,-3087.1422046733396,-3083.473346845768,-3090.134480419807,-3092.008990021789,-1224.9854071982322,-2991.691385848776,-2994.6504098268797,-2990.358019500193,-2994.5423794576836,-2989.3762722788015,2345.198929191933,-2991.9964393945756,-2995.3750256934736
141305,-3356.8472265742457,-3357.1407526491525,-3358.71703205461,-3360.428958006025,-3355.9238649007966,-3361.2696041902022,-3365.683908404494,-1112.5294957595816,-3277.5895338096952,-3279.4947450594836,-3276.7258248502976,-3280.9249992866744,-3275.832276510153,2651.846039831763,-3278.415964359717,-3281.194453701941
141306,-3035.5740900357214,-3036.273653226768,-3038.590827922718,-3040.5915544652653,-3036.1330633582606,-3039.1796844058854,-3045.789590785226,-1266.8641544730604,-2968.0093689137284,-2968.656806573714,-2967.2039465511275,-2971.2456672758954,-2966.13518044787,2343.8662844670753,-2969.232446519542,-2972.475583941394
141307,-2628.144083319089,-2629.002283727389,-2631.3465739225785,-2633.90169743144,-2629.5068440224663,-2630.604766296786,-2638.122577162663,-1470.5997236390995,-2542.4456171943657,-2542.51966580081,-2541.6122751717976,-2545.3286061895747,-2540.231601110143,1915.2954325084845,-2543.714113925724,-2548.5434301933456
141308,-2791.429361921505,-2792.116300841882,-2793.8071782351362,-2797.4491267651783,-2792.6858740227726,-2792.7693140965566,-2799.646836499963,-1316.0438911108795,-2689.800992605872,-2690.6125783462335,-2689.357938012,-2692.705842180595,-2687.9595011524725,2096.937893312304,-2691.042092397545,-2697.346952525816
141309,-3080.8641184658563,-3080.5357702905585,-3082.198271641799,-3086.747446257824,-3081.645014589154,-3081.5947764088405,-3086.6835978720756,-898.117724495155,-3000.151655023292,-3002.1394836660184,-3000.6316876952305,-3003.1203645511378,-2999.108476111291,2476.260696701521,-3001.1316657459615,-3007.4781637507713
141310,-2778.058350913495,-2775.8742782744735,-2778.8878518402244,-2783.0937178435643,-2778.260652245179,-2778.8436612260784,-2782.043768898988,-586.6025272612779,-2725.1577012819193,-2727.3611677579493,-2726.54557223292,-2727.2895436137596,-2724.113902934673,2269.7730002003746,-2725.2360096101315,-2730.054149519594
141311,-2249.7579218315022,-2246.1180318283505,-2250.5480970702647,-2253.5006778012375,-2249.2693519719974,-2251.0257829241746,-2253.2758349593087,-338.76842757454125,-2186.3705335865197,-2187.918852531877,-2187.8054730797157,-2186.8444677949556,-2184.086802937002,1802.1224216508767,-2185.305863803105,-2188.107258535273
141312,-2272.160732278384,-2268.8508940177044,-2272.989375096862,-2275.3436726578284,-2271.0684555859007,-2274.146171793973,-2276.183252385429,149.48654580597798,-2179.415391485502,-2180.645108956336,-2179.8364754986596,-2178.2802505439577,-2175.3023943490057,1903.9798246056819,-2177.7540479671807,-2179.0526430012696
141313,-2571.990936045152,-2570.4998604481143,-2572.750626442713,-2575.910086153114,-2570.486577444005,-2574.5975103490227,-2576.238786383883,763.2481083839599,-2480.6927250683148,-2482.2246778589865,-2479.7933503298145,-2478.1770951514127,-2474.8636338196525,2346.4577385561774,-2479.0749239182032,-2479.41125185141
141314,-2329.653503186473,-2329.5516572117895,-2329.9830296860137,-2334.639211906719,-2327.7284943317163,-2332.1786666635626,-2333.278556383091,1087.761150303451,-2263.109043979904,-2264.860679251555,-2261.5034994070966,-2259.322908778321,-2256.0293471613104,2256.788592063699,-2261.7846312761485,-2261.3541872402966
141315,-1722.4506831128183,-1721.9967849116265,-1721.8003145170096,-1727.692515910287,-1720.139511959814,-1724.209189093404,-1725.1563110116826,1142.173321676401,-1655.9677419171671,-1657.6409277486637,-1654.4892506418398,-1651.7023047073897,-1648.4466058335345,1754.4050997149322,-1655.1887515940666,-1654.0067895581592
141316,-1614.8887528286384,-1612.9391175179023,-1613.1128024730453,-1619.425622818289,-1612.4822896994083,-1616.0341742841733,-1617.009920353931,1344.740243236005,-1523.2274855534952,-1524.9214063015174,-1522.2690659125085,-1520.0388895983062,-1516.355470599673,1740.37722451452,-1523.6449002025008,-1521.380552918046
141317,-1954.1537543243355,-1951.0736135450531,-1952.0129895342461,-1957.382753660593,-1951.8287742861366,-1955.1728232572282,-1956.234859898896,1741.517889428694,-1857.3022602256683,-1859.1323818267533,-1856.7283129716534,-1856.3728024980624,-1851.5986544614036,2214.6063754129727,-1859.3179787505244,-1855.4050565403288
141318,-1864.8723809963012,-1861.9959713636883,-1863.6065675598352,-1866.6349135160526,-1862.5303833260184,-1865.4592059213073,-1867.3450373395867,1924.0011954492686,-1789.7023508322377,-1791.2319665633454,-1788.9102546109948,-1790.9622197802184,-1784.341620711593,2263.888646308662,-1792.4842682762537,-1786.9664675837312
141319,-1278.5851400780903,-1277.0958786085962,-1278.677111612947,-1279.3937802762473,-1276.1621838477104,-1277.7964004843711,-1281.5782744428725,1795.429828951553,-1211.055099409187,-1211.6773179875693,-1209.1711271788781,-1213.5137539403795,-1204.8429444758308,1757.1599150379602,-1212.9509402725582,-1206.9218013481393
