Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
402674,900.1571828403606,898.8948747948582,902.287475842028,899.2544760484525,901.8195182724721,902.6691343707713,907.3839732653873,933.7148841274118,912.906260522866,913.3392656390826,911.7440915114665,910.9616525126626,912.0935672863569,-411.3803402762346,910.6038788284466,911.4592716067651
402675,1708.754562418746,1709.338673780579,1709.6237734730764,1709.6856851916293,1714.3117437291937,1709.4695675802348,1716.2473724321399,1745.927001675809,1715.651101896651,1717.980543099559,1714.254175060618,1715.820475483307,1716.6765145194015,-871.069513317162,1713.226894434392,1714.8525839621802
402676,2221.310982626991,2223.091105002346,2221.897290973646,2223.0284357179194,2229.589329106825,2221.055419818852,2229.71552125555,2261.5761161484434,2218.9658526535577,2223.4416369967103,2219.583622455926,2222.635007426841,2222.3596111518254,-1181.7482084300764,2217.6092960427336,2219.6929090544336
402677,2255.9461134867533,2258.3188840490793,2257.287339640751,2257.200318871177,2265.3196846987985,2255.4425889843133,2265.321051653058,2297.607574134847,2245.71338430486,2251.314195047903,2248.8445287188324,2251.8064108664084,2249.8993682679934,-1207.8502974001121,2244.9827363101404,2247.109815107615
402678,2023.3037612098346,2026.149877887891,2025.8220309859128,2023.5607362661724,2032.5341730125222,2023.054372632432,2033.1240710648867,2064.6430813617853,2013.1530496593937,2018.4006996392147,2016.7751845726325,2018.4521343287072,2015.4691477191175,-1045.5481694408281,2011.470790583403,2013.4829047258322
402679,1942.2379973028646,1945.6826093889608,1945.7594972353154,1941.9205415696827,1950.65862288292,1942.732948621167,1952.3797760892628,1983.0966286760308,1938.4250246973804,1943.6947011286447,1941.4599028148182,1941.9514568643833,1939.2087351699747,-970.4095123437164,1936.3817690003082,1938.5470888376326
402680,2069.143114964365,2073.0810138448524,2072.9108469899465,2068.970563075015,2076.380097692776,2070.535445635962,2079.799362624852,2110.3306318178934,2070.2133054981487,2077.205767242769,2073.754217030447,2073.981187482389,2072.5946830460493,-1050.3007553107964,2070.1658752971985,2072.9062096883727
402681,2103.6427723309207,2107.556534758619,2106.3674098322645,2103.771792211536,2109.4486441635363,2105.485978178446,2114.484649080398,2145.3233372160475,2104.409392263108,2113.127405866613,2108.578092619028,2109.286685768081,2109.3916360377116,-1083.4012353783337,2106.2078472609564,2109.7209916368456
402682,1976.9518426367729,1980.2963784345322,1977.5177556450856,1976.9602823856285,1981.243402212046,1978.6079873749768,1987.2048711759353,2018.7144144884169,1974.2247669623262,1982.4599912096855,1976.6602934875104,1978.2959389483772,1979.237144852589,-989.2321920814308,1974.5365155478632,1978.6652339647158
402683,1955.428502616538,1958.0457979720913,1953.7662775500983,1955.058377711757,1958.2490033351708,1956.5815537655246,1964.7342678814987,1997.4361700918757,1947.913189327559,1954.3497840276425,1947.223172913913,1950.264547392115,1951.271410521561,-943.9416992133364,1944.9013506960116,1949.3426928401625
402684,2104.938456229732,2106.8217812333105,2102.025982441255,2104.2515058607223,2106.4704786214493,2105.596234162589,2113.4918887970694,2147.6270670850136,2092.4101229952075,2098.2398706189224,2090.657437540638,2095.289273439059,2095.7405646035913,-1031.371204363808,2088.015969630648,2092.5421060644685
402685,2153.9157552791767,2155.068906352344,2151.2669806781078,2152.8505459072703,2154.730201830038,2154.2763170631833,2161.8598641107255,2196.87299435521,2140.7832962223692,2147.271390744204,2140.37810158269,2145.760046067654,2145.358541549077,-1081.8051587109085,2137.030107965812,2141.3735282031175
402686,2017.282017967711,2017.9888980659819,2016.3729096589982,2015.788284519341,2018.3727454870946,2017.9088833471535,2024.8063031418878,2059.964779388483,2012.7633203328646,2019.3105013102718,2013.3471180444,2017.7232183714418,2016.8987130114951,-998.9230449387032,2009.0080270342385,2012.7742743720942
402687,1975.3087571671635,1975.9893606981293,1976.661628521143,1973.6452045410551,1977.632321268862,1977.0190894079296,1983.2743279599526,2018.6427782835901,1985.16732719072,1991.184785402219,1985.912259366918,1987.8416506329622,1987.6709367523936,-946.0712158222987,1980.9418196153047,1983.9343114838923
402688,2148.3113578750863,2149.1793917069444,2150.972722929597,2146.6553137484016,2152.1324144334585,2151.1693420629563,2157.847944456872,2193.737717400423,2169.306060580274,2175.802964928752,2171.5956774630076,2170.8327266551096,2172.247190419513,-1033.0916093407827,2166.5633872813205,2169.197657595765
402689,2250.9627426583875,2252.162460202256,2253.2343559711144,2249.2802271668143,2255.722953542327,2253.7106572773064,2262.328175227915,2297.922664172047,2275.19037388409,2282.6303332835278,2280.080093729009,2277.242974974196,2280.2975288365096,-1099.0436327953898,2274.955880833283,2278.043855813729
402690,2092.423980374021,2094.214140251145,2093.112959548942,2091.0543064624308,2097.6096983137413,2093.644427474749,2104.708380579761,2138.5132494127365,2112.8626984311195,2119.4541567208557,2118.2230159236506,2114.3262733949628,2118.1520807061397,-1012.0153486284212,2112.4941369960834,2116.542416025851
402691,1879.8731891373798,1882.2138692123685,1878.7444407477985,1879.4538773546597,1885.6130836231682,1879.1965534007006,1891.675627226322,1923.2456455805075,1891.2641795580491,1895.251903595251,1894.5852871398868,1890.9575982074998,1894.2599855879353,-924.7214898429232,1888.1355157502385,1893.09130898096
402692,1763.2151699712517,1765.2457418827507,1760.620404479397,1763.777108733027,1769.4254157763212,1760.960331791708,1773.4687189141114,1803.3887564469878,1762.8751122517403,1764.9307660541936,1765.0316839141433,1762.8129521473757,1764.591640531421,-994.1240702600825,1758.4205760471054,1764.0107527465457
402693,1508.2394706631958,1508.7515235029564,1504.937962856376,1509.0797824227598,1513.902887616944,1504.6400347598105,1516.7096099139776,1544.9985875084894,1499.001552406879,1500.8387002095976,1502.3472617248808,1501.5684251514767,1501.8542385994276,-1081.6076793939683,1495.9730593733323,1502.1982633153198
402694,949.4770483787972,948.1549791118223,946.6355489971615,950.0867156988747,953.5003589844105,944.6622579815407,956.7566133445146,982.4185522552278,940.0061779591615,942.1074816267455,944.5219606243991,944.038191471288,944.095013048098,-1002.5459153393347,938.1354243615166,945.3307131309491
402695,387.2792919992831,385.0484808141413,386.0064493182105,387.74729121566844,389.57790239156884,381.6702943747272,394.53366338452895,416.5900521878651,386.3694676542495,388.8302970363367,390.80814026698476,389.4541590016511,390.7961919381985,-871.0626064259659,384.31029640390517,392.5371728139876
402696,148.34586934367928,146.42054577180423,149.01439574246862,148.75293906715848,149.70043051007085,142.8307430643386,156.6507967491281,174.99294851124108,158.12687327674223,162.50337927120464,163.6019974032966,161.13997873895988,163.92830895396455,-894.5909012583088,157.47094424966213,166.1532534365898
402697,62.61763335412542,61.7520733206192,64.5507771368617,62.69789455596248,63.906076206022846,58.19923134686478,71.71354538057457,87.14141699544592,78.51750720564803,86.58960798458335,87.47266667578991,84.31163220089319,87.06593211100025,-989.9397425856658,81.78527685690666,90.13644111244517
402698,-200.88669832166718,-200.33209260190858,-199.00498415264516,-201.40791459156702,-198.89355516757644,-203.6877767767344,-192.76051649228822,-179.06617813247124,-184.24255157701762,-172.91769991060977,-172.02494859540167,-175.36600814267678,-174.31890455347747,-932.2209962526283,-178.13683233952185,-170.67620466394962
