Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
311294,-875.5002298615814,-876.1429209090601,-874.7052487503263,-876.4858628232545,-876.087995390245,-876.8153682542016,-874.6273552602136,-3897.7995102840987,-889.5231324977777,-891.6553854564393,-888.5274826547309,-888.7146310792801,-890.1302197612991,385.60625892689745,-889.4704720886555,-888.7460608814761
311295,-1047.952833194899,-1050.079622170047,-1047.4436947837498,-1046.7082187360425,-1048.1006789669846,-1048.7999495480585,-1043.3092112105985,-4143.892562115579,-1075.9989803728322,-1071.62657656875,-1069.228834487284,-1065.9927563719975,-1068.60919270556,374.3596794445791,-1066.6467446309848,-1068.2642452529794
311296,-1301.6190607553897,-1305.6186386564086,-1302.7366950367646,-1299.720096676746,-1302.1421393166584,-1302.89407979849,-1295.5282656380325,-5488.5066008603935,-1337.0850313324675,-1329.8363733311817,-1329.4886416663758,-1323.741276254155,-1326.760690827198,477.4768011220972,-1324.1368414907104,-1328.1292171715977
311297,-1416.228729956561,-1422.0757105972755,-1419.979961307389,-1414.913057140779,-1417.111886887616,-1418.6600309900118,-1411.0784483504322,-6341.075614219639,-1452.6825835158945,-1445.4994789845007,-1447.7498059796342,-1440.53605777152,-1442.8419558379182,551.6862840128601,-1440.163734965435,-1446.7875773009603
311298,-1267.9348186181405,-1274.5479784441677,-1273.3642635443853,-1266.8675677128383,-1268.0518045916135,-1270.9763569528905,-1264.1298276468622,-5338.671795244178,-1302.4137841683319,-1295.0663965537726,-1298.7412415323936,-1290.9105780367208,-1291.8462460882097,462.90613821071304,-1289.3987967461949,-1298.140624310929
311299,-1133.9044904441607,-1139.7956141760487,-1138.6712566763174,-1132.0798532950398,-1132.5769352007164,-1135.9201164747178,-1130.0968409756044,-4184.362912428514,-1164.1309500982866,-1155.9678039303594,-1159.5260059116015,-1151.9490577436054,-1151.7742104335287,359.1058991079865,-1149.8350196698266,-1158.3686046870484
311300,-1242.8152820538087,-1247.1577174695835,-1245.220953198906,-1239.8999624642179,-1240.4758549561952,-1242.483862859322,-1237.7170292175488,-4748.756170947446,-1267.537893290822,-1260.0762869367973,-1262.7763931449851,-1256.3851937774316,-1255.9053395315002,412.8293875722102,-1254.9501604664806,-1260.0030765421843
311301,-1375.6850350785694,-1378.6560139451885,-1375.6368565124167,-1371.9810991185395,-1372.8396628731157,-1373.0425987616231,-1369.0822612561724,-5690.498380807621,-1400.4408616660612,-1395.0528519361726,-1396.472921146053,-1391.551758848962,-1391.6520815331207,505.66735486412045,-1392.1610651406363,-1391.640260261429
311302,-1274.748063944741,-1276.9771748018761,-1273.0295648013705,-1270.4751262396962,-1271.2806952620376,-1270.7823225466045,-1266.9854086657908,-4955.673563063994,-1312.240228368604,-1307.675417933264,-1307.3807439577113,-1302.803233631074,-1304.407884713145,451.0665483241784,-1306.414773639629,-1300.9556668396133
311303,-1115.3240476678204,-1117.0719513963727,-1112.7559077399917,-1110.391177483904,-1110.9196490045147,-1110.922973607529,-1106.4668618070084,-3568.0008127724655,-1174.6742599186168,-1169.2358022948965,-1167.5259768207088,-1161.4739446071574,-1165.3023709784748,343.6922565355639,-1168.2621489709286,-1160.755195850435
311304,-1173.0552821845627,-1174.3269963314942,-1170.44361418798,-1167.3793733417524,-1167.8050078047422,-1168.7467296911227,-1163.0120679291158,-3694.457350694141,-1251.1846573338507,-1245.4258233498376,-1243.4534107748943,-1235.107232070703,-1241.1335836592484,382.50672253606984,-1244.3394745129663,-1237.740314728404
311305,-1313.9848296094087,-1315.2198576114947,-1311.9355473617093,-1307.7554795163264,-1308.5050828149936,-1310.2170397907817,-1303.2056037444652,-4630.533182808613,-1400.8084028086582,-1395.9546489456256,-1394.3768294124975,-1384.437627449312,-1391.700064998642,496.4411913601122,-1394.750997304043,-1390.4494205449769
311306,-1254.7401077398476,-1256.4753879346395,-1253.1260762582551,-1248.3992932835429,-1249.718008079095,-1251.825499763122,-1244.1396364779052,-4176.301912282011,-1342.8420048593816,-1338.2038272321415,-1336.3479585936532,-1326.0335775726153,-1333.1216685743725,471.23627959004386,-1335.7836834095212,-1333.8177003700862
311307,-1095.3145323430772,-1097.45779048133,-1093.6470119054993,-1089.599139944298,-1091.0229913448775,-1093.391884639743,-1085.5384395621004,-2772.8580681567414,-1180.8659725548932,-1175.2806764601705,-1172.134543339705,-1162.2256399015678,-1168.413824941245,341.8559791380065,-1169.9594006770017,-1169.8238825138346
311308,-1125.9416755296859,-1128.0474330065108,-1124.2934595820607,-1121.6336122210441,-1122.2342988694422,-1125.093718131114,-1116.9024236337234,-2650.3819308864868,-1204.0912336794418,-1198.6548355774453,-1194.144196509695,-1184.8930960276657,-1190.8703410770586,320.89233193108566,-1190.2006197716555,-1190.8869167981068
311309,-1277.5132308720176,-1279.4041867875594,-1276.5748262309767,-1274.7287591049949,-1274.1241806091984,-1277.7055340161824,-1268.6283974933235,-3616.8218764901258,-1343.5466695362734,-1340.1313442487349,-1335.0164203313075,-1326.3780574604943,-1333.2202238198975,402.2686180431647,-1330.1815752521998,-1330.166742672035
311310,-1251.1362872760787,-1252.8922859416675,-1251.5039805438985,-1249.1789269159856,-1247.9824391004936,-1252.205497665112,-1242.117852414353,-3401.957127107884,-1306.2785092967001,-1304.200543813234,-1298.9081083119365,-1290.7969282500346,-1298.363160954546,382.6486771317758,-1294.2746948753902,-1292.6728663911426
311311,-1082.9223075996222,-1084.3508051551653,-1084.3338190015843,-1081.0110479437562,-1080.1458662027221,-1084.551022518252,-1074.0346625339216,-1914.5420171280693,-1133.5532768705907,-1130.4148014474104,-1124.6142144796627,-1117.0363022963966,-1124.300710662177,254.48188585004706,-1120.5133639262385,-1118.3247018836496
