Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
656385,-285.3871346374076,-286.47234416190986,-286.62629833539563,-285.5080711624055,-284.02856819704317,-285.18152932812933,-3396.8749211921668,-129.70909645151283,-286.5945897698518,-286.79031313166047,-287.30620759981446,-287.9930321362797,-287.46848239348446,-554.4194406047847,-287.00166081674206,-287.2831907724285
656386,-945.0389052929681,-946.9004375905809,-945.9222657462495,-944.1617498238429,-942.3468158705034,-945.8046674649232,-8151.4100646896295,202.17975282510872,-933.8769386395813,-933.895482104567,-932.3540078174989,-933.0603702348942,-929.9552042326536,-74.39607589551358,-930.6818141924147,-928.695144390297
656387,-1308.0289834263713,-1310.594617472611,-1308.5875536933263,-1307.068451933665,-1304.5468774013527,-1309.0423700661927,-10801.59110900882,417.53178583696706,-1299.0908367968887,-1299.7055396760059,-1296.5429096101593,-1297.3514108011727,-1291.88726587591,200.89654915167614,-1293.8985925042489,-1290.2888947159354
656388,-1280.6643461144117,-1283.8150051578016,-1280.8813941109972,-1280.5390496743946,-1277.0940067163751,-1281.0342745045068,-10921.34163043106,426.90360798288407,-1281.3570738318522,-1283.2867506823004,-1279.5919991956084,-1280.3816325667142,-1272.9223936431733,179.74064834636485,-1276.5299137082407,-1272.4537408718902
656389,-1099.2695643309921,-1102.92287096879,-1098.8075362287739,-1100.0637614582074,-1095.9763285478193,-1098.6530407801895,-10255.587751511426,309.68256328426185,-1103.4327389574019,-1106.5534379428952,-1103.4283368598544,-1103.9760897430442,-1095.5903381155535,17.625860974485114,-1100.5363350497234,-1097.1736248893428
656390,-1057.0804647841837,-1061.1781179781278,-1055.4560019822538,-1058.201380474496,-1053.853534573512,-1055.649365879909,-10556.217156386821,256.612446613236,-1060.779432410106,-1064.4611976477804,-1062.4763247518883,-1062.6562651080294,-1055.0643620046567,-45.323377618419684,-1059.948931546998,-1057.914709063976
656391,-1125.9445129626229,-1130.2458328209755,-1123.1052633821873,-1126.8807774770573,-1122.130322357478,-1123.9636534154595,-11403.2309505487,305.0473390985976,-1134.7028519921078,-1138.9262965723933,-1138.1173535937216,-1137.6486020135508,-1132.0717437435785,-2.778879772370434,-1135.2861496197174,-1134.5282217036538
656392,-1095.340416712359,-1099.41822994418,-1091.6193507644393,-1095.9021863028056,-1090.5795021597014,-1093.072345798976,-11530.532804474435,316.56834972617366,-1111.3599978123796,-1116.7122857659997,-1116.560375540988,-1114.9165799907041,-1111.291250414881,-25.104505427167005,-1112.6188700976518,-1112.6271932779628
656393,-983.0210825635883,-986.7263314758618,-978.6896026733624,-983.0769913241342,-977.9766974802922,-980.8474735361509,-11269.379350104002,246.7098730679127,-998.8326870729342,-1005.2093867533342,-1004.7328606174756,-1001.7338268039623,-999.1256836882894,-122.78246001974024,-1000.2097126622117,-1000.1126139596252
656394,-979.0974405362577,-982.8397299678508,-974.3209304491746,-978.6368766312579,-975.1193167343916,-977.6021216354387,-11740.66927894038,217.49573243308222,-990.7382433968697,-996.8226036662439,-995.2624995015781,-991.4928661897335,-989.0575165668986,-139.0134667455274,-991.9011545187136,-990.7577858525864
656395,-1061.6107845942752,-1065.881482949915,-1056.7232254667283,-1060.9531589385838,-1059.5713047133568,-1061.3888441722188,-12541.327189006464,273.3500090439426,-1075.9698636937896,-1080.3801209516819,-1078.1498934225406,-1074.3345801415157,-1071.7425861665438,-62.71983174218118,-1076.6940835902997,-1074.155909421644
656396,-1029.7670009873782,-1034.533366944152,-1025.503352474258,-1029.4481962552845,-1029.2334435423782,-1031.034700916668,-12437.217050955802,291.53808618741004,-1050.5553132385994,-1053.1365595797092,-1051.8282639967579,-1048.075949148642,-1045.3473809450427,-56.35727838893864,-1050.7267173422647,-1047.3289000742052
656397,-893.7121476871624,-898.5465640789733,-891.0869199279725,-894.2622917028168,-893.2359543300886,-896.2160838056604,-11763.534816624047,217.86166713422227,-911.7112760252874,-913.342503274357,-914.3100342367655,-910.4800945328944,-907.9374027568048,-143.60155874517045,-911.4158708596989,-908.0952671789955
656398,-868.592929671308,-873.2198620734749,-868.2657197560657,-870.2369839342269,-866.9225300944515,-871.7913367157029,-11887.683388076315,176.00611240136084,-875.7687572858968,-877.1262450121217,-880.0921559344555,-876.52125889778,-874.5928505322726,-157.61998252969846,-875.161843960244,-872.5690091277479
656399,-967.097892249977,-971.3932961411145,-968.7696914754981,-969.4058732015814,-963.9553482229984,-970.2481395129394,-12629.537354208362,236.31626358637737,-969.3826365084543,-970.4930735023269,-973.7713498859963,-970.9650241707028,-969.7442968520132,-60.19885712555446,-968.7353568483774,-966.8495529694352
656400,-962.5264187479758,-965.9652835346842,-964.954438088437,-964.3827498624529,-958.0812314965852,-964.8664163981587,-12521.708750048463,280.5894938903243,-967.1422154315719,-968.0646543471236,-970.0909110961913,-967.914564932557,-967.212123680888,-27.200194657986557,-967.0455929416223,-965.2216063331083
656401,-811.0397750914835,-812.8006084049857,-812.5906028488108,-811.3902983919434,-805.3810427396544,-812.2917226145415,-11550.899069552204,224.49038189912488,-811.3008170047617,-812.3591095549478,-812.9156636514367,-810.6903840203786,-810.2926485184678,-124.40952857873187,-812.1762238578592,-809.643735551344
656402,-744.405319910164,-744.5615911788741,-743.8751748338045,-743.5554856368633,-738.0959429140223,-745.0212430817344,-11267.074427388565,180.73571844516374,-730.2680054837401,-731.4487563154657,-731.4425397881422,-728.7696458227148,-728.2113303016624,-177.46234502078588,-731.6938194259992,-728.1041762106341
656403,-842.4524571615291,-842.5487948601411,-839.7532703143603,-842.2310580509894,-836.7226152615568,-843.1238966833362,-11943.974964922265,249.32234528070754,-818.1317159095987,-819.1109121439962,-819.4313712321535,-816.390774636421,-814.8101850050246,-90.86192692803833,-819.3175642913994,-814.8783185208648
656404,-874.9645342033925,-876.7224323107993,-871.0483972840959,-877.1237648643387,-870.6819338598814,-876.0868548490436,-12035.070651321406,323.3706987673788,-852.1845779642249,-853.1403281720585,-854.0649702210433,-850.6644339881523,-847.4493508368303,-28.373622627639133,-852.8847641983557,-848.3139250121988
656405,-720.2400593860646,-724.0349558990745,-716.2442249017355,-725.0662577291405,-717.3096210760768,-722.0136705291211,-11012.11727388437,280.6595991148777,-700.1296618823242,-701.8071885486811,-703.1916057255445,-699.2345290349974,-694.7705367511212,-112.79118447256693,-700.6308786444329,-696.836654067764
656406,-594.1490318674125,-598.9536294497498,-590.6608774858389,-600.5183118278271,-591.9810967351325,-596.7045701781449,-10375.39978257213,211.68967212409152,-570.6430390008084,-573.6399327884099,-574.9854637050855,-570.4701489389832,-566.0805726825953,-197.04259853028003,-571.419793464233,-568.5564395874813
656407,-661.5589280063189,-665.702660436174,-658.600118921428,-667.759824761327,-659.4624360460839,-664.537318669112,-10945.480757744228,256.9907185069262,-638.8213353940218,-643.274747977069,-643.764002939195,-638.9956640628495,-636.2295956365926,-133.81988809416828,-640.3986655241474,-637.4418602983615
656408,-740.3761171705207,-742.5154167345831,-737.602170162266,-745.0419164781975,-737.7011083683899,-742.791158421222,-11401.662917456733,348.33510064600813,-730.6828041948784,-736.1813766078948,-735.4549853602291,-730.7843966932674,-730.4547319137267,-48.30722160450136,-733.1605059978206,-728.8545220188164
656409,-638.2744189430725,-638.3485201437454,-634.8877675126374,-640.8541084413037,-634.6392715912291,-639.17888234755,-10717.707385611688,332.07280574492586,-642.3782899280767,-647.9446378095987,-646.6853754618189,-642.4664213066198,-643.8952544660893,-110.60295468732284,-645.1845472637904,-639.1515684013361
656410,-499.28618177665095,-498.46702181031884,-494.29250655653044,-499.86315953075655,-494.66762819271435,-498.4318333749393,-9989.49438338659,249.03193988517904,-503.82459573872484,-508.466080353157,-507.5514770805273,-504.47045210709524,-505.833307735029,-226.09249046161526,-506.3137021634219,-499.236613142475
656411,-529.1197473788097,-528.8168774321555,-522.3075485526624,-528.2321983674012,-523.9303049235201,-527.1982624380087,-10356.832019639101,255.6639014708445,-525.9609545110184,-529.1132236682645,-528.582141711125,-527.3683948250247,-527.3551731894864,-208.93912919659635,-527.7873104234409,-520.7307711499664
656412,-616.0537083541415,-617.0482755818912,-608.5834257565377,-614.6335904506087,-611.2037817064304,-614.6168648317677,-10920.231454053179,335.20665865552473,-610.2864732802077,-611.7079335458691,-610.9346086154862,-611.2858997976786,-610.5447206478694,-112.8232655274564,-611.0279251157522,-604.5994036798679
656413,-543.5887409253166,-545.8558537510316,-537.3355311791785,-542.6471261800677,-539.9972939730981,-544.3207636407002,-10444.983624980712,332.78995051354207,-538.9966106653936,-538.8132803553984,-537.4782861938841,-537.8754637736546,-538.3392347484942,-113.74213378307644,-538.1470846833565,-532.2758197118109
656414,-387.79721444425843,-391.02842726758774,-384.06460140542436,-388.1088546873733,-385.7195500376355,-391.3814370422594,-9600.277677383656,242.66118079887866,-379.25028483138004,-378.1084940239537,-376.85666014022485,-375.8185314203073,-378.53887772733395,-176.6002923324537,-377.01059414364744,-371.23025047745125
656415,-363.8198176942567,-367.8502701076546,-362.5175941085036,-365.6624162293018,-362.78188259806325,-369.36452252442257,-9606.083032422213,213.36572219003637,-350.81140783277556,-349.6040247111571,-349.3216395040431,-346.56093652383174,-350.76828786323165,-128.07123605800194,-348.38995100653796,-342.16667570504393
656416,-425.1059230456177,-429.62678934094293,-424.90786641723435,-427.7371749075671,-424.2215737795383,-430.6119627902438,-9935.623628349143,270.70658623700865,-418.67869856927337,-418.0116272341643,-418.6007892804578,-414.7523970754644,-419.0007357558759,11.082389968589796,-417.3643467042056,-410.310419260751
656417,-368.0967165610399,-372.4779959558963,-367.4570881082128,-369.8492878287774,-366.47039841535036,-371.79131697876977,-9395.795938242987,279.32619081335855,-374.1846963973586,-374.0844058125553,-374.6864230094902,-370.22441030554126,-373.72396739220267,60.56563830861599,-374.43311573260644,-366.31756438748477
656418,-229.00602846010335,-232.6614368983637,-227.25926989504953,-228.71618885742384,-226.1970792543548,-230.44069156385345,-8441.995417413802,206.32170722811873,-237.24409057060743,-237.5014676662948,-237.56934788785978,-232.54617516078173,-235.20035291778183,11.489523495321796,-238.85040330801627,-229.79686340069287
656419,-214.91555651441897,-217.36741527481354,-212.34846237955531,-212.91926243684054,-211.06757311061267,-214.52606296319473,-8284.50683172921,185.21379925001665,-214.8153604942531,-215.49760057923302,-215.14260423588794,-209.72338430276903,-211.5099172817758,29.807628102323406,-217.45713354727022,-208.26831636457413
656420,-304.23777196757135,-305.00969785708634,-301.44989622673813,-301.7123605536565,-299.79543072919256,-302.3252159080039,-8511.706074077803,261.79986107432484,-300.65935790346225,-301.8008622413406,-301.4258652133889,-296.13331607025043,-296.91211908773994,132.2960225371902,-303.9488133585222,-295.56360362056967
656421,-280.66211704776214,-279.71482150282543,-278.19565480701004,-278.6442955197638,-276.0970942076508,-277.5993644851485,-7812.625502322217,304.70269803968836,-282.77866954129956,-283.979939331245,-283.559889685347,-279.38871386013375,-278.93129565340735,152.8606466157155,-286.14877296927096,-278.87621150520545
656422,-142.08770307058725,-140.0684298097673,-140.07756044887827,-140.92640473771482,-137.84954199186646,-138.88551045403563,-6490.997756710882,250.8369246260793,-148.79698709197532,-149.97377496863263,-148.51909945642188,-146.76253961237705,-144.86107337655875,62.65434164936501,-151.78633977784955,-145.66627810883492
656423,-109.0057579016624,-106.7020705723543,-107.1489485270934,-108.38255371440322,-105.65140430081304,-106.87905541608158,-5983.3806737275645,222.56178958055548,-116.78088125949584,-118.75019964845596,-114.95444451534289,-115.880201507673,-113.10798167428564,31.782915492989503,-119.32180673693165,-114.50015342037679
656424,-207.75653135702436,-205.709670149869,-206.29245157594113,-207.61599183626436,-206.01797965980663,-207.57231838330435,-6186.976651106297,295.41525319776895,-222.34970988563924,-225.83941311426847,-219.5904195028562,-221.49079485179237,-219.49391615016705,108.47142318919424,-224.5640550016108,-220.90379884113975
656425,-214.2907659156283,-212.98282777094227,-214.45491183795838,-215.3200749495312,-214.66735071324894,-216.47973028672263,-5608.804826860396,354.7752829999376,-241.12575022103465,-245.79036540079989,-238.60095208501951,-239.2193862382844,-239.1476361556226,123.52356048018562,-243.1303510139897,-240.31939259176946
656426,-74.57435235454184,-74.37427752460205,-77.17590241686916,-77.25450608624921,-76.6478073038688,-78.94368991434723,-4140.677276984648,312.6259664903646,-105.74698688934505,-110.54309212750334,-104.21325838933097,-102.88147043654328,-103.97692128512332,10.073393844900464,-107.54904531192855,-105.59409485164578
656427,-14.464777555466144,-15.27378952746267,-18.544816517831908,-18.297192386941134,-17.009591828146284,-20.266412806597234,-3297.0594241051135,276.5533908593943,-38.89471072138837,-42.77774308352601,-38.0520602595965,-35.80498528761866,-36.49441161096862,-60.31131953476216,-39.977640358491755,-39.09860124268584
