Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
355894,-627.6933039269991,-628.1772483958649,-629.5382173278508,-627.9750469182524,-629.2123700982613,-630.616588631721,-628.7745989298583,2561.8672465821555,-625.3384080525473,-624.9357399901596,-621.8091369040213,-622.0451963627754,-623.836559153881,323.6827890172741,-625.3004422969914,-622.1776587591917
355895,-821.5607664658548,-822.0867320661496,-824.600911061173,-821.5153984437984,-821.6253016980882,-823.6627577457972,-822.8688011416554,1741.1805431490106,-834.6962947691594,-832.9076405360796,-826.3867161246524,-825.4547250927818,-829.0311217930396,347.1383628221984,-830.0233657300641,-827.0053492515333
355896,-1073.4395813076017,-1074.594190033839,-1077.2978686193655,-1073.929466205545,-1073.111143051512,-1075.7029619460009,-1076.3318610471247,34.161710238093285,-1092.2175811818452,-1090.1070943253676,-1081.854914735242,-1080.485147505473,-1084.6815159476469,456.9930303178136,-1085.2834598384538,-1082.366768319354
355897,-1172.4938391278451,-1174.6981209586513,-1176.3445809281347,-1174.2551874759638,-1172.9801800437517,-1175.658086194193,-1177.8424640392313,-1014.610363058469,-1186.895703833634,-1185.0150002865903,-1176.5144568583241,-1175.9090843077038,-1179.4850613008975,519.5739486968541,-1179.5056251509905,-1176.41207337286
355898,-1017.3521368353664,-1020.1661471981236,-1020.2974652966545,-1020.0312783658845,-1018.9158544266293,-1021.3866522168388,-1024.3979873490898,-227.32251253602004,-1026.7454734191324,-1024.771959844703,-1016.2569039048315,-1017.3212337009602,-1019.2693159172444,428.3224335072375,-1018.876311642645,-1015.3352778654895
355899,-885.1921618969208,-887.3532356360389,-886.520231786426,-887.3477223395846,-886.8591482811357,-889.5871279329147,-892.2835823309537,694.3623299695928,-896.3086181149955,-894.5192891801785,-885.8945658045843,-888.5795696410552,-888.0291185065597,335.22729360573254,-888.368009814482,-884.4346431870931
355900,-991.1474364123628,-991.1433771836122,-990.0990279400864,-991.0837853107226,-991.4200596803073,-994.9040071991875,-996.6879370876476,70.32736214418563,-1009.5145631001822,-1009.1490898352249,-1001.1533315394428,-1004.6580580979288,-1001.5013082758807,398.58102365146897,-1003.7282592604698,-999.6434050136564
355901,-1123.0209376843918,-1119.9554893047243,-1118.7698618279094,-1119.6654937742069,-1120.899065494437,-1124.6718358474632,-1125.5466507086417,-758.2860864919571,-1149.568834830835,-1150.8927920183728,-1144.3606166016707,-1147.8870627964207,-1143.3091813450433,500.2963451002756,-1147.190422749939,-1143.1841367955203
355902,-1043.6835457618176,-1038.0269425699883,-1036.0839283536375,-1037.004506156551,-1039.286268863265,-1042.1851385177354,-1042.4507953561258,-29.77794651647306,-1077.1211852573842,-1078.4496997638528,-1072.7441865857224,-1075.9765992799735,-1072.0055870767449,462.98997030360033,-1076.0207150483448,-1072.0942288247666
355903,-924.2204862592043,-917.5201118825263,-914.3575000169787,-915.3278976004166,-918.5683375222704,-919.857803321799,-920.2996387906966,1063.4769227301394,-961.341586663297,-961.2242458843497,-954.8486363377297,-957.7269793372884,-956.2065056415388,369.59617608631413,-958.7946090633241,-954.8454120764184
