Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
276104,-1102.6724549123105,-1106.4751071294359,-1106.3199019738445,-1106.282282802213,-1105.248553739337,-1107.5788081101427,-1107.6127067813038,-1113.7095145661137,-1097.8417077584882,-1099.4344583511588,-1098.694139088294,-1099.995779447586,-1101.740054240095,737.1309885775613,-1099.5621272450483,-1098.5078764177845
276105,-1926.8165601224766,-1930.711746566474,-1929.6158149395224,-1930.5075778143141,-1926.5982757022116,-1930.0479257972984,-1934.8140487156086,-1941.0584637212332,-1908.3735672108933,-1921.1242166965785,-1920.8404486093282,-1923.1115300299439,-1922.5981410439679,1378.0290471847652,-1924.9071809556976,-1920.672090327064
276106,-2254.8381558710043,-2258.649099943221,-2257.017911225198,-2258.3709915870254,-2253.38158215586,-2257.068197513604,-2264.8924184095413,-2269.7554252254495,-2228.94102426511,-2247.811376742954,-2247.2206592446773,-2250.720019365738,-2248.088452860283,1654.2253647849227,-2252.4194891123425,-2247.0074991967654
276107,-2127.65980161291,-2131.992617811186,-2129.6708927315713,-2131.3711067490613,-2127.2203880335064,-2129.9656440020603,-2138.8931714237488,-2141.599146964545,-2102.357561823018,-2120.4660770741,-2119.434671308456,-2124.1131123354153,-2119.863098347728,1568.9923319794036,-2123.7072746357553,-2118.7698218745495
276108,-1990.2571775155395,-1996.2039660433968,-1992.310340581776,-1994.7124203590995,-1992.373951279935,-1993.4463984603974,-2002.5958701527293,-2004.2584659022436,-1968.7519466389062,-1983.2141961936322,-1982.8873458932785,-1988.044401087512,-1983.1694808958514,1441.833814915045,-1985.7009326296004,-1981.2858346094727
276109,-2046.8244736627387,-2054.6009279124028,-2048.510538944646,-2051.700657323046,-2051.278949807662,-2050.9801572368324,-2060.2032241282977,-2062.3909623216728,-2025.6776721923363,-2039.1633466207838,-2040.7462542596716,-2045.3233466137417,-2041.1727327765475,1460.6923194256838,-2042.679146761072,-2038.324920628004
276110,-2069.6276036849767,-2078.448748867945,-2070.4648443311007,-2074.017178097175,-2074.62884558729,-2074.283358005283,-2083.169359018383,-2086.234462374382,-2044.316016522649,-2059.7055345936624,-2062.777462157953,-2066.1446620018996,-2063.89994952388,1483.7529666978114,-2064.610902130623,-2060.4638003982373
276111,-1926.5620099521616,-1935.8241321101234,-1926.9129543334502,-1930.4830025209444,-1930.3162272456852,-1931.2262692776164,-1939.257871510525,-1942.7082277605573,-1896.2782477246992,-1912.9847165834847,-1915.6283584835462,-1918.1500411719887,-1918.0787470868222,1387.2897297685122,-1918.2193656009078,-1914.5178124555243
276112,-1851.3604723169417,-1861.2570695788372,-1852.376643075824,-1856.2621810052333,-1853.7857929720851,-1855.9833711045096,-1863.2155208211605,-1867.1519748479716,-1817.2963090654898,-1834.3025202842061,-1835.0641993233396,-1837.6767430614152,-1839.0302214891046,1317.2567927209043,-1839.3891242731484,-1835.6507999000912
276113,-1978.407139667015,-1989.3435935662246,-1981.058086480577,-1985.76912553954,-1980.824189830049,-1983.2087756607968,-1990.0204352912506,-1995.1709424210192,-1941.6301438393716,-1960.0290566747392,-1959.1260266436468,-1962.5642787085033,-1964.0333598515165,1396.112134533283,-1965.7583490478553,-1961.2405307383588
276114,-2052.3724770783724,-2064.05342518231,-2056.810336216233,-2061.926164765333,-2055.4621715339167,-2057.3417105069893,-2063.7491902973616,-2069.9697912926067,-2016.1454463856264,-2036.1538269336186,-2034.4787204731756,-2039.0994319426668,-2039.3331787756356,1464.6595036881133,-2042.9407326463377,-2037.6144830255967
276115,-1893.293273259259,-1904.853046769717,-1899.0720644620976,-1903.2698955897545,-1896.454339474817,-1898.379792867288,-1904.2409976232827,-1910.2255561305944,-1863.3697276928845,-1882.1290290773297,-1880.0805111889986,-1885.8257893412438,-1884.2337393420794,1369.7307527549692,-1888.899287181656,-1883.3774045825899
276116,-1750.4634247951135,-1761.7358278782795,-1757.1224692133385,-1759.8678993839885,-1753.5068089215029,-1756.2320378202153,-1761.870728277106,-1766.8641656709158,-1728.9169519248062,-1744.0516884284393,-1742.0410988506046,-1748.4214354344408,-1745.7079637833117,1261.292856864395,-1749.7517304968896,-1744.408203217405
276117,-1854.4900395026507,-1866.3516332942413,-1861.8262039714284,-1864.120317128921,-1858.5397276908616,-1861.8343673519455,-1867.7357805474658,-1872.2848234511953,-1835.440544858932,-1848.261565426315,-1847.292098623125,-1853.804701936449,-1851.4757292494814,1321.7656317382048,-1853.580204890396,-1848.3207299432318
