Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
343606,-3386.5882270047287,-3388.9487316867794,-3384.848686677396,-3388.251996719626,-3387.3150687138054,-3386.713799654233,-3386.0510210624643,3373.1163153972257,-3408.8450734515995,-3412.7324177135783,-3409.611114726553,-3412.721394511688,-3412.9114486722183,2204.4326865762605,-3413.6730029916753,-3414.130178001905
343607,-5836.135600005621,-5838.651900994976,-5831.466759280549,-5836.3304191018515,-5835.320130938501,-5835.05860165609,-5835.514353264702,4640.206407036864,-5822.570831360983,-5826.264496527482,-5822.140445885804,-5826.322800697626,-5826.81142282119,4509.382304294813,-5828.033062144209,-5825.24411371835
343608,-7115.477818711828,-7118.447125166015,-7109.016626533212,-7114.086963027678,-7113.92250670387,-7113.448268397718,-7114.573685949544,5353.067778645957,-7102.154449415134,-7105.423687312198,-7100.974594486847,-7105.2373416788205,-7106.74634071323,5718.6142492648305,-7107.143529703794,-7102.794863971294
343609,-6992.684137611441,-6996.682227805935,-6986.06160240003,-6990.08742857799,-6991.601465831565,-6990.456199219261,-6991.618425772788,5304.006860264087,-6991.906655254479,-6994.7538913865865,-6990.447620318894,-6994.07275670266,-6996.979382322426,5585.819735788947,-6995.374253482698,-6991.32936460746
343610,-6435.491346515433,-6440.911465004438,-6429.747404298476,-6432.783381261108,-6436.034965021658,-6434.199360802593,-6435.042540386505,4928.357440008955,-6423.526236463877,-6426.81623591716,-6422.18332498889,-6425.557251444759,-6429.2535817062735,5012.058778871902,-6425.779971115704,-6422.761005476762
343611,-6402.551072483883,-6408.971138211422,-6397.530618128647,-6400.82188173692,-6404.973316977146,-6402.746145466725,-6403.214186028556,4821.2825047441165,-6371.243350572095,-6376.321608875189,-6370.412314486004,-6374.286566730025,-6377.917209005714,4938.563145679286,-6373.856611439803,-6371.463245064442
343612,-6657.268626769659,-6663.740594538198,-6652.412882879502,-6657.073045438834,-6660.716961763224,-6658.2656911382055,-6658.426155662415,4955.811336665611,-6630.657459830224,-6637.6915615982625,-6630.532947718913,-6634.675854086104,-6638.17363238187,5167.01253332229,-6634.91487895811,-6632.324581553339
343613,-6520.075817716929,-6526.03126243021,-6515.492805921052,-6521.435228092099,-6523.654199151069,-6520.735274502311,-6520.944108515798,4899.475788062144,-6506.36651271388,-6513.585142553042,-6506.468791122228,-6509.77507279999,-6513.697690054421,5025.114695723134,-6511.964394588809,-6508.410723300472
343614,-6200.184561697406,-6205.720129295189,-6196.379447370587,-6202.674505560733,-6203.645762871495,-6200.267910888548,-6200.9486832167895,4653.4725158369565,-6173.362532579178,-6178.616743724271,-6172.504463729439,-6174.664747349586,-6179.319874710318,4681.4509078669,-6178.867565956318,-6174.0844906264
343615,-6320.2181080636365,-6325.7612731832,-6317.224113185074,-6323.140608101354,-6323.250663865009,-6320.651668393675,-6321.528313654628,4603.573932508627,-6270.435791782889,-6272.999595265359,-6267.560208109992,-6269.700407090897,-6274.760099943263,4751.236033210347,-6274.626471245563,-6269.168771100001
