Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
60044,123.7537422928041,124.47909262890718,125.30328478489005,122.78207110781625,126.56229100788315,124.4098489394924,123.68709713616676,122.4778464227036,-2756.873990773514,143.8030000430046,146.2206461247297,145.42495534956183,147.35735991167903,-297.9109714299898,145.6276709256188,143.28505514383252
60045,-325.50896485066136,-325.4698710811207,-324.08974969220475,-329.2107172373247,-324.96179894660173,-327.09289216680423,-329.69032838612236,-329.01631312932784,-8878.122711090526,-315.2675372955566,-306.4737611613582,-309.0690491876386,-308.8319165110488,-64.973198323753,-307.9794132658922,-312.65124900881204
60046,-611.5066972077605,-612.5373771703764,-611.1166819844963,-617.626357810775,-611.8069458289491,-614.6569072213586,-618.9192962969877,-617.2264727528963,-9892.54327940898,-602.4921686536069,-592.4885998173193,-596.2489641868215,-596.4004706803789,104.80122620162304,-594.075660286835,-600.7504394495329
60047,-524.884596050679,-527.0247197499077,-526.3500135463108,-532.8914211568336,-524.6232758229983,-529.0125275638347,-534.2179951716165,-531.9347715557847,-8313.804083169289,-512.7312405579689,-504.05918684108474,-508.09811644819024,-506.9754082603504,56.37712638825474,-504.42612470043207,-512.7935680595247
60048,-156.1612436575689,-158.85715313486895,-159.11466411225112,-165.27592814615943,-155.04117407946538,-161.02637497374582,-166.34205755507182,-163.3170384332965,-9268.816977088178,-143.3166479904907,-133.59848661159242,-137.06114298695263,-133.90551363027504,-195.73045810806565,-131.75000030538496,-141.6724305145779
60049,108.81721884341947,106.00061944201296,105.83123044145316,99.665171818429,110.21068704846131,103.30847420019596,98.4952013686943,101.96305392731979,-11902.614833420066,122.98370536523979,134.76522449920378,132.71909446481848,137.25547193252453,-399.3455186834817,138.8308546548301,127.80953816547668
60050,146.76814682440167,143.61844121518683,144.94411434295765,138.4911612508621,147.8016607741314,140.66608205512733,136.8794549047284,140.2038276827347,-11984.813144136062,167.8095577173738,178.4258326358267,178.40496785579816,182.5924008080756,-439.20787667333843,183.8755569326082,172.771094142657
60051,247.39481654295415,243.55554805189774,246.61905409750983,240.04306415736494,247.8290441281447,240.80748586923238,238.26107705556197,241.6789592374584,-10341.765356120395,276.8735792025514,284.5182474355965,286.4742978827903,288.37390924810626,-502.46767906457654,290.3999158253145,280.18884938378955
60052,558.3554424880168,554.1856152302068,557.8904290639432,551.3861688978484,558.4504094942381,551.6447837822543,549.9663289856843,554.3045661776123,-11386.2689074698,590.9022377151455,598.8823601169407,601.9566435848246,600.6020377113141,-716.9826250498178,604.1753031298819,595.2628622342143
60053,831.0076294095516,827.5261020485625,830.794361106045,824.2609956901721,831.4423767544181,824.8422549680904,823.4497960725719,828.9110438313389,-14638.945550569832,862.214231574751,873.9656323835335,876.7434922763531,873.006852467406,-921.8408171767165,877.3303267022574,869.6926603122135
