Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
598635,93.66025002759712,92.82785879041579,92.19982475159016,93.07761635898103,89.86248460978005,91.14786693450311,-6492.076047749418,-2260.9454528911383,88.38749538412333,91.77035763212588,89.27318554407562,90.88737466126788,89.49399727106211,-135.2581063065083,91.0084170367708,90.34382191290617
598636,-247.97302007636455,-247.10588044603963,-247.55793871578422,-248.954316774434,-251.56440452201318,-251.4686143645067,-8711.50111764604,-2283.5950992511457,-223.65190745032572,-220.52451031571553,-220.4869388315901,-220.38082268574018,-222.39970471052737,53.080994311419424,-220.8704746518854,-218.8325658614613
598637,-546.2761340397891,-545.3935812234929,-545.6081935531024,-548.3414628569064,-550.4188510342835,-550.9782262864153,-10270.672603684434,-2244.1701359918934,-507.7365075256985,-504.97717347197545,-503.2461129634327,-504.0950954918065,-506.65453009818964,248.98757361068957,-504.8570985005531,-501.3983739443113
598638,-630.5668953172321,-631.1574764464453,-631.2451845022433,-634.1006607538752,-635.6141098923691,-636.244606407502,-10115.286198682064,-2242.8458191513005,-591.5529590791207,-588.7585158243346,-586.7694999949578,-587.7156491896833,-590.7278219972197,316.9459054210183,-588.0059138587851,-585.1696470872466
598639,-494.8531937986431,-497.1647227388877,-497.4587681319198,-499.56918253483684,-500.513421033956,-500.9643450767274,-8547.649995101989,-2358.622445810326,-454.1443127724681,-450.7625123154678,-449.5457347238767,-450.03310571057835,-453.4865119089946,216.96372436097073,-449.14677722637396,-448.47234369540183
598640,-407.20099767305607,-410.6337016492695,-411.29908644570315,-412.1560225591421,-412.9953932159732,-413.20779562154763,-7430.585880950375,-2478.353674583731,-357.1555263105779,-353.26108942777694,-352.6091269955839,-352.4625839209207,-356.80769649927834,142.64733399910227,-350.870609291805,-352.3469670747343
598641,-507.3745303577584,-511.0207876997642,-511.7215683063274,-511.0958795993511,-512.7779240273352,-512.4841770193686,-7498.596780947698,-2487.672398952282,-450.699146805331,-447.0397587201166,-445.9639898523679,-444.88257595542706,-450.96747440985627,222.93514282650875,-444.2932095353263,-446.5761179007669
598642,-596.6051347653697,-599.8302384191534,-599.8732421420607,-598.0684813819635,-601.2510986314035,-599.8120518582061,-7414.663029333598,-2475.9388575842013,-542.4374187457732,-539.9846453201037,-537.7530117688725,-535.440552696541,-543.5300643585783,312.3992500868445,-537.1461021175257,-538.6005215317875
598643,-522.1749882410585,-525.1540392615042,-523.9530152921532,-521.6638284745081,-526.2196612363407,-523.1599046326971,-6390.513342948352,-2566.5125937708444,-468.9919665769187,-468.193853775196,-464.7803479372883,-461.59984749052535,-470.80905638352783,267.8570516332875,-465.40399870445816,-464.8761154808549
598644,-452.2439955787305,-455.45536035146523,-452.9944178400982,-450.6943496010188,-456.0700810988683,-451.9045978746693,-5579.294214104955,-2686.6776428985413,-391.1079406707891,-391.0839941699303,-387.0898519138812,-384.1415146265404,-393.1943771330122,206.58708961735888,-389.00318640780245,-386.08993210445595
