Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
426931,712.634620611013,713.0638345644306,713.1758855149363,714.1698336293884,712.2500122028889,714.2363349596474,714.1736766689667,355.9710814942981,731.0183812855709,730.183430103956,731.1773417750848,731.3592882159816,732.1158378583614,1185.5996174419831,729.417960908477,729.5681515182038
426932,-1146.1381304633358,-1145.8862450238682,-1145.699339466933,-1143.6285978793228,-1146.7172166282064,-1147.8348313869517,-1144.678860270886,1203.6976049995078,-1045.4163638105995,-1045.8670045525814,-1046.0028750274896,-1045.0595430023068,-1048.1236054456494,2873.260911821163,-1047.3563398781766,-1047.7164520778501
426933,-2293.7907577246797,-2292.914025170119,-2293.00920981608,-2290.45691070498,-2294.5068314990676,-2296.976248391307,-2291.868102821395,1858.3506769468709,-2170.884011608734,-2170.8790361017836,-2171.968226726902,-2170.0571796416543,-2176.148038462772,3957.2155470806965,-2173.378371894597,-2173.5599307828566
426934,-2265.3333637527694,-2263.431238410651,-2263.9730850492165,-2261.3475580234804,-2266.036181820439,-2268.0946410582956,-2262.4555493971593,1990.3910818511454,-2161.961442905752,-2161.1370308667697,-2163.465045494222,-2160.0660637616597,-2167.6854492497096,3980.824280443798,-2164.618286228427,-2164.463262596245
426935,-1571.7227217281354,-1569.6232824066383,-1570.0786657600347,-1567.566253270931,-1572.306898637978,-1573.398945274306,-1568.0099292884272,1687.3678591620796,-1473.1816279308655,-1471.7266911560955,-1475.2103997784097,-1470.234835454637,-1477.9222503320443,3362.215800891666,-1475.2399452183106,-1475.4425793241512
426936,-1269.7381602560724,-1268.683987064962,-1268.297257239501,-1266.1964634885157,-1270.3941397837773,-1270.801440802049,-1265.9945388067758,1530.2983898216344,-1155.5777785578512,-1154.8660437202268,-1158.01208274869,-1152.5766765613334,-1159.8249261173878,3086.9044665716538,-1156.6392377779373,-1158.0444165046001
426937,-1511.5569399297224,-1511.6655892998708,-1510.5898303458844,-1508.7701123009497,-1512.519146379329,-1512.605462854777,-1508.3805823526898,1746.4180647141561,-1398.5537586280134,-1399.8122405270801,-1401.1431806265666,-1396.7339085606945,-1403.8391874170702,3339.1649210286305,-1398.5626009534503,-1401.562808327604
426938,-1524.3817538275514,-1524.6264071353396,-1523.8819034223507,-1521.5834917286586,-1525.5844484685294,-1525.6338884916909,-1521.4381679720072,1901.2371495031182,-1431.0252343288244,-1433.8096624721616,-1433.9220222445333,-1430.833263728305,-1437.9665485995276,3395.351910282416,-1430.125846186741,-1434.2832761339992
426939,-1105.1499037128801,-1104.8288582832167,-1104.85536872368,-1101.8196346953223,-1106.4471092259969,-1106.8314291332672,-1101.8097743413261,1729.458847682141,-1012.0335876234951,-1014.930612013241,-1015.5888069426106,-1013.095217737965,-1019.7752916979321,3020.653571040745,-1010.830853536755,-1014.8772911483576
426940,-929.9692328702127,-929.272008828103,-929.2469621351227,-926.3712016967534,-931.3292283073499,-932.3958951636181,-926.1893110893856,1598.0328639610889,-812.2194782204606,-814.4955596884761,-816.2966576139945,-814.0503941300009,-819.510569674331,2841.9070255444135,-811.853046835741,-814.5631955538328
