Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
132864,-454.5058917333358,-454.8889833402302,-454.55391633700174,-456.3439000477763,-456.8677486931663,-456.69993814187495,-455.4194109370701,-457.1570778816436,-445.58357998376977,-448.3266519697369,-448.8327572782673,-449.6781770475958,-450.2744731465522,180.06512009175248,-451.8077243369296,-451.95437852822187
132865,-956.5082005458404,-956.8402774389303,-955.7832363848808,-956.5646108213922,-959.1727063438422,-958.8160340552147,-956.1189218237682,-958.3289019155808,-948.5520284907686,-946.9343483454444,-947.9739136835088,-949.9692870746799,-948.7457734863128,452.13566810614043,-950.403724151889,-950.2884991471484
132866,-1369.8278540189576,-1369.2870298764537,-1367.5789014731454,-1368.1338479255764,-1372.1249857850653,-1371.8890402155512,-1367.5473285440892,-1370.388667573795,-1360.5421236132167,-1359.0818122760138,-1361.3081008447994,-1364.0274073556807,-1361.7563564496897,717.4299102797315,-1363.2421367938312,-1363.308495743187
132867,-1455.9361050205328,-1453.7671731967782,-1451.8004227207555,-1453.1510471021104,-1457.1853032103138,-1457.4534198843462,-1451.6572740589802,-1454.817876215673,-1446.4159397524409,-1447.8698664241222,-1450.6354071627306,-1453.1589362444793,-1451.1965098813437,796.3450708516218,-1451.88585689398,-1452.7152060983476
132868,-1233.1785041265093,-1229.2902119231294,-1227.673391791365,-1230.3316560384328,-1233.476646333451,-1234.157766801615,-1227.8428098825618,-1230.6729181206144,-1227.9310278754601,-1230.4512374548553,-1231.8705407866041,-1233.4568642855857,-1232.7026059992274,651.0576568019742,-1232.2145823851222,-1234.076596671911
132869,-1094.024025461823,-1088.6808400913637,-1087.9757150571766,-1091.5825619327884,-1094.1056804776995,-1094.5298218972007,-1088.7956828133654,-1091.2956989668553,-1092.8635572342541,-1094.3239584191974,-1093.8401723350662,-1094.5581115845275,-1094.822218820439,545.0670263893358,-1093.519325602123,-1096.0666337640237
132870,-1223.7181585232993,-1216.9550195671309,-1217.6294942036197,-1221.3318132176623,-1224.0253318146808,-1223.5915966879106,-1218.8162075258097,-1221.854257051602,-1218.3584061834276,-1219.8541563092824,-1219.097425013685,-1219.6450894763834,-1220.1457253748094,636.2013055459963,-1218.8406799563757,-1221.5205376955446
132871,-1329.9530354339572,-1321.6190132570437,-1323.8963580024447,-1327.2421106632207,-1330.1272001282211,-1329.081133167671,-1324.798763971861,-1328.7918745950099,-1313.655078798925,-1316.2352775833187,-1316.677383868162,-1317.6928088704678,-1317.6944602596557,721.1201946049102,-1316.998314239439,-1319.87859611861
132872,-1202.9202656350203,-1193.3944988694907,-1196.8926601653557,-1200.342864092239,-1202.431411890358,-1201.752431525248,-1197.2967598712153,-1201.2831181624401,-1180.1577876700583,-1181.7607175679311,-1182.9040063590046,-1184.7477671392235,-1183.6263393905215,622.945151507767,-1183.7242470588549,-1187.3753529418796
132873,-1086.208730911142,-1076.8112082863927,-1080.7095913459639,-1084.8594913613833,-1085.2979443144495,-1085.7352243865553,-1080.8014965204636,-1083.388783582053,-1065.8324218520524,-1064.737812325222,-1065.6494240075945,-1068.4536113900458,-1065.9892699314682,513.673126009259,-1066.6351991650756,-1071.263150661056
