Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
390580,-742.6499006467375,-743.4054979934933,-743.1853849733784,-742.8790304838412,-743.3741407196745,-745.7654867898682,-740.3670649057527,-737.4210376814586,-742.6004954301926,-742.1382741070386,-742.4244121585928,-744.7471152704984,-743.2618838035561,532.8700205152459,-742.2324901749224,-744.3005612998527
390581,-1240.317877227611,-1242.214504995553,-1242.6930715533529,-1242.3286664706181,-1243.0607021308474,-1246.5373502475127,-1240.4138509376646,-1237.6324150082698,-1249.435606353231,-1249.8005858937481,-1246.6601495014497,-1248.5404147824152,-1248.6179369743154,744.8270762733018,-1247.948968440344,-1248.853725645121
390582,-1628.3228481792469,-1630.8883574620556,-1631.3625661868807,-1631.5893992671922,-1632.6995614045409,-1636.4854756000175,-1629.8215505975425,-1627.3530659272442,-1645.0479089464882,-1646.9660297914072,-1642.5169474166416,-1644.3212170920067,-1644.5174849703324,942.5631380494123,-1644.7526197778861,-1645.5007875431859
390583,-1691.6554889446334,-1694.5228946383936,-1694.3517149715424,-1695.5319716827603,-1696.9987508476245,-1700.413904041847,-1693.2357648009106,-1690.64577505572,-1714.900855210452,-1718.2441318167062,-1714.0901056153878,-1716.319802707579,-1714.966858639307,979.6951787917685,-1716.3543203994225,-1718.0214307952165
390584,-1475.3227739157037,-1478.3567162238023,-1477.5642753959812,-1479.3896870966028,-1480.8109921869345,-1483.799652615819,-1476.235702444213,-1473.0191353763553,-1503.5888712053395,-1506.7508135054698,-1503.0075246959127,-1505.9316462586098,-1502.3861609947658,830.6951199398568,-1504.232230583092,-1506.9758714658633
390585,-1353.432925297523,-1356.5344423929732,-1355.4987603586312,-1357.5449098225572,-1358.27398108339,-1361.1042991542677,-1353.984932357304,-1350.471014342227,-1382.0831106061391,-1384.0619730820963,-1380.6855189250327,-1384.2140991091057,-1379.1333786756882,714.7739605235838,-1380.1291957554386,-1383.3104346865994
390586,-1481.3176729383144,-1484.5682480395722,-1483.593561130054,-1485.5749218612027,-1485.242060410541,-1487.8874455225214,-1482.4834485418824,-1479.4155402758186,-1505.420761924494,-1507.4948398669383,-1504.7140266391302,-1508.6903368397252,-1503.221763182919,765.5424752115468,-1502.509703215045,-1505.5542605311844
390587,-1577.2086598798505,-1580.9078736262054,-1580.2833250770864,-1581.8878220581983,-1580.7621665943602,-1582.6155721145783,-1579.5751541394286,-1577.2355726907454,-1598.9184018964816,-1602.6237757429935,-1599.8435650356146,-1604.3404001147542,-1599.1110915778395,823.4309395234588,-1597.1092785818814,-1599.6736557514403
390588,-1456.6562493299803,-1460.9919931259988,-1460.7482845900695,-1461.813212915426,-1460.75510808785,-1461.0750911519003,-1459.8267049023304,-1458.1594213476146,-1485.0438438586452,-1489.5636023355585,-1485.3926771208517,-1490.7303033103249,-1485.685864002013,742.8492978735733,-1483.5360520855745,-1485.4654716997195
390589,-1351.7974973974665,-1356.7262263251914,-1356.1088902789893,-1356.9954429950346,-1356.9008484935848,-1355.7982781984124,-1355.134111087131,-1354.1893228473045,-1392.3274602656961,-1395.7419265579742,-1389.8429311780665,-1396.2965456060078,-1391.26910112324,651.9604575555782,-1389.5076562706531,-1391.3171775675619
390590,-1451.4751722552294,-1456.818793030685,-1454.7298766490017,-1456.2678023353537,-1457.1614458214674,-1455.8944109239055,-1454.9153802973128,-1454.7189388130314,-1499.603029822032,-1501.5736134357448,-1495.5930788958326,-1502.860041211461,-1497.8661175301543,695.3408976368198,-1496.290380590765,-1498.8268156581682
390591,-1546.0845315820245,-1551.305943461453,-1547.4931136655894,-1550.3385399907281,-1551.3208463333604,-1551.3234448222893,-1549.4367354106712,-1549.849943065446,-1593.8509317129742,-1594.877763607944,-1590.6446686248748,-1597.9844023517348,-1593.008462479087,755.866894705734,-1591.5377539871704,-1594.8354382760854
390592,-1437.705658210603,-1441.8117005412114,-1437.1122113946608,-1441.0661991500656,-1441.4616095098309,-1443.47806888195,-1439.789346873611,-1440.8791617262673,-1482.323936515715,-1481.6360168613887,-1478.9188716846136,-1486.2259764741411,-1481.0850492254733,678.3879871346977,-1479.772684315972,-1483.0756651725715
390593,-1322.6464398455287,-1324.9967580253283,-1320.5088239628885,-1324.5724502356234,-1324.5323842269881,-1328.7682984644775,-1322.2820530208955,-1324.6516698485484,-1365.8764668264507,-1362.7160971537367,-1359.8568189116081,-1367.9284911770665,-1362.4008432740095,566.6933679147267,-1360.9229216603999,-1363.7762271303054
390594,-1416.3447394185982,-1417.364946264003,-1413.912132373712,-1417.0387758598727,-1416.841450664664,-1423.1381321284753,-1413.822625235494,-1418.0434283944228,-1459.1610361807889,-1455.0133362316724,-1451.495735814389,-1460.738062255484,-1454.7773900922994,589.4316835996051,-1452.6655625106196,-1455.3008681231095
390595,-1535.6965061496799,-1536.40263299155,-1534.4202812568908,-1536.1250373093478,-1535.5457588917966,-1543.2875856529447,-1532.595008979599,-1538.0197691327394,-1577.2856503179287,-1574.415225880831,-1571.2751727802342,-1580.9147546582512,-1574.628937109712,661.0112436743321,-1571.8540255992677,-1574.6996843465135
390596,-1439.7135407148266,-1441.036983164191,-1440.3149732342383,-1440.5762698736376,-1439.2363027873107,-1447.7432375359674,-1437.7409381010414,-1442.6565103967885,-1480.230406870257,-1479.0255055371354,-1476.6311244716367,-1485.8293516516146,-1479.131211733863,602.7724931644195,-1476.3622968254654,-1479.5199256071196
390597,-1291.4025577903094,-1293.9763601376626,-1293.7126975635551,-1292.5738391839468,-1290.631263261152,-1299.5297077158439,-1291.5381533570658,-1295.1356217637244,-1332.1580018664717,-1331.8221567314363,-1328.8534496961774,-1337.9145485485146,-1330.5942709797641,483.1744437700772,-1328.9761322448196,-1331.8146711194968
390598,-1360.307778196875,-1364.1127694375136,-1363.622711189003,-1361.2956341130348,-1359.3495602020444,-1368.339172891765,-1362.49398995195,-1365.7019322040082,-1401.5016200614925,-1402.3373035316945,-1397.4957826012028,-1407.2829193082741,-1399.4011401673304,493.1488890854696,-1399.927304013108,-1401.312362608543
390599,-1512.7876937775745,-1516.8517376586851,-1516.066344653706,-1513.558881202157,-1511.8607310476878,-1520.3978950332971,-1516.1082371221942,-1520.001003198529,-1553.5499971069587,-1556.2572829059345,-1549.8870914225845,-1560.4271027734906,-1552.2081629127524,585.7213644512392,-1555.053239148133,-1554.639790014981
390600,-1453.2933921271451,-1456.2326280176758,-1455.2867262703505,-1454.4559430369159,-1452.763329505321,-1459.951854081588,-1456.3866523987876,-1461.0157621082458,-1492.8474281567512,-1496.0883198274505,-1489.4973117533914,-1499.6252446471244,-1491.402703752094,558.0645504622191,-1495.6022399918554,-1494.603082284933
390601,-1278.0704120358284,-1279.3932981092896,-1278.0024743687163,-1280.299263226862,-1278.5809332214253,-1283.4206560270338,-1280.061419320848,-1285.1829502756655,-1314.3155001851685,-1315.5663083396466,-1309.80296177242,-1318.1752604052401,-1310.3830313681915,428.3644162423583,-1314.5729151305566,-1314.552132369151
390602,-1303.4327212195467,-1304.1552777663287,-1301.7243719695555,-1306.943421938668,-1305.6783570027585,-1307.7810607671374,-1304.8737624679802,-1310.6757907013875,-1331.9907133740985,-1330.7899586190945,-1326.8509252896054,-1333.126092276638,-1325.7990200595405,402.5364431523191,-1329.4314029965374,-1330.631590233302
390603,-1477.2595240809517,-1478.810855484741,-1475.121052530572,-1481.6584685977941,-1481.2210879938016,-1481.336492487495,-1479.368821854032,-1485.9150021196322,-1494.992302967688,-1493.2236116085521,-1492.001563200258,-1496.8401119073412,-1489.6835520502427,488.48331507862423,-1492.7360335988683,-1494.2614556144258
390604,-1468.5920292332307,-1471.5004363469457,-1467.0796090756735,-1473.1407096558196,-1473.1133781056342,-1472.8444770093606,-1471.6433803795326,-1478.105229360408,-1477.4213823386026,-1476.4688812550094,-1477.20047457917,-1481.6301604170685,-1474.6762537804007,478.0069404411841,-1476.483277274649,-1477.794620344966
390605,-1276.8904760812356,-1280.7998696078191,-1276.471933093786,-1281.2066001301762,-1280.4658386347228,-1281.3040352794453,-1280.1611978512478,-1285.4864947383844,-1281.6774518461634,-1281.2973308363726,-1281.2374150345875,-1286.47855685468,-1280.1266172099324,334.6698278861576,-1279.6946038535607,-1280.9755788642224
390606,-1234.0281870977315,-1238.2821837965553,-1234.5132382882434,-1238.3768720504197,-1235.9760525681909,-1238.374767019602,-1236.86248201719,-1241.207763514241,-1236.674348847388,-1236.8195388744898,-1233.7680713151062,-1240.712651334818,-1235.3362904887395,266.014110889472,-1232.9062577534046,-1233.969569378822
390607,-1394.97861408167,-1398.91681846567,-1395.628655415726,-1399.5025354088398,-1395.5198905632878,-1399.0616331569913,-1397.1817155205822,-1401.6241642019193,-1392.5943302971118,-1394.210557294583,-1388.581847584786,-1396.7836392236654,-1392.3682365880607,342.28308260408215,-1389.8986455079362,-1389.7373466736512
