Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
104293,-513.4309278147618,-513.7012496098089,-512.5211178858358,-512.7273935976114,-512.6509198107619,-513.4589883167567,-514.0089134326871,1008.6641737182645,-527.9405468361542,-527.3497784823035,-526.5196149999751,-526.8873732583963,-528.631002308733,2272.9030537346584,-528.7091655232759,-526.5706169154469
104294,-2622.4391710738573,-2621.0078478073897,-2620.0183925566566,-2622.7373306204595,-2620.442217117676,-2621.2262758970733,-2622.8723604757233,1862.0602910414261,-2570.0933683805897,-2569.8348464330024,-2568.1930273742596,-2568.836291335186,-2571.674680201617,4293.286566918836,-2570.516196925163,-2570.644844662371
104295,-3884.7290906604367,-3881.917419044166,-3881.224542152115,-3885.7838164953737,-3881.8551744943493,-3882.4283364897,-3884.7147401933435,2405.338283773805,-3818.475754408513,-3818.06622955795,-3816.364877457903,-3816.884222906969,-3820.212377856657,5550.822575349472,-3818.5958128688135,-3820.8833507265554
104296,-3848.330835098946,-3844.3541467502555,-3844.329083834409,-3849.64754752637,-3844.9931650647122,-3844.9954151082893,-3847.324721396267,2396.382561364736,-3800.7522245166037,-3799.5010936245712,-3798.913122069428,-3798.7875883552297,-3801.7501848200095,5555.296378677093,-3800.757038619324,-3804.5311415627993
104297,-3139.0964296169586,-3134.2616140714217,-3135.027957061794,-3140.2460207256413,-3135.6528795379336,-3134.8469554535955,-3136.7351146917613,2046.5360486464942,-3091.877041619152,-3089.7419704588187,-3090.752924104382,-3089.8283050923988,-3092.1377347672474,4854.138291428531,-3092.3562246085035,-3096.3132127418594
104298,-2856.1014614332253,-2851.118868201587,-2852.072286182929,-2856.949319177675,-2852.824933345452,-2851.305528688614,-2852.6496198390487,1871.672254527399,-2793.060260201786,-2790.8776733103596,-2792.6511136827176,-2791.1954219940117,-2793.4464786373155,4565.54344956067,-2794.60876156792,-2797.261720286843
104299,-3088.548958497454,-3084.4145316336853,-3084.5087885299736,-3089.232897582797,-3085.617006487596,-3083.7521852571967,-3084.8235667078907,1977.4186145229999,-3031.983037081347,-3030.4414445322905,-3031.96149650663,-3030.2400926632663,-3033.070038073649,4848.491626486002,-3034.4262639671206,-3034.799384867377
104300,-3041.9990244414894,-3039.5387494105685,-3037.8962693176177,-3042.647263269711,-3039.387138440181,-3037.684450717461,-3038.8507976223655,1989.6257877789735,-3009.0122062358014,-3007.8788407875536,-3009.2379273774586,-3007.4918749716935,-3010.6046868566527,4889.855768915856,-3011.443444187428,-3009.5957458593057
104301,-2584.8962816977346,-2584.140783640076,-2580.613674969477,-2585.353177314992,-2582.2788395661564,-2581.16406192874,-2582.7572716237437,1778.9719872849932,-2549.2335532648963,-2547.965991939506,-2549.7315173315083,-2548.593344163988,-2551.005527514786,4477.871375342689,-2550.963947546028,-2547.7696266568255
104302,-2422.4950385473976,-2422.5921067245363,-2417.974947681743,-2422.383738614907,-2419.41322705657,-2418.9794929308187,-2421.293601150671,1668.6205531667156,-2357.4556465331134,-2356.282708782288,-2357.9619121458372,-2358.4732816211745,-2359.6617788120193,4319.561335021041,-2358.8474637435957,-2355.228725974919
104303,-2686.257325175311,-2686.0444095896955,-2681.572638683901,-2685.102396870998,-2682.347683805857,-2682.2894140875474,-2685.601844792026,1786.5180329905932,-2612.9985152676854,-2612.638856816714,-2612.8585142528573,-2615.7028911098605,-2616.0179348429183,4623.519024152211,-2614.923688881893,-2611.645371456824
104304,-2670.4774830392007,-2669.015982080603,-2665.6067377396967,-2667.7898843047114,-2665.5747096975156,-2665.3612962829725,-2669.9134249385747,1814.9844998882627,-2621.5178195814824,-2621.9479040284104,-2620.1753800731867,-2624.861005299589,-2624.794684113439,4688.799519752418,-2624.0867359176736,-2621.9869511596307
104305,-2210.080373007881,-2207.150495498355,-2204.8642756344825,-2205.827848500934,-2204.3185452581856,-2203.6702353095698,-2209.3725380395394,1608.2599387585142,-2173.022225850994,-2173.4801556361226,-2170.6625119900436,-2175.8420493556423,-2175.6664359091656,4267.677091546654,-2175.7092489751226,-2175.1466203178707
104306,-2040.225257578143,-2036.8486537622668,-2034.7852133937931,-2035.3011828475417,-2034.1455092140964,-2033.4192742648684,-2039.5770247177932,1487.878998043,-1985.2513733275277,-1985.383840608046,-1982.707010087969,-1987.2941673421167,-1987.5642378651064,4072.9155671545004,-1987.794309382266,-1988.1150719338727
104307,-2407.9013869161176,-2405.9653193808545,-2403.213999190027,-2403.6024587509637,-2402.5817615244337,-2402.2107070403563,-2407.926681110461,1636.1714233083435,-2347.0534973387694,-2347.1641218281193,-2345.051271809241,-2348.450892622107,-2349.9764539143007,4423.11921152361,-2349.2571305009265,-2349.436534042654
104308,-2569.4103338115956,-2570.1983771560117,-2567.131947108599,-2566.453125714849,-2566.1342141849377,-2565.8720753451335,-2570.7858093409945,1735.3472098771865,-2535.8621547675257,-2536.030631129047,-2534.78048579846,-2536.2834509309587,-2539.2944762212883,4594.583973390569,-2537.4140923508276,-2536.7092444777545
104309,-2183.8956333868564,-2187.0813026721244,-2184.986817794631,-2182.4222497855235,-2183.1726151424036,-2182.5801950966006,-2187.0069482776516,1557.9847167314988,-2168.6339718066833,-2168.4768397626426,-2168.6312447091095,-2167.8093840394854,-2171.6897655351568,4163.290656738802,-2169.954394225574,-2167.851832541912
104310,-1998.8859223972072,-2003.0629387804183,-2002.3961493750014,-1999.0521127963782,-2000.1213205954916,-1999.270789921527,-2003.8075964109137,1408.4978121792683,-1961.8292893188811,-1961.2507256517683,-1962.5284539636182,-1960.396300911107,-1964.181210715437,3835.404181864975,-1964.106101132551,-1960.5183283729982
104311,-2479.4131005289237,-2483.4208333069237,-2483.0803964698384,-2481.1406476189945,-2481.6331509448028,-2480.649950443627,-2485.828942734848,1564.906410639799,-2415.412047745748,-2414.6802765893435,-2415.812551674582,-2414.5721335012868,-2417.1576155559155,4155.448298644236,-2419.115962492342,-2414.867003442617
104312,-2902.285180224403,-2905.888145175001,-2904.284491210028,-2904.6378687967526,-2904.6301123422604,-2903.172429140741,-2909.1549136725107,1749.9418652886961,-2843.7609606077776,-2842.711840563714,-2842.871427769232,-2844.199305569834,-2844.5269605021986,4471.018163308419,-2847.8157402460083,-2844.3222995159977
104313,-2645.272085805333,-2648.61996834788,-2645.113736074645,-2646.8142635608874,-2646.8606421064324,-2644.7235601122984,-2651.132091785656,1635.0561493554642,-2600.944737521267,-2598.989179618711,-2598.382297932858,-2602.3699913809887,-2600.2108900714975,4120.233094647843,-2603.7082729488543,-2602.0060515781456
