Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
582943,-550.7788981121446,-547.4968275513102,-549.031127347568,-547.4752221860196,-547.8786936231897,-546.2776490680724,-546.7350707293737,-550.5231352055997,-812.7710143503621,-813.5331596267063,-809.8071599773355,-808.6463242094391,-811.3337835011708,775.2449342589321,-810.8631160523435,-810.7506257081587
582944,-649.0691879927313,-642.1681103122064,-645.759891116385,-642.8119437962266,-643.0686555051212,-641.3828190098502,-644.1975370938765,-647.9118892900995,-905.4980861818749,-903.3508425450827,-900.9414561427468,-900.1228629078447,-903.4363549400238,902.6156779877288,-899.6015181366774,-900.8868169067246
582945,-497.0240583443091,-487.629366617364,-492.40470045292204,-488.3286369043392,-489.35927445058974,-486.67054506496606,-491.4975013082816,-494.82389355017426,-751.0028108112292,-747.2816277342262,-746.2720828277513,-744.5047809959439,-748.6404727257227,775.5605855044889,-742.4860541056238,-744.6041665911894
582946,-326.60198082174577,-316.37477988280983,-320.92417641781117,-316.6033706334821,-318.85418980979955,-314.82404144282873,-320.90309447811853,-323.5561692286767,-585.0701832780766,-581.7520651401169,-581.6743929426348,-578.3197284386217,-582.8142298318171,605.9570385271298,-576.0610500960258,-578.1921140557668
582947,-414.38007221652293,-404.4292197706577,-407.67805093357026,-404.2474533963144,-407.1633142443991,-402.4952253231403,-409.131635508404,-411.26639202901595,-683.5985623871982,-682.0136648956823,-681.8751242856645,-677.8211770927334,-682.0168351232395,671.411815889885,-676.118219184827,-677.575372571246
582948,-556.6691918925368,-547.108227197878,-549.1147802193732,-547.0496548550641,-549.9177908106017,-545.1694653820025,-552.2969945575946,-554.3618625052425,-834.7363765334862,-834.4179994573276,-833.81166302512,-829.9696247848162,-834.2735850208747,800.9889714072833,-829.4026540050245,-830.2541107762663
582949,-446.0669014897109,-436.77647070933125,-438.38117454594317,-437.44846521946795,-439.8867926613824,-434.86615464655563,-442.6421231604172,-445.1118767722754,-724.2261887829952,-723.3948313970695,-723.0912089422832,-719.232024075867,-724.7319508926199,700.2489764386883,-719.884436031417,-721.1439371135051
582950,-248.4906093657861,-239.67333364470295,-241.56003802694687,-241.31589811027942,-243.20497056125376,-237.8089786465745,-245.84315526612727,-249.10496951431372,-522.0754600171775,-519.7562410962173,-520.544385398508,-516.3169253432284,-523.146701528544,507.27344807915796,-517.3214844073843,-520.0819967210908
582951,-295.12039259124253,-286.63597851628185,-289.21795608728087,-289.05072667316637,-290.61372107214993,-285.52397343971967,-292.82312191966565,-297.0312689140981,-569.00370134731,-566.3283740887662,-567.6247112311598,-563.5661987146057,-570.5388515038034,536.4472848688372,-563.6841706311175,-567.944667372974
582952,-461.35968760869287,-452.2154397034161,-456.21408211481025,-455.2777793772158,-456.87811106660524,-453.01654348994646,-458.75250444103983,-463.8094834260438,-741.6899048347768,-740.4644696161483,-740.967689149538,-737.6543680146697,-743.521629641164,686.8672351392055,-736.4290093548486,-740.9300028804134
