Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
930040,-24.276450442143087,-21.92625896271379,-24.101262268307437,-22.14346606929731,-23.550909797770593,-23.083155947220327,-22.574067951789857,1469.4381829137208,10294.073798657017,-18.03494745976317,-22.687175381033825,49642.12409607564,51888.335655452036,2555.9678495218004,52888.175514854796,-21.822030658094945
930041,-716.7133451745249,-712.8227515714816,-716.7826825643566,-718.2168157021795,-719.5175115207115,-714.4018133044118,-719.5265752107357,1764.7210917724874,11514.049314550564,-695.7159173554909,-707.7934682128214,123720.80429446533,143138.6967979257,355.15785965257317,151338.2736749055,-708.138785403658
930042,-1236.6112895487072,-1232.3930638954662,-1237.6786287017776,-1240.9971747620907,-1242.01040819776,-1234.498814586735,-1242.9023703941625,1939.4724956465145,13743.915275942265,-1206.2681229170466,-1222.2924708370701,164725.302478239,190340.8143649952,-1718.4402725193959,201316.50019552058,-1222.1331234443805
930043,-1369.3636145610894,-1366.2479147341496,-1371.8061893584986,-1375.6147383897392,-1375.629265126006,-1368.746142488711,-1377.4781165259217,1923.5516416241676,14718.867901187861,-1338.8541724300485,-1354.703629417254,161864.52108811983,184414.44635318447,-2550.491205250326,194339.41026994522,-1352.5226461498542
930044,-1213.7047422001658,-1212.098052136454,-1216.9097356350637,-1220.5389162357865,-1219.0636804174587,-1214.6939428068372,-1221.7997985434981,1804.9486506196158,12989.811501450435,-1190.6313276741844,-1204.7662116855154,141509.10748031188,161778.6317629025,-1977.391000539456,170857.04241547658,-1200.9241183897586
930045,-1175.3503561337675,-1174.229499151072,-1178.0739829679096,-1181.2190913300292,-1178.9728318381071,-1176.9393830307836,-1181.7326346383509,1749.991536384306,11294.880145230261,-1161.3782549301422,-1174.525917229877,136938.56478656357,159081.6794417164,-1681.3434205309327,169005.77995630316,-1170.423511195547
930046,-1386.4548946660113,-1384.2235659957917,-1387.6167649935114,-1390.3814263775505,-1388.8324032424775,-1387.604232484584,-1390.3018963657842,1778.563941824378,12100.477330370013,-1379.5310523959197,-1391.877690498543,145247.34631287126,167645.49052691273,-2624.546600608638,177811.81349413784,-1388.066588669684
930047,-1545.8539539329126,-1541.6331019231802,-1545.1072786456525,-1547.9912012471075,-1548.164792916673,-1546.2576923067709,-1547.9400340556626,1770.5734315825973,13301.341095163345,-1544.7894033423654,-1555.4998694656629,142496.3785176863,161453.800574628,-3540.41366299857,170222.0707542871,-1551.7784857127217
930048,-1495.4697306672833,-1489.6677512076117,-1493.2278070500656,-1496.537309416604,-1498.6317608520437,-1495.386248373179,-1497.7799991724987,1698.135172213042,12186.42087815907,-1498.7543553580158,-1508.2143759889993,130341.4112611768,148134.2517965283,-3377.5094556652793,156153.9110328856,-1504.821350346107
930049,-1487.9430604452655,-1481.952483022617,-1485.2701765594275,-1488.801729847221,-1492.3248177521,-1487.9844368951876,-1492.2019050602844,1664.128570803424,10403.165770015295,-1491.634637840832,-1501.7271903376782,130264.239283463,151494.45826885983,-3225.2125880327976,160560.75728798934,-1498.8700264490449
930050,-1681.3004104004146,-1676.510843778506,-1679.7445666676747,-1682.9725592504706,-1686.8938136777335,-1682.2475422913653,-1687.6886961906707,1692.7064475561285,10783.019540670408,-1683.0493413030763,-1694.3604257473692,140089.5702948472,162932.60277538665,-4204.139227803002,172511.5484330674,-1691.2363409353288
930051,-1835.4214513739562,-1832.217961038406,-1836.443180195334,-1838.4456533149928,-1841.900170001645,-1837.6057501236853,-1842.6207640365799,1679.5021316337081,12047.752556418101,-1837.0449174752741,-1848.1239490231048,137288.56535604072,156459.27856797338,-5339.250914795921,164619.30930738876,-1843.8345633930724
930052,-1777.6512784874774,-1775.4113975845341,-1781.7753147574247,-1781.3529707286111,-1784.4973772503645,-1780.6008915027705,-1784.2012186614922,1595.5975179504348,11269.193234544979,-1780.0261581928278,-1790.3951784046121,122914.37005105341,139369.90101785207,-5400.589882324633,146561.17564860696,-1785.3387361732375
930053,-1740.83195301339,-1738.5163735850879,-1747.0517807706533,-1743.8776275223345,-1747.5736898477674,-1743.6597509469093,-1746.267852649712,1550.3788963100326,9387.538495194422,-1741.2325203700061,-1752.4184001391673,121201.1385891975,140520.207192889,-5215.671390525962,149016.02949781774,-1747.7821375831147
930054,-1924.7575716688414,-1921.3740431914978,-1930.8925904552905,-1926.4134945982703,-1931.1250636804316,-1926.7803424540878,-1929.2900040542152,1586.609204369598,9429.570285920316,-1923.0905278900755,-1935.3532534405374,133587.48683332076,155699.89399833517,-6096.982428701429,165461.27926645812,-1931.385329653251
930055,-2111.360804213943,-2106.5412168366074,-2115.339806224044,-2111.895290239162,-2117.4361105393327,-2112.409768846927,-2115.1628690961143,1595.4866927851904,10830.640863246741,-2113.5777296432498,-2124.5408123615216,134350.77556501393,153590.0139534163,-7352.145191436261,162184.62214997847,-2120.122426780239
930056,-2071.889800685029,-2066.271675655573,-2072.912281261393,-2072.0421513189785,-2077.9973900607433,-2072.1821287378125,-2075.2934732217172,1519.4403961577912,10547.023615471102,-2083.31461048564,-2091.815993297222,118465.1372031207,134046.48396886897,-7573.74280789852,140968.92754665192,-2085.9133177077592
930057,-2006.0748892248002,-2000.9273763529873,-2004.8926975294871,-2006.6477431799165,-2012.3381903849343,-2006.0009058869841,-2009.833653814878,1464.9855747206143,8833.738631909357,-2026.3060406783259,-2034.8493149782203,112497.69767094776,130118.84681471059,-7293.784924742611,137681.84066171694,-2027.4779245152877
930058,-2176.545265095423,-2173.0386402574322,-2174.8969548331925,-2178.15437211157,-2182.7629132760967,-2176.829312903538,-2181.3454159159064,1507.4587720631557,8785.084058652517,-2204.1264593959645,-2215.1709133102427,126101.37714974221,147588.26134889357,-8002.444019327959,156735.29142913234,-2206.660752498209
930059,-2413.1342935262337,-2411.654879596881,-2412.674173273667,-2415.729547033299,-2418.9590768955336,-2414.8213710500468,-2419.164079309366,1547.7574576624927,10474.367061964283,-2450.074870862513,-2462.3996243639886,133280.87129252823,153266.00606254864,-9354.587689215774,161937.0351476994,-2453.02802024554
930060,-2424.4475959881265,-2424.1641844566366,-2425.644984786861,-2427.2356735390904,-2429.3483268904315,-2427.9152000354097,-2431.2771960444215,1493.913111221079,10724.86896777514,-2471.860295827153,-2482.8837445484664,119442.54827405553,135128.31800515432,-9823.200372711228,142086.63486854418,-2473.884139078669
930061,-2348.0517668101606,-2347.5014010813265,-2349.9706965855876,-2350.2964487789386,-2351.4759643588122,-2352.3590348379976,-2354.551193594594,1434.7359790924565,9018.101661178653,-2401.103037549169,-2410.529642797863,108289.07099604138,124325.33522181565,-9601.697151615936,131370.0799890519,-2404.01407078975
930062,-2507.815472102504,-2506.3093791016695,-2509.281609294614,-2509.632625069523,-2509.735834983027,-2511.8168377713946,-2512.8312747075815,1479.4977420779662,8489.643242394672,-2558.929667401001,-2567.853751899862,118633.43454751522,138378.64509382093,-10289.165458960266,146985.10229161597,-2564.612304451086
930063,-2815.9753557481736,-2814.105378612784,-2816.876489716441,-2818.0832625310613,-2817.1073139716236,-2819.538163106492,-2819.5613780485646,1555.7656484726485,10089.778930110357,-2860.768022717847,-2869.114083124038,130199.5080920214,149726.66949856767,-11896.779599019386,158418.44183469185,-2867.410314810065
930064,-2927.941331979363,-2926.859017300494,-2929.19454125131,-2930.9414075900613,-2929.5230081212385,-2931.5894929863134,-2931.572945787543,1538.4427657127253,10800.796449069287,-2966.8210874801352,-2974.029687600903,120965.68908529065,136654.524351255,-12773.397461190183,143848.2683084245,-2971.563848565099
930065,-2869.7150925104543,-2870.397181055927,-2872.1986431401897,-2873.8793784297923,-2872.9436658173818,-2873.8558529981956,-2875.172740337428,1474.206951313367,9267.174310124201,-2906.419071612507,-2913.1565861792856,106960.237179875,122197.29691988557,-12637.31048764717,129065.72897598267,-2909.6374363088494
