Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1102386,804.5690826454586,803.933423617873,805.1422751574937,805.7874186344095,799.203481107302,784.4740520940685,-32742.294068537085,3357.204616190056,5403.404731624556,823.3760311383699,834.9222820447555,-53327.158165500594,-58386.83558104709,846.0731517726613,-60109.83468212933,832.3574899204575
1102387,376.99286283115896,378.11323962075704,379.69910368238504,381.5178968681857,363.7646171053164,322.8349520357442,-84845.13024554719,-3852.491018806465,8686.489337284285,393.79814182500286,428.8033890556842,-130140.62904583062,-151285.13586448273,430.87567589705054,-157847.45406259855,423.3864245979415
1102388,230.33807965274335,232.43493749840366,234.95598886286513,237.36989898887452,211.42322792850698,151.09820770939075,-127283.53344757156,-7866.691106356497,7262.772377315087,248.3099956560743,298.0915101149379,-187308.7377181705,-215757.7245882275,294.19910552760416,-224636.05559908794,289.7532931408554
1102389,145.5424825489299,147.68472516687038,150.8029722494922,152.87396483424078,125.42088194209896,61.43231507387726,-138067.10537896887,-10294.117289740638,3476.5059041943996,164.1454043044119,214.1809682364676,-197278.71169916005,-223917.56616736134,208.38585993837575,-232419.38633784486,205.24752439294753
1102390,-159.533856402136,-157.61963652620813,-154.96676570382266,-153.82847944778302,-177.6107059426218,-233.2091556810325,-119939.01443215378,-14136.511625026065,2203.9169102808673,-143.4682432129659,-101.56466290551518,-170289.34633769142,-193658.11904315656,-107.80901431815022,-201257.96115472933,-108.4794223156306
1102391,-490.0232998202175,-487.8088665421055,-485.9779313279652,-485.35444570954445,-507.1657791210291,-558.606415344021,-109552.41625818031,-18444.67252063306,2775.0935275187217,-475.5583061355927,-436.7226068177828,-156507.70419966994,-180351.6402950522,-445.13028787638865,-188100.7548685977,-442.67096945621313
1102392,-537.9272816930147,-534.9540952431427,-533.6527912930101,-532.4022374915513,-556.8050881760178,-613.5499141362108,-123409.68591678095,-20458.53075161344,1184.675360005144,-521.1102540794818,-477.81716344244785,-173580.90656084457,-198562.40845166577,-489.5124834092953,-206663.73550202133,-485.5634013851211
1102393,-467.1335094535201,-463.9575746786864,-463.1370630743642,-460.7806284175108,-487.7304630411838,-547.0364262862706,-134263.94507665234,-21035.21927566117,-1946.2282891368077,-447.2727253946322,-402.25031037013093,-184329.00832128187,-207516.0849528233,-415.5474413124094,-215032.65821877384,-411.380801887201
1102394,-618.2572061113486,-616.2644139567968,-615.586965495206,-613.1789096509774,-639.1594343631916,-692.5120772635053,-123396.86956540924,-23190.74457417872,-2470.6110385763855,-596.9115079928096,-556.9272066009601,-168252.99273676059,-189741.14049435413,-570.1013167590843,-196533.77775792126,-564.8412078303116
1102395,-878.891300746469,-878.9253456375028,-877.179699113562,-876.2136956259412,-900.6241844195135,-950.6481177122083,-113687.92953350634,-26463.415182791712,-688.0960662370126,-854.2815430726971,-817.6435516380482,-157011.63872752216,-180315.864030311,-831.5571628235723,-187347.23451151105,-824.3078064571041
1102396,-896.2706442752278,-897.5816204770587,-893.9783793044858,-894.7646826449536,-919.7322258064075,-975.4791695999239,-124542.28830041054,-27710.191363749836,-1057.753328580785,-864.9696072269005,-825.4089527671009,-171780.49590273952,-197059.8519600336,-841.3883738490649,-204501.81459899544,-832.9280320638659
1102397,-738.1067591150254,-738.9321144948485,-734.3012103150113,-736.0382466811016,-761.0884847270745,-821.1251972860275,-135205.6488777034,-26967.14812761263,-3961.5316512644085,-701.2733004394331,-659.688046069785,-182974.52420593443,-206251.23708367976,-676.584759879941,-213133.62513193657,-667.8264016770622
1102398,-767.7077330913763,-767.005328829249,-762.6365655351682,-764.463922683323,-787.0640178549999,-842.5309720039049,-124939.23326782511,-27447.515596042438,-4892.136027923539,-729.8942483050652,-691.7716122174129,-167494.26046064994,-187908.84382069486,-707.4400495078274,-194108.54952736007,-698.1244847533977
1102399,-967.7344286088462,-966.1052092241915,-961.9636503855286,-963.3175791245385,-984.4020907915378,-1035.924158705946,-112825.83960263227,-29623.055700923476,-2760.49544718394,-928.9975906286779,-893.3676508872345,-153354.06222264958,-174943.5631082398,-907.7425340761441,-181681.81113023878,-897.9727065919575
1102400,-977.3926752980033,-975.826745550831,-971.0249258361611,-971.5616953729445,-994.882195434976,-1051.1658471049523,-121471.77171023354,-30393.718117772245,-1946.3845161762144,-932.1560595989803,-893.6923886182192,-166335.46976148058,-190630.54542501614,-907.9817021144584,-198306.4752297729,-899.422655691578
1102401,-771.2826290348812,-769.4435098803974,-764.0657585920901,-763.7510252574142,-789.6418679380931,-850.4062540941544,-133560.45441198384,-28890.49973205105,-4233.726116185515,-717.5513103525154,-677.6753872084109,-180021.21127901843,-203095.84873942396,-691.6362562773234,-210420.66554125812,-685.4078271819171
1102402,-709.6948688417644,-706.325758265861,-701.3995061470849,-700.5189598617645,-725.7591613581153,-781.521243627776,-124238.07360602482,-28120.315974892354,-5569.459499037932,-653.3121002696696,-618.2729543800504,-165207.56707763288,-184890.24104549928,-630.9621176382232,-191101.8826242942,-625.5169724310314
1102403,-868.8193778106436,-863.438963877168,-859.2141947702415,-858.2114695955653,-882.1305733737483,-932.0060215389325,-108707.21301951876,-29425.258898935637,-3620.4805190421375,-815.2599197780243,-783.8514604440968,-146220.25888449862,-166217.4624813458,-796.3440414573006,-172447.99788999808,-789.3703295199421
1102404,-904.3897119045076,-897.7764267262113,-893.514601750082,-892.7752371334,-917.9336882898237,-972.0338649766843,-114413.67192841157,-30086.823403589202,-2058.740988413174,-852.7447543033372,-817.3529364357423,-156423.32275568915,-179577.96770688106,-831.6841838059295,-186842.41603326952,-823.205564785784
1102405,-700.1237063485862,-693.4188327799316,-688.8891487514413,-688.5817397986854,-714.871621951777,-775.696102097083,-129042.11801429487,-28492.198439553922,-3693.554426748853,-648.4503219169487,-609.0215216322323,-174849.26302297256,-197866.16535429773,-624.4711555732001,-205274.2216955115,-616.2152005193024
1102406,-584.4720011844204,-578.3329039799111,-574.0084613176778,-574.1778456841278,-597.7623193935067,-654.826838457246,-122622.2366462036,-27176.10834977507,-5321.477115711894,-535.0436433483455,-500.13879626566353,-163936.35726243543,-183327.6496958185,-513.8635724074654,-189732.67132447526,-506.3379748965878
1102407,-713.2902872081479,-707.7032902743777,-703.4939093793271,-704.0821216042265,-723.764681273005,-772.2422542087558,-103694.88053331588,-28087.086631961192,-3794.462396273532,-668.3397443849134,-639.9745756263883,-139788.62408428756,-158153.09100032033,-651.6983547880046,-164192.54823923786,-644.0550715196957
1102408,-779.6337306403386,-774.3297578483013,-769.4246370837286,-769.9970366579442,-789.648206514515,-839.0055211188513,-104270.37534800093,-28982.205032557853,-1845.3947750370492,-736.3669291208147,-705.7184615635465,-143374.76594790773,-164571.7815811782,-718.3258961858255,-171401.19315656018,-710.9188041924328
1102409,-593.8697678217904,-589.042795238557,-583.0256502848941,-583.0406695178888,-605.3025861741179,-661.6472322740317,-120476.50975865699,-27671.00028942839,-2852.521645677285,-548.2524939569015,-510.52868413438875,-164695.48869155964,-186912.37033330224,-525.3345157217778,-194040.93661824672,-519.8832542642066
1102410,-442.0345204965123,-438.6998714459924,-431.8866988372985,-431.45486552836934,-453.58293390645827,-508.18996974864507,-119386.97676096864,-26096.434158589953,-4505.377554180237,-394.4419989322553,-356.5717318091025,-160835.7857761188,-180166.3298451797,-371.29175739957844,-186386.72152817767,-368.043122017625
1102411,-548.3647252368737,-547.8917056806893,-540.4625651752667,-540.1508673236274,-559.1651992975935,-604.577054721852,-99954.9404149134,-26623.171401877367,-3242.1000023240135,-501.26088895824637,-469.1763919811135,-135149.097928452,-152766.52481717366,-481.71881112685355,-158397.58423001482,-478.82353795197525
1102412,-652.9369314497676,-655.8044225596211,-647.643825565145,-647.4459648428144,-665.3825888836972,-709.1938790043291,-94960.16173854364,-27577.9086115564,-1002.8482638935105,-606.3398525446646,-575.2418359643517,-130926.99997169936,-150632.47678266178,-586.6930085323232,-156920.36572205927,-582.9987729984937
1102413,-499.6892604755513,-504.5415707428072,-496.3315424874993,-495.59977144292475,-515.745140098174,-566.6604736131249,-110338.74679060376,-26437.656254896014,-1561.1737163861305,-454.6828802081084,-418.8200592382284,-151500.49774650985,-172583.74307537224,-431.046796024901,-179439.59558950004,-427.3484536183387
1102414,-319.40688635257175,-323.80553807983074,-317.0716474097335,-315.5423595506786,-336.6547647725854,-389.2259029470883,-114565.59396088704,-24627.926371891597,-3384.3052768155203,-282.02970536530495,-244.91441853153637,-154885.1459222833,-173688.10971657094,-257.3548816904152,-179954.7008977073,-254.3305267633234
1102415,-399.5080049168025,-401.65219800501256,-397.23176077566217,-395.41623477355273,-414.1914465009439,-460.2439044425531,-97306.98820934322,-24860.61408021319,-2520.2369728375675,-373.23106794916634,-340.16702291281626,-131851.89668128127,-148807.2348699922,-350.87544293245264,-154428.82669398352,-348.08955403923665
1102416,-545.5000236734661,-544.9316848426226,-542.2636040347447,-540.8672759690406,-557.5157524182346,-601.9433365011098,-88002.36852436292,-26005.95500923325,-92.56325882742348,-523.4094611721865,-491.41544852627374,-121960.8548090259,-140717.0345094612,-499.77028464527274,-146702.3890229311,-497.5703506228523
1102417,-445.365479578068,-442.7228993594268,-440.70939215859084,-440.00352308889717,-456.7438559229475,-508.06445928785354,-100619.15086342601,-25181.577728643853,-235.36664782512707,-417.6131086515707,-381.7641392728574,-139224.1240587752,-159628.40696204157,-388.22252328704354,-165994.2800740663,-388.2243285374987
1102418,-255.6841699111176,-252.37938228471907,-250.25191406218613,-249.78982027035426,-266.184313728913,-320.0878100689734,-108212.33361187493,-23181.212564496374,-2281.2026845961473,-221.31306231969054,-185.0104401044684,-146959.89305326343,-165300.1423100591,-189.60043723456857,-170995.56089420954,-191.99669222565396
1102419,-309.27245590188306,-306.5697792736418,-303.9452783259883,-302.9244418163564,-317.5748865811488,-364.4500746517058,-93924.41815461736,-23026.814071261637,-1927.882573654638,-274.00131224396137,-243.17200698053932,-127383.04305530341,-143450.0941632713,-246.59278459484042,-148416.63588767906,-248.94454749869882
