Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1628404,-12825.550196882705,-12832.033986195482,50276.750367880864,-12849.746518700933,-12845.385102709164,86685.56068647827,97808.1504649326,-75155.74517880034,18065.40405905815,-12840.726673184132,-12835.461451621086,95960.4913819987,100116.9841493115,-12846.801072206188,102146.63838173808,-12840.742928551075
1628405,-12888.031622994939,-12894.309629210738,51271.79423111625,-12909.82918685074,-12915.800141105265,146234.48315792304,172322.19124484592,-73974.47426317325,12856.739928595118,-12883.708655750615,-12893.205607500415,165454.3797216798,180914.82337418635,-12902.173219428847,188334.43511236884,-12895.519409447363
1628406,-13200.321119114651,-13206.776289621,62197.70845544014,-13223.643658405183,-13235.010322716296,191476.21760524175,227233.70560651165,-74925.42118953164,12342.7385977128,-13183.059314483224,-13202.180029703422,217936.0815632603,238752.7900996732,-13209.890699728909,248718.44083371872,-13202.392922019215
1628407,-13543.082591734563,-13549.939386767068,70303.75728869351,-13568.894626781286,-13580.230879700886,198578.46998575918,234744.9608961511,-76815.83829298036,14610.30297379876,-13522.817813100499,-13542.508589718384,225923.6965375169,245638.78248565254,-13551.091977944689,255077.63936633224,-13542.659847684792
1628408,-13641.740803544211,-13648.881585665933,63413.93469817581,-13666.954379984965,-13677.096359965213,173941.94865584117,204911.56553198665,-77449.31956759175,14989.657334908175,-13627.686553229569,-13642.03789051089,197270.58573985845,214509.00172432943,-13652.926785076525,222818.28450628993,-13643.431246796064
1628409,-13679.194625036012,-13686.23745994061,54251.525362002954,-13702.920944033121,-13713.810792988817,159277.82988673166,187997.4048709094,-77367.21119169643,13621.882919647547,-13676.143042233787,-13687.182942248442,180382.65115993307,197666.16533118038,-13699.534970549532,206111.21767619438,-13688.808117438242
1628410,-13949.806549626142,-13956.188700116993,58340.5998220274,-13975.209023815714,-13986.692414749034,170764.5519414976,201758.76245976554,-78459.8393767255,14036.692021199862,-13955.867994563012,-13967.685850857939,193714.9248460614,211750.33049288995,-13979.768385127552,220657.39464428558,-13968.02562955993
1628411,-14300.372822876232,-14305.402133019295,65776.7772653308,-14328.421664080111,-14337.935036200126,177412.86303885386,208924.37670324906,-80187.88775463283,15928.031981114078,-14307.333574495859,-14318.924081259245,201317.04722845776,218132.02961417683,-14330.614604975382,226469.264961869,-14318.688317462258
1628412,-14406.63281674494,-14409.586407079356,59850.95641279884,-14433.12773290398,-14440.58151311453,160661.76139146736,188923.0488361214,-80468.96547777415,15573.138425088098,-14404.23500511884,-14412.791730247896,181997.68931283295,197415.43610881252,-14424.997179419759,205018.04244655132,-14414.35317978465
1628413,-14371.867522841789,-14372.542146499227,48129.58151092788,-14393.824167548642,-14402.02768556427,146860.31977586902,173578.2042670242,-79559.61124611073,12957.099790117769,-14354.799199000097,-14362.064112437425,166380.46354748623,182758.85153117366,-14374.447843292211,190746.66759036726,-14366.510334185667
1628414,-14529.682019133827,-14528.963957518465,48205.60806470093,-14549.87673237735,-14559.157681259298,155343.05099428783,184294.8143827612,-79626.70768818798,12040.480610596525,-14501.070953879196,-14510.343082581609,176560.66902547353,194263.60788734443,-14521.923475632602,202857.92273978438,-14516.791590290186
1628415,-14819.004191047872,-14818.257712383358,54954.0739883988,-14840.397920512336,-14847.589763504717,161923.44159754348,191575.25296598964,-80730.23230798639,13437.062471305922,-14786.334214170542,-14796.042794222203,184360.6784901604,200778.35343618863,-14807.427805445883,208801.72522767255,-14803.886820793403
1628416,-14898.380480126163,-14898.575183831197,50461.70623999543,-14919.235987565753,-14923.345285878404,145928.77300673907,172387.97771752428,-80701.79646675268,13183.942285309186,-14866.855198088115,-14873.487957569365,166073.6567672756,180419.74329517267,-14886.174919434501,187575.1766339736,-14883.01420676375
1628417,-14785.60736887336,-14787.48850417275,37808.20736689505,-14804.423665421373,-14808.769130271208,130259.45191825034,154925.7028188305,-79188.98479535876,10097.790264460804,-14755.914335732015,-14761.218502340105,148372.47533240772,163296.36247004982,-14774.891941353555,170887.6752228145,-14771.462252576719
1628418,-14826.53921043012,-14830.547057862783,35390.276773128804,-14846.362805602932,-14853.463526018382,137925.7918484188,165049.1265844515,-78339.63516586227,8098.658428201268,-14797.15216190618,-14805.63808462906,157659.5910242449,174378.69302323164,-14818.14831268905,182917.36109787255,-14814.180410761266
1628419,-15049.39632311523,-15054.776284830363,42550.03783700602,-15072.32880915299,-15080.636956593315,147585.41036705225,176138.30972371664,-78830.23952618199,9088.54951507604,-15019.020367996322,-15029.780815633729,169017.01737853047,184948.96431842248,-15039.992617331034,193052.64622797217,-15035.639341317696
1628420,-15110.00450353576,-15115.01052169223,40960.65424678882,-15132.15284122416,-15139.786502490266,133346.3625668565,158745.88168046632,-78618.31091640124,9531.161233782805,-15077.968768106002,-15086.076630619478,152680.58586552535,166175.1320867383,-15094.993646623729,172973.34495760524,-15090.607780333274
1628421,-14929.98049882188,-14933.596765626242,29041.685606247465,-14947.131207108865,-14955.177532298172,114406.53587196404,137196.5404898228,-76730.11307584352,7042.146502353263,-14896.912369565027,-14902.119977675076,131144.4038984681,144651.03920144335,-14910.66473389078,151388.24624950966,-14906.144590095371
1628422,-14837.143142389637,-14839.969974899486,24781.63699744854,-14851.89031343429,-14861.214304877969,119829.30677736086,144958.9834783483,-75039.48499416583,4749.485562007731,-14806.344473186962,-14813.107540617959,137907.69597842605,153597.44016057404,-14820.775450581392,161433.9861907968,-14815.458021852775
1628423,-14952.01460458711,-14955.049300168956,31765.646849069035,-14969.744487613154,-14977.842269654142,133347.36338275694,160984.12234739377,-74774.92004941464,5418.2231241052505,-14926.67351651122,-14935.524344088428,153836.67482201394,169637.1552491333,-14942.241803333238,177584.96218022308,-14935.850767653861
1628424,-14969.674075285737,-14973.01187521637,32291.391199395584,-14990.240552725116,-14995.015412856443,122583.16311547933,147506.54582850164,-74301.53855645814,6349.712737808477,-14947.782397085966,-14954.168912835874,141520.0957156142,154876.08109927835,-14961.225682379532,161598.0003545644,-14954.857448778097
1628425,-14737.29135418078,-14740.544717044962,20564.57915763757,-14756.585059262137,-14760.522378033967,99611.69190768243,120648.79905829814,-72267.96576405157,4464.356472366607,-14713.28866164942,-14716.112705287484,115229.55114904806,127721.68777777952,-14724.004999605384,133884.12931184308,-14719.565939124972
1628426,-14538.654354738097,-14541.935607112824,13643.563299813291,-14556.093729434155,-14562.773791977657,99442.50935175375,121646.1490780892,-70158.21698155843,1964.7739884000046,-14510.146241237475,-14514.051410505832,115470.38917973095,129867.30208893814,-14521.67699379797,136803.5410596832,-14519.953033814374
