Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
889198,4725.09246353247,4730.073825524598,4725.2344600961405,4730.074132707647,4728.652407352305,4729.593191545635,4726.801412143097,4491.574249525479,7803.527805314055,4738.4630862666845,4736.223363008332,4747.216935066232,4744.526851193799,11113.84149803267,4742.20786482209,4738.883233434806
889199,3978.9540116339767,3984.0979952276666,3981.4932177300375,3984.684747872172,3981.1444755321068,3984.380111071535,3979.8591162533467,4704.725582666123,12638.186893432161,3975.9676781787025,3987.4858929493753,4028.721340375816,4014.110327736446,7504.64190479862,4016.639344095997,3986.566824445866
889200,3597.00750102849,3603.1197316873813,3601.2350147445695,3603.082964804819,3598.749737517213,3603.602430621834,3598.193998120005,4719.01680164645,16039.503733486965,3583.443681664887,3600.752108865566,3655.6333570301676,3635.057649567701,5352.548982216973,3639.1972890467937,3597.76288543725
889201,3701.950074386468,3709.948533265837,3706.870447189187,3707.900941997462,3704.1054349706296,3710.088084192514,3704.849220646562,4480.351005723842,16231.705372783055,3687.166703200013,3702.0357948393166,3753.459029187399,3734.085290756569,5358.648142436652,3736.881799780531,3698.8724853376766
889202,4001.6315508771554,4011.71796095817,4006.608812559631,4007.248058497455,4004.2391935040378,4011.835469145858,4006.9109341691906,4135.919257266029,14066.914155918297,3993.154347504944,4004.2438218904326,4049.6367198899375,4033.9243382275454,6347.019741909633,4034.9995793145517,4001.7539059100777
889203,4120.460790546619,4131.929442577152,4125.610542750512,4125.961405490669,4123.524935719247,4133.050389209649,4127.521823896928,3856.9749951142717,12907.512186421238,4118.871570811711,4129.44237332934,4176.083884009313,4162.033090223769,6405.897415697573,4161.816749923228,4127.3846804517325
889204,4088.735997784707,4100.415751074451,4094.5581703427138,4094.4044448616833,4092.8513003866346,4103.1925856913385,4095.9458855831012,3644.407281115124,13761.877043323344,4088.2371156401177,4098.749635966467,4148.381472346214,4134.857396516591,5455.829325139962,4132.53427907958,4097.029383459816
889205,4178.908568823809,4189.897712558651,4185.528798379249,4184.733004607311,4184.407452499876,4194.085943409795,4184.615985635186,3411.663981358636,14061.044645154241,4174.16320134136,4181.8151554292535,4229.560265320166,4217.405649846267,4944.705190757179,4212.663409578278,4180.836309335117
889206,4376.439372498003,4386.662937972035,4383.184041969885,4382.269763762088,4382.738518363916,4391.412057476216,4380.1872602059375,3173.912702466304,12542.971177081454,4367.470309542136,4372.369157526376,4417.964821612139,4406.398010179861,5126.624813659447,4401.354690087106,4372.012078613677
889207,4437.968800236512,4447.784904490669,4443.78130532391,4443.542139654866,4444.161299714693,4452.011092800824,4440.310692954157,3001.9000786918887,11397.760724094736,4427.371030889965,4433.631482141234,4481.53398991322,4468.277509100668,4788.549653013506,4464.9813345904795,4432.7401937153045
