Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1546003,1047.4917583088682,1049.0392509911294,4094.6044530112276,1049.0508023625978,1041.5266779697436,41684.69167735861,50249.05845050201,13915.648408633366,-272.42927439168454,1044.2513046242293,1034.3438971827159,48290.738820754166,54223.04875457507,1040.1255273214908,57518.38415538653,1034.8678072540142
1546004,1732.2216871892988,1735.5145881537803,-19354.989077934704,1745.3136711996049,1726.2550121323911,48788.4639191542,62566.3986626396,19329.573794038934,-9846.509368315617,1719.755795248176,1706.6440736978254,56675.24550330212,73545.9507097046,1710.9726433672563,82458.24156540712,1702.2891246148067
1546005,1941.0738943435258,1945.533525231927,-24902.07580176014,1958.5135345539293,1932.0736260438657,70093.56876370675,89380.68670589961,21240.809067116035,-13421.02123958831,1921.19599478367,1902.9763085703253,81409.55532712492,104429.78219796436,1906.8309782886927,116642.21470365867,1895.7633145486116
1546006,1802.2082766816911,1807.211870331069,-18701.16368052506,1817.9639708188274,1790.5052216570728,82319.57348377153,103268.70399421768,20209.39756850124,-11594.584815028644,1778.6451135809089,1757.8523694940188,95563.47600091851,118182.74718781922,1761.482185502441,130366.98594267969,1749.374655667064
1546007,1761.5622132684089,1766.860767656428,-17947.258003839914,1775.7240709542077,1750.8592754949996,67357.58311132062,84862.02143884757,19461.790777227587,-9798.101754798721,1738.8622864955241,1720.4934713567698,78255.7641716046,97697.38256482783,1723.434459583424,108321.64542894902,1710.9424999374326
1546008,1881.3522777733326,1887.097529158264,-23244.660204207168,1896.0249711777692,1872.1940694124605,51405.82782575517,66223.04086808741,20056.28976473689,-10389.938443721414,1861.586260952913,1844.8999286307378,59845.08271794913,78419.70501499025,1847.9298584800729,88661.72145575442,1834.7921924900847
1546009,1862.3898912514223,1868.6066352051262,-22151.11496956066,1876.8200133624853,1851.464738404031,61013.87229821567,77765.00245821083,20101.004583339774,-10517.928766607147,1842.328616499482,1822.4057714344744,71029.83790289145,90798.73941523596,1827.281882612308,101836.48817174899,1813.2123419955733
1546010,1682.3762603938903,1688.48968317779,-14987.005669380607,1694.9461947835257,1668.9711406693843,75730.10275419123,94556.19909490459,18915.256795491074,-8642.73925426638,1656.6546698111724,1633.9831952575678,88107.31219118883,107492.25815514571,1640.5967480713598,118533.92261325198,1626.2606253376973
1546011,1660.9786091416213,1666.1855886053074,-14825.5055923372,1672.6617955511879,1648.6056662642752,66601.26123210914,83338.34134140571,18435.771797111884,-7670.838084541172,1628.135442406772,1608.6225383955705,77577.61957268891,95075.89620248426,1614.6472027812883,105225.54399414948,1601.4049224047299
1546012,1846.100952753932,1849.8352547275642,-22369.1975845859,1858.2467816456315,1836.2202299873084,49621.923960043845,63787.5512376966,19416.27802483362,-9202.925413828514,1809.3087765497253,1794.5589504823038,57966.107091409176,75343.18192199327,1798.616606682261,85449.99945600034,1787.4587152707306
1546013,1896.232368902462,1898.3377610505186,-23711.598977591722,1907.3877027703504,1885.7460249661094,55171.70306853943,70795.46217462013,19774.258521772168,-10124.714659537782,1859.293241506111,1844.9054469730804,64405.42012654486,83309.77453116854,1848.005278787182,94278.92402108599,1839.119437890573
1546014,1707.5068487124213,1708.586132481019,-16110.124220349311,1716.117070352962,1694.7570840414687,71131.01879631713,89095.66906948203,18405.879626181624,-8321.565800923474,1672.3981738929383,1656.8646476039416,82843.4638290116,101547.09059682608,1660.203569724476,112460.75976232107,1652.9020270748747
1546015,1618.5101777787377,1619.7559886103907,-13633.793908940228,1626.7379742356648,1606.318478080675,65906.06486953342,82335.1721052656,17355.09031934564,-6847.178288798115,1585.975582211564,1573.1664377205232,76761.20450796226,93496.30587813791,1576.5655718042092,103243.92609261398,1569.0818255789882
1546016,1790.3937400931975,1792.5879692530164,-21306.17427981458,1801.3711491032136,1780.3206407731714,47733.10381578884,61412.47764180342,18101.18625024815,-8394.9176392712,1760.4175323859683,1751.125520586289,55775.35742816817,72367.58158690468,1754.6165450046863,81726.5921295145,1744.8888469069575
1546017,1904.3588681705269,1907.3769271354702,-25516.99048979773,1916.9960843280533,1893.368309474138,48974.414289744855,63719.67108022255,18770.33550872856,-10157.323389431967,1875.9733358062972,1864.8472114323756,57361.08234206957,75983.99222692085,1869.881721738566,86136.84131229357,1857.3783540771824
1546018,1747.4578103264976,1750.9076726592616,-18945.874524044826,1758.203924828266,1733.6738071623163,65210.62898559528,82672.24214237696,17550.51245334907,-8843.73354039147,1719.8749430491698,1703.9577577340656,76344.27849162638,95308.58229420052,1711.3122921987197,105531.70326370854,1697.6930272007862
1546019,1607.0809970465875,1611.1209298878146,-14013.452074608087,1616.1999017350995,1593.9664051135226,63761.13710651337,80270.29075091064,16068.655298302188,-6767.22122783506,1580.9123480799592,1564.1367713972013,74853.86533375713,91541.78478163814,1572.158732320175,100496.7074750767,1559.361543981776
1546020,1741.0158506349,1746.2485909542152,-19922.58160280973,1752.4454994439864,1731.9906337657974,45407.14023368726,58862.25625046687,16434.49197926926,-7664.15448650494,1717.7797053987526,1703.1010499294775,53791.022758827006,69499.46085666036,1709.7750006375923,77821.16533911615,1698.0521310309553
1546021,1904.3581089005672,1910.8488339732664,-25874.569938586043,1919.2566650570627,1897.390538931265,42966.78064413194,56760.69767109712,17372.36985201608,-9855.125763891558,1884.9493486151982,1868.7631189232125,51096.33651954899,68707.6660488825,1873.9604935005195,77993.80391048711,1862.9922767675587
1546022,1806.0617280030388,1812.8344394951425,-21294.45716591981,1821.3097283878005,1797.6607645676295,59422.09395212821,75935.85527275015,16587.341066737805,-9347.997740376559,1789.6810541444402,1768.9112464169814,70132.78294933107,88765.83407671237,1773.1710928444477,98686.81595855311,1763.8671243340495
1546023,1641.603321960999,1647.3684737128704,-15191.689373718255,1655.3636622770932,1632.499314748013,62135.565537841685,78060.38313885269,14974.317476082997,-7143.407992164015,1626.7552279882182,1605.1363555055923,73135.68228235087,89671.51084457361,1608.175691966281,98549.44381614825,1601.460532439787
1546024,1720.845120236811,1725.070220320539,-19026.018622482887,1734.8820371802578,1713.2117732546114,44202.06765321245,56656.90354323726,14926.341591611927,-7317.4215611696545,1707.0512048491846,1688.6865250211,52253.51386211859,67011.06218602392,1690.7125859985088,74912.73126384107,1685.6634931688552
1546025,1897.4258053734957,1900.7350168785463,-25503.535214324955,1912.6767141603514,1889.6148669247023,37652.90050648812,49739.84564710116,15959.135002756737,-9549.978295963538,1884.1445001937282,1866.553067521723,44649.08749373319,60786.31267844856,1869.3565100391966,69459.7549453137,1864.1271341117397
1546026,1855.1909609885618,1858.720806049268,-22615.900482886937,1869.351949341733,1844.3752028822678,53397.60136033744,68658.97948079256,15707.95772453718,-9872.776375668076,1839.6284819974649,1819.4144546658663,62902.34483433814,80626.42383457121,1824.4223149907255,90352.6376294512,1817.9646788850482
1546027,1698.0254941798223,1702.211457988579,-16113.081748025652,1709.305654420569,1685.8465264718914,60494.23419639857,76426.84570038525,14289.738848674315,-8025.403136331,1677.294334326701,1657.3772588250447,71149.62153141637,87350.21124023161,1663.6369784823876,96481.7718331751,1655.7004545199175
1546028,1741.2622279621905,1745.5302510915003,-18363.266266743747,1751.029427866583,1731.325015272418,44028.71670096609,56732.04856763377,13922.094617099961,-7726.553530369333,1716.9748152150225,1701.2312289335634,52141.51815710522,66070.97611584228,1707.004790285593,74065.9688155575,1697.5119417944024
1546029,1912.9932566477387,1916.5946704050764,-24991.67001215113,1922.6933902568169,1904.2332984241666,33267.06783413846,44644.47167645969,14692.44467230365,-9614.95057699567,1890.3689996973658,1875.8822356709995,39740.4100582385,54305.66446718891,1881.376692942049,62621.57672845291,1870.4569334844446
