Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1198657,-1884.8389321465838,-1887.31594170268,-1882.8020407421163,-1887.0364535434821,-1892.5164209968166,2547.6540914934344,5476.0248910915225,-7857.119001595449,7335.272646058141,-1891.2288053866357,-1883.4417610827165,-2264.7128271830934,-15341.205696494682,-1906.738262755091,-20627.078648048046,-1882.9968734551169
1198658,-3516.363586202247,-3518.833674947321,-3525.637882209758,-3535.0945862249823,-3455.9022827871568,139074.0921151481,181845.85504175507,-22630.076738446354,33080.90348962978,-3545.2077706438813,-3571.5162854261566,186116.3813427428,165037.27461718826,-3585.781338618916,157006.6302397938,-3554.3583433057665
1198659,-4365.9516217581,-4367.381128174384,-4378.014805634031,-4391.165868478652,-4282.4022136042495,182679.66800133907,241972.35595926654,-31461.033643686736,47352.725690762716,-4397.688273458991,-4432.465160653116,246556.1501907442,216707.60715796176,-4445.036704657705,205678.8389516378,-4409.064231641347
1198660,-4224.478215754323,-4224.421969957768,-4233.511652466974,-4247.634848728221,-4154.518629407388,154469.6183030739,208381.86725267075,-32072.869332786206,46465.50352096139,-4246.495033019097,-4272.0676671807105,208037.57901828448,175363.81034445,-4287.300658289698,163384.48905552886,-4252.205454037248
1198661,-3726.3824698041412,-3725.883322259221,-3735.1372172187666,-3747.7282860305295,-3665.4964069867438,141344.41849062193,188664.40520430868,-29101.06966845298,39579.48498147245,-3748.1922725196832,-3771.503223064597,190003.02614262112,162785.21161663943,-3786.162674915437,152674.58263490512,-3755.6425941178545
1198662,-3591.7316056649356,-3592.2171539393407,-3604.2348197805272,-3614.12460509381,-3523.7875581758362,162155.58308976656,212055.22968147125,-28988.720077813192,38158.99360167797,-3626.9302480837937,-3657.525354628623,218538.39033917815,195717.1141177307,-3668.251906449631,187067.8832536784,-3641.08202904937
1198663,-3710.915094056196,-3712.8356390482686,-3725.200365230882,-3732.5543357847214,-3643.963849176821,161442.60428514134,213050.31055514948,-31509.345973363732,41159.078685139735,-3756.283250451898,-3786.6942689585385,217713.96319258914,191733.68336356306,-3796.086709942863,181974.42850855202,-3768.8170452415097
1198664,-3571.0889976622357,-3573.897013374847,-3583.7265060367426,-3589.5393512520577,-3519.102272879908,128585.92347178365,174186.9250006982,-31998.09345488335,40360.625131629975,-3616.2769723521506,-3637.580983852411,172913.69293141924,143274.31003856723,-3648.97250638974,132371.31358640885,-3620.6375894090697
1198665,-3261.227940052567,-3264.1226352321282,-3273.9679728110596,-3279.5373743794144,-3212.385109026824,121186.89936624056,163290.1990217485,-30431.143004838406,36403.68995128744,-3306.7212116213423,-3327.036600075126,163039.84686624265,136432.77499003668,-3338.498513860328,126833.7632383237,-3310.2509802646646
1198666,-3248.0553833142176,-3250.295694107842,-3263.677990007062,-3270.310533764557,-3183.3640031379055,153276.03237008982,201264.65652359388,-31001.219355070058,36661.29672629503,-3296.7734601960406,-3326.525626003399,207315.07733432512,184742.44025081684,-3335.141090569527,176790.09912288125,-3306.8711396120157
1198667,-3427.8634548066125,-3428.7143357622463,-3443.283803641254,-3451.9032020456007,-3356.3827257523903,163553.5267049158,215690.3591163467,-33688.350285490356,40267.40517046327,-3470.122612888961,-3501.883870427174,221627.90335854967,196690.916317984,-3509.6053689151768,188018.88506001822,-3480.2177877896215
1198668,-3299.573581974567,-3298.7391550816637,-3310.0209229296934,-3320.451523891328,-3242.4547586707595,128466.18974439654,174163.6766426906,-34144.977517227715,39428.67581230555,-3324.9582115957046,-3346.928854302374,173622.32868784876,144828.1322563172,-3356.7958556091858,134751.37945881055,-3326.7987948877744
1198669,-2937.0140025418814,-2935.161171848802,-2944.3284147335708,-2955.4647932204953,-2888.1197250966134,108967.8369765949,148437.17772174312,-32108.60002468194,34604.20183554329,-2954.0230190180114,-2972.353715338856,146941.35189245763,120624.86669049048,-2982.754901827058,111263.37922373506,-2953.335434974358
1198670,-2881.0128617525243,-2879.2040711129794,-2890.7392733048396,-2901.7745842172194,-2817.8564433330635,139211.28335119016,183682.62187361263,-32125.07155410317,34194.87012649019,-2907.2970258090054,-2934.6964041010215,188460.93180660447,166865.7491416672,-2943.0766509288715,158982.29447347065,-2913.345283767155
