Tm,Oz,Po7,Po4,Po3,P4,P3,Po8,Pz,Fz,F2,F3,F4,AF3,Cz,AF4,F1
1350652,-4443.207923895528,-4449.214444969057,-4448.315042392445,-4449.748465055474,-4449.6666268243325,8168.2232133401085,1958.8926698495734,-53997.58856639721,9639.242346179635,-4450.0844994415465,-4442.205171501128,815.5992273108941,-3487.724216751812,-4450.454469991511,-5583.511761363733,-4444.252354815981
1350653,-5214.232809876944,-5219.380192579234,-5205.942230647932,-5213.196400853765,-5223.679577128514,28852.041646413392,23606.5042933551,-60653.147179982065,16762.258633386915,-5221.424041804383,-5214.580289731211,22958.30342156509,13067.863811988938,-5225.06914657979,7314.1269065624,-5215.661674485164
1350654,-5549.354810760653,-5553.945624088585,-5535.2400933974,-5543.86095345529,-5558.694363463096,29090.497802690348,22045.430887819275,-64164.73798439512,20326.5472855341,-5558.9259722622,-5550.326085360521,21286.45849911414,7544.578606663269,-5563.379286354019,-640.5559688017629,-5551.28665126856
1350655,-5515.978231259807,-5520.59613864395,-5503.887112759205,-5509.784876028003,-5524.609419893023,20663.342633117205,11969.943576119418,-64703.57923814622,19985.707745301886,-5530.559425986225,-5520.879787457938,10860.151898170916,-3283.6663460449495,-5535.583198619731,-11592.835643831497,-5522.125555318142
1350656,-5517.867907517341,-5522.876626508306,-5509.372064736694,-5512.628734689281,-5528.633205072372,24376.090046774727,17330.18696224698,-65085.26125408791,18772.65814103072,-5538.477980845757,-5531.9319720615695,16282.879903069814,4085.5880505433033,-5546.668168343268,-2840.7234703047325,-5532.69588852768
1350657,-5695.168988449033,-5700.1005995872565,-5687.349782874397,-5690.525308191152,-5708.902960278296,33948.14817641064,29066.829083516044,-66758.8926606695,19082.6038850611,-5719.688871672341,-5716.971764225759,28338.64879869028,17036.831727386823,-5731.732589006489,10780.363397688454,-5716.492408713855
1350658,-5815.304543644688,-5819.412666234175,-5806.953489837086,-5811.140591864132,-5828.921670367511,30660.089942470848,24668.1501341177,-68352.00162707444,19863.0229744529,-5838.556525954298,-5835.372309929451,23964.062080886364,11622.630946831894,-5851.515923912597,4778.288257970798,-5834.250995647558
1350659,-5784.694587330881,-5787.870254736614,-5776.843225923077,-5781.511099047075,-5796.273681192318,20108.72236995937,11901.101617966096,-68866.11273518801,19440.11416067234,-5800.690670753554,-5794.697442441082,11052.417606181649,-1753.153899531671,-5812.508032672838,-8830.108034047145,-5794.19254923046
1350660,-5837.365949147921,-5839.993187266646,-5829.127892833516,-5834.880278245897,-5848.931141111289,22399.766001403113,14964.38133818831,-69641.14661414828,18823.31897988689,-5842.767317352371,-5836.530356069155,14325.630439480003,2709.445579022916,-5855.049699079511,-3593.6275680428794,-5837.1086097664
1350661,-6073.0216771045025,-6075.498232277749,-6062.000558726142,-6070.40928303607,-6086.248784621228,34300.99881253315,29016.74257581154,-71626.04510798812,19586.389342956034,-6069.209800322198,-6064.2045741347,28811.699016389957,17891.95542369991,-6083.304826078225,11968.210200370699,-6065.708393059287
1350662,-6240.098367287746,-6242.83632580479,-6226.90002417562,-6237.303016284107,-6253.275860100874,34679.87631332141,28604.510570580387,-73320.69057608832,20625.495998627182,-6232.241959310283,-6225.338546832921,28469.289483426586,16643.708850776136,-6246.021016763468,10038.293442678128,-6227.943002281678
